"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"8170-10"	"zukezuke"	"rude"	"RI"	1
"8170-10"	"kabikabi"	"gaudy"	"RNAdj"	2
"8170-10"	"muku"	"pure"	"NAdj"	3
"8170-10"	"muri"	"impossible"	"NAdj"	4
"8170-10"	"gosogoso"	"whole"	"RNRI"	5
"8170-10"	"seka"	"hasty"	"SRI"	6
"8170-10"	"yabo"	"tasteless"	"NAdj"	7
"8170-10"	"zatsuzatsu"	"sloppy"	"RNAdj"	8
"8170-10"	"gochagocha"	"messy"	"RI"	9
"8170-10"	"kibikibi"	"energetic"	"RI"	10
"8170-10"	"gayagaya"	"noisy"	"RI"	11
"8170-10"	"kado"	"excessive"	"NAdj"	12
"8170-10"	"buru"	"shivering"	"SRI"	13
"8170-10"	"muchamucha"	"rash"	"RNAdj"	14
"8170-10"	"maremare"	"rare"	"RNAdj"	15
"8170-10"	"hikuhiku"	"agitated"	"RI"	16
"8170-10"	"kukkirikukkiri"	"clear"	"RNRI"	17
"8170-10"	"gakugaku"	"dejected"	"RNRI"	18
"8170-10"	"bakabaka"	"stupid"	"RNAdj"	19
"8170-10"	"batchiri"	"perfect"	"NRI"	20
"8170-10"	"jikkuri"	"careful"	"NRI"	21
"8170-10"	"nopperi"	"smooth"	"NRI"	22
"8170-10"	"koku"	"harsh"	"NAdj"	23
"8170-10"	"gashigashi"	"sturdy"	"RNRI"	24
"8170-10"	"kakkiri"	"exact"	"NRI"	25
"8170-10"	"rakuraku"	"comfortable"	"RNAdj"	26
"8170-10"	"zoku"	"vulgar"	"NAdj"	27
"8170-10"	"shinnarishinnari"	"supple"	"RNRI"	28
"8170-10"	"tsuya"	"glossy"	"SRI"	29
"8170-10"	"moji"	"hesitant"	"SRI"	30
"8170-10"	"gowa"	"stiff"	"SRI"	31
"8170-10"	"bukubuku"	"chubby"	"RI"	32
"8170-10"	"hara"	"suspenseful"	"SRI"	33
"8170-10"	"pisha"	"decisive"	"NRI"	34
"8170-10"	"garagara"	"to change ocmpletely"	"RNRI"	35
"8170-10"	"bisshiri"	"crowded"	"NRI"	36
"8170-10"	"moji"	"hesitant"	"SRI"	37
"8170-10"	"gashigashi"	"sturdy"	"RNRI"	38
"8170-10"	"gakugaku"	"dejected"	"RNRI"	39
"8170-10"	"rakuraku"	"comfortable"	"RNAdj"	40
"8170-10"	"jikkuri"	"careful"	"NRI"	41
"8170-10"	"bukubuku"	"chubby"	"RI"	42
"8170-10"	"batchiri"	"perfect"	"NRI"	43
"8170-10"	"gosogoso"	"whole"	"RNRI"	44
"8170-10"	"zoku"	"vulgar"	"NAdj"	45
"8170-10"	"bisshiri"	"crowded"	"NRI"	46
"8170-10"	"gayagaya"	"noisy"	"RI"	47
"8170-10"	"kabikabi"	"gaudy"	"RNAdj"	48
"8170-10"	"hara"	"suspenseful"	"SRI"	49
"8170-10"	"kibikibi"	"energetic"	"RI"	50
"8170-10"	"seka"	"hasty"	"SRI"	51
"8170-10"	"gowa"	"stiff"	"SRI"	52
"8170-10"	"muku"	"pure"	"NAdj"	53
"8170-10"	"muri"	"impossible"	"NAdj"	54
"8170-10"	"gochagocha"	"messy"	"RI"	55
"8170-10"	"nopperi"	"smooth"	"NRI"	56
"8170-10"	"pisha"	"decisive"	"NRI"	57
"8170-10"	"yabo"	"tasteless"	"NAdj"	58
"8170-10"	"maremare"	"rare"	"RNAdj"	59
"8170-10"	"muchamucha"	"rash"	"RNAdj"	60
"8170-10"	"garagara"	"to change ocmpletely"	"RNRI"	61
"8170-10"	"kukkirikukkiri"	"clear"	"RNRI"	62
"8170-10"	"shinnarishinnari"	"supple"	"RNRI"	63
"8170-10"	"zukezuke"	"rude"	"RI"	64
"8170-10"	"buru"	"shivering"	"SRI"	65
"8170-10"	"kakkiri"	"exact"	"NRI"	66
"8170-10"	"tsuya"	"glossy"	"SRI"	67
"8170-10"	"koku"	"harsh"	"NAdj"	68
"8170-10"	"zatsuzatsu"	"sloppy"	"RNAdj"	69
"8170-10"	"kado"	"excessive"	"NAdj"	70
"8170-10"	"bakabaka"	"stupid"	"RNAdj"	71
"8170-10"	"hikuhiku"	"agitated"	"RI"	72
