"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"5844-7"	"nopperi"	"smooth"	"NRI"	1
"5844-7"	"zatsuzatsu"	"sloppy"	"RNAdj"	2
"5844-7"	"gowa"	"stiff"	"SRI"	3
"5844-7"	"baka"	"stupid"	"NAdj"	4
"5844-7"	"gakugaku"	"dejected"	"RNRI"	5
"5844-7"	"dame"	"useless"	"NAdj"	6
"5844-7"	"kerokero"	"nonchalantly"	"RNRI"	7
"5844-7"	"boro"	"worn out"	"SRI"	8
"5844-7"	"hokahoka"	"steaming"	"RI"	9
"5844-7"	"toku"	"beneficial"	"NAdj"	10
"5844-7"	"kiza"	"smug"	"NAdj"	11
"5844-7"	"bassari"	"resolute"	"NRI"	12
"5844-7"	"muku"	"pure"	"NAdj"	13
"5844-7"	"potcharipotchari"	"plump"	"RNRI"	14
"5844-7"	"pata"	"sudden"	"NRI"	15
"5844-7"	"kadokado"	"excessive"	"RNAdj"	16
"5844-7"	"yurayura"	"wobbly"	"RI"	17
"5844-7"	"hiso"	"whispering"	"SRI"	18
"5844-7"	"sekaseka"	"hasty"	"RI"	19
"5844-7"	"himahima"	"free"	"RNAdj"	20
"5844-7"	"zukezuke"	"rude"	"RI"	21
"5844-7"	"zokuzoku"	"vulgar"	"RNAdj"	22
"5844-7"	"musu"	"sullen"	"NRI"	23
"5844-7"	"moji"	"hesitant"	"SRI"	24
"5844-7"	"kukkirikukkiri"	"clear"	"RNRI"	25
"5844-7"	"ukiuki"	"happy"	"RI"	26
"5844-7"	"kakkirikakkiri"	"exact"	"RNRI"	27
"5844-7"	"goso"	"whole"	"NRI"	28
"5844-7"	"tsuyatsuya"	"glossy"	"RI"	29
"5844-7"	"furi"	"disadvantaged"	"NAdj"	30
"5844-7"	"kachin"	"offended"	"NRI"	31
"5844-7"	"hiku"	"agitated"	"SRI"	32
"5844-7"	"garagara"	"to change ocmpletely"	"RNRI"	33
"5844-7"	"muchamucha"	"rash"	"RNAdj"	34
"5844-7"	"maremare"	"rare"	"RNAdj"	35
"5844-7"	"mushi"	"humid"	"SRI"	36
"5844-7"	"muku"	"pure"	"NAdj"	37
"5844-7"	"yurayura"	"wobbly"	"RI"	38
"5844-7"	"pata"	"sudden"	"NRI"	39
"5844-7"	"toku"	"beneficial"	"NAdj"	40
"5844-7"	"hiku"	"agitated"	"SRI"	41
"5844-7"	"kerokero"	"nonchalantly"	"RNRI"	42
"5844-7"	"bassari"	"resolute"	"NRI"	43
"5844-7"	"gakugaku"	"dejected"	"RNRI"	44
"5844-7"	"potcharipotchari"	"plump"	"RNRI"	45
"5844-7"	"hiso"	"whispering"	"SRI"	46
"5844-7"	"muchamucha"	"rash"	"RNAdj"	47
"5844-7"	"goso"	"whole"	"NRI"	48
"5844-7"	"mushi"	"humid"	"SRI"	49
"5844-7"	"kukkirikukkiri"	"clear"	"RNRI"	50
"5844-7"	"moji"	"hesitant"	"SRI"	51
"5844-7"	"nopperi"	"smooth"	"NRI"	52
"5844-7"	"maremare"	"rare"	"RNAdj"	53
"5844-7"	"garagara"	"to change ocmpletely"	"RNRI"	54
"5844-7"	"zokuzoku"	"vulgar"	"RNAdj"	55
"5844-7"	"kachin"	"offended"	"NRI"	56
"5844-7"	"baka"	"stupid"	"NAdj"	57
"5844-7"	"gowa"	"stiff"	"SRI"	58
"5844-7"	"kadokado"	"excessive"	"RNAdj"	59
"5844-7"	"zukezuke"	"rude"	"RI"	60
"5844-7"	"boro"	"worn out"	"SRI"	61
"5844-7"	"sekaseka"	"hasty"	"RI"	62
"5844-7"	"zatsuzatsu"	"sloppy"	"RNAdj"	63
"5844-7"	"tsuyatsuya"	"glossy"	"RI"	64
"5844-7"	"dame"	"useless"	"NAdj"	65
"5844-7"	"hokahoka"	"steaming"	"RI"	66
"5844-7"	"kiza"	"smug"	"NAdj"	67
"5844-7"	"himahima"	"free"	"RNAdj"	68
"5844-7"	"furi"	"disadvantaged"	"NAdj"	69
"5844-7"	"ukiuki"	"happy"	"RI"	70
"5844-7"	"kakkirikakkiri"	"exact"	"RNRI"	71
"5844-7"	"musu"	"sullen"	"NRI"	72
