"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"5812-1"	"nopperinopperi"	"smooth"	"RNRI"	1
"5812-1"	"raku"	"comfortable"	"NAdj"	2
"5812-1"	"musu"	"sullen"	"NRI"	3
"5812-1"	"mukumuku"	"pure"	"RNAdj"	4
"5812-1"	"kado"	"excessive"	"NAdj"	5
"5812-1"	"pata"	"sudden"	"NRI"	6
"5812-1"	"mushi"	"humid"	"SRI"	7
"5812-1"	"bisshiribisshiri"	"crowded"	"RNRI"	8
"5812-1"	"buku"	"chubby"	"SRI"	9
"5812-1"	"sekaseka"	"hasty"	"RI"	10
"5812-1"	"gosogoso"	"whole"	"RNRI"	11
"5812-1"	"harahara"	"suspenseful"	"RI"	12
"5812-1"	"gowa"	"stiff"	"SRI"	13
"5812-1"	"yura"	"wobbly"	"SRI"	14
"5812-1"	"kabikabi"	"gaudy"	"RNAdj"	15
"5812-1"	"zokuzoku"	"vulgar"	"RNAdj"	16
"5812-1"	"kokukoku"	"harsh"	"RNAdj"	17
"5812-1"	"debudebu"	"fat"	"RI"	18
"5812-1"	"gochagocha"	"messy"	"RI"	19
"5812-1"	"zatsu"	"sloppy"	"NAdj"	20
"5812-1"	"moji"	"hesitant"	"SRI"	21
"5812-1"	"muri"	"impossible"	"NAdj"	22
"5812-1"	"baka"	"stupid"	"NAdj"	23
"5812-1"	"gaku"	"dejected"	"NRI"	24
"5812-1"	"uki"	"happy"	"SRI"	25
"5812-1"	"hikuhiku"	"agitated"	"RI"	26
"5812-1"	"gara"	"to change ocmpletely"	"NRI"	27
"5812-1"	"gashi"	"sturdy"	"NRI"	28
"5812-1"	"tsuyatsuya"	"glossy"	"RI"	29
"5812-1"	"batchiribatchiri"	"perfect"	"RNRI"	30
"5812-1"	"bassaribassari"	"resolute"	"RNRI"	31
"5812-1"	"kizakiza"	"smug"	"RNAdj"	32
"5812-1"	"poka"	"gaping"	"NRI"	33
"5812-1"	"yabo"	"tasteless"	"NAdj"	34
"5812-1"	"shinnarishinnari"	"supple"	"RNRI"	35
"5812-1"	"maremare"	"rare"	"RNAdj"	36
"5812-1"	"raku"	"comfortable"	"NAdj"	37
"5812-1"	"buku"	"chubby"	"SRI"	38
"5812-1"	"uki"	"happy"	"SRI"	39
"5812-1"	"kizakiza"	"smug"	"RNAdj"	40
"5812-1"	"musu"	"sullen"	"NRI"	41
"5812-1"	"batchiribatchiri"	"perfect"	"RNRI"	42
"5812-1"	"kado"	"excessive"	"NAdj"	43
"5812-1"	"gashi"	"sturdy"	"NRI"	44
"5812-1"	"poka"	"gaping"	"NRI"	45
"5812-1"	"kabikabi"	"gaudy"	"RNAdj"	46
"5812-1"	"hikuhiku"	"agitated"	"RI"	47
"5812-1"	"kokukoku"	"harsh"	"RNAdj"	48
"5812-1"	"shinnarishinnari"	"supple"	"RNRI"	49
"5812-1"	"tsuyatsuya"	"glossy"	"RI"	50
"5812-1"	"gowa"	"stiff"	"SRI"	51
"5812-1"	"baka"	"stupid"	"NAdj"	52
"5812-1"	"zokuzoku"	"vulgar"	"RNAdj"	53
"5812-1"	"yura"	"wobbly"	"SRI"	54
"5812-1"	"nopperinopperi"	"smooth"	"RNRI"	55
"5812-1"	"yabo"	"tasteless"	"NAdj"	56
"5812-1"	"maremare"	"rare"	"RNAdj"	57
"5812-1"	"pata"	"sudden"	"NRI"	58
"5812-1"	"gosogoso"	"whole"	"RNRI"	59
"5812-1"	"mukumuku"	"pure"	"RNAdj"	60
"5812-1"	"muri"	"impossible"	"NAdj"	61
"5812-1"	"debudebu"	"fat"	"RI"	62
"5812-1"	"mushi"	"humid"	"SRI"	63
"5812-1"	"bisshiribisshiri"	"crowded"	"RNRI"	64
"5812-1"	"bassaribassari"	"resolute"	"RNRI"	65
"5812-1"	"zatsu"	"sloppy"	"NAdj"	66
"5812-1"	"gaku"	"dejected"	"NRI"	67
"5812-1"	"gara"	"to change ocmpletely"	"NRI"	68
"5812-1"	"gochagocha"	"messy"	"RI"	69
"5812-1"	"moji"	"hesitant"	"SRI"	70
"5812-1"	"harahara"	"suspenseful"	"RI"	71
"5812-1"	"sekaseka"	"hasty"	"RI"	72
