"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"7176-3"	"yabo"	"tasteless"	"NAdj"	1
"7176-3"	"jikkurijikkuri"	"careful"	"RNRI"	2
"7176-3"	"muchamucha"	"rash"	"RNAdj"	3
"7176-3"	"pishapisha"	"decisive"	"RNRI"	4
"7176-3"	"kokukoku"	"harsh"	"RNAdj"	5
"7176-3"	"kadokado"	"excessive"	"RNAdj"	6
"7176-3"	"gara"	"to change ocmpletely"	"NRI"	7
"7176-3"	"kibi"	"energetic"	"SRI"	8
"7176-3"	"pokapoka"	"gaping"	"RNRI"	9
"7176-3"	"buruburu"	"shivering"	"RI"	10
"7176-3"	"hiku"	"agitated"	"SRI"	11
"7176-3"	"gowa"	"stiff"	"SRI"	12
"7176-3"	"zoku"	"vulgar"	"NAdj"	13
"7176-3"	"boro"	"worn out"	"SRI"	14
"7176-3"	"zukezuke"	"rude"	"RI"	15
"7176-3"	"dame"	"useless"	"NAdj"	16
"7176-3"	"berabera"	"chatty"	"RI"	17
"7176-3"	"hisohiso"	"whispering"	"RI"	18
"7176-3"	"kero"	"nonchalantly"	"NRI"	19
"7176-3"	"fubi"	"deficient"	"NAdj"	20
"7176-3"	"gaya"	"noisy"	"SRI"	21
"7176-3"	"rakuraku"	"comfortable"	"RNAdj"	22
"7176-3"	"kabi"	"gaudy"	"NAdj"	23
"7176-3"	"pata"	"sudden"	"NRI"	24
"7176-3"	"gochagocha"	"messy"	"RI"	25
"7176-3"	"kukkirikukkiri"	"clear"	"RNRI"	26
"7176-3"	"zatsuzatsu"	"sloppy"	"RNAdj"	27
"7176-3"	"potcharipotchari"	"plump"	"RNRI"	28
"7176-3"	"gussuri"	"fast asleep"	"NRI"	29
"7176-3"	"musumusu"	"sullen"	"RNRI"	30
"7176-3"	"seka"	"hasty"	"SRI"	31
"7176-3"	"kakkiri"	"exact"	"NRI"	32
"7176-3"	"toku"	"beneficial"	"NAdj"	33
"7176-3"	"harahara"	"suspenseful"	"RI"	34
"7176-3"	"jimijimi"	"subdued"	"RNAdj"	35
"7176-3"	"gashi"	"sturdy"	"NRI"	36
"7176-3"	"zatsuzatsu"	"sloppy"	"RNAdj"	37
"7176-3"	"musumusu"	"sullen"	"RNRI"	38
"7176-3"	"seka"	"hasty"	"SRI"	39
"7176-3"	"toku"	"beneficial"	"NAdj"	40
"7176-3"	"gaya"	"noisy"	"SRI"	41
"7176-3"	"pishapisha"	"decisive"	"RNRI"	42
"7176-3"	"harahara"	"suspenseful"	"RI"	43
"7176-3"	"zukezuke"	"rude"	"RI"	44
"7176-3"	"potcharipotchari"	"plump"	"RNRI"	45
"7176-3"	"rakuraku"	"comfortable"	"RNAdj"	46
"7176-3"	"fubi"	"deficient"	"NAdj"	47
"7176-3"	"buruburu"	"shivering"	"RI"	48
"7176-3"	"jikkurijikkuri"	"careful"	"RNRI"	49
"7176-3"	"boro"	"worn out"	"SRI"	50
"7176-3"	"hiku"	"agitated"	"SRI"	51
"7176-3"	"gochagocha"	"messy"	"RI"	52
"7176-3"	"dame"	"useless"	"NAdj"	53
"7176-3"	"kabi"	"gaudy"	"NAdj"	54
"7176-3"	"kero"	"nonchalantly"	"NRI"	55
"7176-3"	"gowa"	"stiff"	"SRI"	56
"7176-3"	"gussuri"	"fast asleep"	"NRI"	57
"7176-3"	"muchamucha"	"rash"	"RNAdj"	58
"7176-3"	"kibi"	"energetic"	"SRI"	59
"7176-3"	"pokapoka"	"gaping"	"RNRI"	60
"7176-3"	"pata"	"sudden"	"NRI"	61
"7176-3"	"kukkirikukkiri"	"clear"	"RNRI"	62
"7176-3"	"kakkiri"	"exact"	"NRI"	63
"7176-3"	"kokukoku"	"harsh"	"RNAdj"	64
"7176-3"	"yabo"	"tasteless"	"NAdj"	65
"7176-3"	"gashi"	"sturdy"	"NRI"	66
"7176-3"	"berabera"	"chatty"	"RI"	67
"7176-3"	"hisohiso"	"whispering"	"RI"	68
"7176-3"	"kadokado"	"excessive"	"RNAdj"	69
"7176-3"	"jimijimi"	"subdued"	"RNAdj"	70
"7176-3"	"zoku"	"vulgar"	"NAdj"	71
"7176-3"	"gara"	"to change ocmpletely"	"NRI"	72
