"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"1909-1"	"shinnari"	"supple"	"NRI"	1
"1909-1"	"damedame"	"useless"	"RNAdj"	2
"1909-1"	"nopperi"	"smooth"	"NRI"	3
"1909-1"	"baka"	"stupid"	"NAdj"	4
"1909-1"	"kibi"	"energetic"	"SRI"	5
"1909-1"	"gowa"	"stiff"	"SRI"	6
"1909-1"	"boroboro"	"worn out"	"RI"	7
"1909-1"	"hokahoka"	"steaming"	"RI"	8
"1909-1"	"bisshiribisshiri"	"crowded"	"RNRI"	9
"1909-1"	"pishapisha"	"decisive"	"RNRI"	10
"1909-1"	"jimi"	"subdued"	"NAdj"	11
"1909-1"	"kabikabi"	"gaudy"	"RNAdj"	12
"1909-1"	"mucha"	"rash"	"NAdj"	13
"1909-1"	"batchiri"	"perfect"	"NRI"	14
"1909-1"	"gocha"	"messy"	"SRI"	15
"1909-1"	"kizakiza"	"smug"	"RNAdj"	16
"1909-1"	"zoku"	"vulgar"	"NAdj"	17
"1909-1"	"yabo"	"tasteless"	"NAdj"	18
"1909-1"	"garagara"	"to change ocmpletely"	"RNRI"	19
"1909-1"	"buku"	"chubby"	"SRI"	20
"1909-1"	"debu"	"fat"	"SRI"	21
"1909-1"	"zuke"	"rude"	"SRI"	22
"1909-1"	"kukkiri"	"clear"	"NRI"	23
"1909-1"	"gussuri"	"fast asleep"	"NRI"	24
"1909-1"	"harahara"	"suspenseful"	"RI"	25
"1909-1"	"raku"	"comfortable"	"NAdj"	26
"1909-1"	"kachin"	"offended"	"NRI"	27
"1909-1"	"fubifubi"	"deficient"	"RNAdj"	28
"1909-1"	"potcharipotchari"	"plump"	"RNRI"	29
"1909-1"	"hikuhiku"	"agitated"	"RI"	30
"1909-1"	"tokutoku"	"beneficial"	"RNAdj"	31
"1909-1"	"bassaribassari"	"resolute"	"RNRI"	32
"1909-1"	"gayagaya"	"noisy"	"RI"	33
"1909-1"	"kakkirikakkiri"	"exact"	"RNRI"	34
"1909-1"	"kokukoku"	"harsh"	"RNAdj"	35
"1909-1"	"berabera"	"chatty"	"RI"	36
"1909-1"	"gocha"	"messy"	"SRI"	37
"1909-1"	"fubifubi"	"deficient"	"RNAdj"	38
"1909-1"	"boroboro"	"worn out"	"RI"	39
"1909-1"	"nopperi"	"smooth"	"NRI"	40
"1909-1"	"debu"	"fat"	"SRI"	41
"1909-1"	"gayagaya"	"noisy"	"RI"	42
"1909-1"	"zoku"	"vulgar"	"NAdj"	43
"1909-1"	"shinnari"	"supple"	"NRI"	44
"1909-1"	"mucha"	"rash"	"NAdj"	45
"1909-1"	"baka"	"stupid"	"NAdj"	46
"1909-1"	"harahara"	"suspenseful"	"RI"	47
"1909-1"	"kabikabi"	"gaudy"	"RNAdj"	48
"1909-1"	"raku"	"comfortable"	"NAdj"	49
"1909-1"	"berabera"	"chatty"	"RI"	50
"1909-1"	"kakkirikakkiri"	"exact"	"RNRI"	51
"1909-1"	"tokutoku"	"beneficial"	"RNAdj"	52
"1909-1"	"bassaribassari"	"resolute"	"RNRI"	53
"1909-1"	"kachin"	"offended"	"NRI"	54
"1909-1"	"bisshiribisshiri"	"crowded"	"RNRI"	55
"1909-1"	"yabo"	"tasteless"	"NAdj"	56
"1909-1"	"buku"	"chubby"	"SRI"	57
"1909-1"	"kibi"	"energetic"	"SRI"	58
"1909-1"	"pishapisha"	"decisive"	"RNRI"	59
"1909-1"	"gussuri"	"fast asleep"	"NRI"	60
"1909-1"	"gowa"	"stiff"	"SRI"	61
"1909-1"	"damedame"	"useless"	"RNAdj"	62
"1909-1"	"kokukoku"	"harsh"	"RNAdj"	63
"1909-1"	"kizakiza"	"smug"	"RNAdj"	64
"1909-1"	"batchiri"	"perfect"	"NRI"	65
"1909-1"	"hokahoka"	"steaming"	"RI"	66
"1909-1"	"jimi"	"subdued"	"NAdj"	67
"1909-1"	"hikuhiku"	"agitated"	"RI"	68
"1909-1"	"potcharipotchari"	"plump"	"RNRI"	69
"1909-1"	"kukkiri"	"clear"	"NRI"	70
"1909-1"	"garagara"	"to change ocmpletely"	"RNRI"	71
"1909-1"	"zuke"	"rude"	"SRI"	72
