"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"7794-7"	"maremare"	"rare"	"RNAdj"	1
"7794-7"	"bisshiri"	"crowded"	"NRI"	2
"7794-7"	"batchiribatchiri"	"perfect"	"RNRI"	3
"7794-7"	"koku"	"harsh"	"NAdj"	4
"7794-7"	"gowa"	"stiff"	"SRI"	5
"7794-7"	"buku"	"chubby"	"SRI"	6
"7794-7"	"kadokado"	"excessive"	"RNAdj"	7
"7794-7"	"pata"	"sudden"	"NRI"	8
"7794-7"	"poka"	"gaping"	"NRI"	9
"7794-7"	"debudebu"	"fat"	"RI"	10
"7794-7"	"kabi"	"gaudy"	"NAdj"	11
"7794-7"	"furifuri"	"disadvantaged"	"RNAdj"	12
"7794-7"	"toku"	"beneficial"	"NAdj"	13
"7794-7"	"uki"	"happy"	"SRI"	14
"7794-7"	"gashigashi"	"sturdy"	"RNRI"	15
"7794-7"	"tsuyatsuya"	"glossy"	"RI"	16
"7794-7"	"kero"	"nonchalantly"	"NRI"	17
"7794-7"	"kukkirikukkiri"	"clear"	"RNRI"	18
"7794-7"	"gosogoso"	"whole"	"RNRI"	19
"7794-7"	"seka"	"hasty"	"SRI"	20
"7794-7"	"hikuhiku"	"agitated"	"RI"	21
"7794-7"	"yawa"	"fragile"	"NAdj"	22
"7794-7"	"pisha"	"decisive"	"NRI"	23
"7794-7"	"kibikibi"	"energetic"	"RI"	24
"7794-7"	"kizakiza"	"smug"	"RNAdj"	25
"7794-7"	"zokuzoku"	"vulgar"	"RNAdj"	26
"7794-7"	"nopperinopperi"	"smooth"	"RNRI"	27
"7794-7"	"hima"	"free"	"NAdj"	28
"7794-7"	"jimijimi"	"subdued"	"RNAdj"	29
"7794-7"	"gaya"	"noisy"	"SRI"	30
"7794-7"	"hoka"	"steaming"	"SRI"	31
"7794-7"	"gochagocha"	"messy"	"RI"	32
"7794-7"	"mucha"	"rash"	"NAdj"	33
"7794-7"	"jikkurijikkuri"	"careful"	"RNRI"	34
"7794-7"	"berabera"	"chatty"	"RI"	35
"7794-7"	"bassari"	"resolute"	"NRI"	36
"7794-7"	"poka"	"gaping"	"NRI"	37
"7794-7"	"uki"	"happy"	"SRI"	38
"7794-7"	"kibikibi"	"energetic"	"RI"	39
"7794-7"	"maremare"	"rare"	"RNAdj"	40
"7794-7"	"gosogoso"	"whole"	"RNRI"	41
"7794-7"	"mucha"	"rash"	"NAdj"	42
"7794-7"	"jimijimi"	"subdued"	"RNAdj"	43
"7794-7"	"tsuyatsuya"	"glossy"	"RI"	44
"7794-7"	"seka"	"hasty"	"SRI"	45
"7794-7"	"toku"	"beneficial"	"NAdj"	46
"7794-7"	"kukkirikukkiri"	"clear"	"RNRI"	47
"7794-7"	"kabi"	"gaudy"	"NAdj"	48
"7794-7"	"gochagocha"	"messy"	"RI"	49
"7794-7"	"kadokado"	"excessive"	"RNAdj"	50
"7794-7"	"berabera"	"chatty"	"RI"	51
"7794-7"	"gaya"	"noisy"	"SRI"	52
"7794-7"	"kizakiza"	"smug"	"RNAdj"	53
"7794-7"	"gowa"	"stiff"	"SRI"	54
"7794-7"	"buku"	"chubby"	"SRI"	55
"7794-7"	"debudebu"	"fat"	"RI"	56
"7794-7"	"gashigashi"	"sturdy"	"RNRI"	57
"7794-7"	"nopperinopperi"	"smooth"	"RNRI"	58
"7794-7"	"jikkurijikkuri"	"careful"	"RNRI"	59
"7794-7"	"pata"	"sudden"	"NRI"	60
"7794-7"	"bisshiri"	"crowded"	"NRI"	61
"7794-7"	"batchiribatchiri"	"perfect"	"RNRI"	62
"7794-7"	"hikuhiku"	"agitated"	"RI"	63
"7794-7"	"pisha"	"decisive"	"NRI"	64
"7794-7"	"zokuzoku"	"vulgar"	"RNAdj"	65
"7794-7"	"furifuri"	"disadvantaged"	"RNAdj"	66
"7794-7"	"yawa"	"fragile"	"NAdj"	67
"7794-7"	"koku"	"harsh"	"NAdj"	68
"7794-7"	"hoka"	"steaming"	"SRI"	69
"7794-7"	"hima"	"free"	"NAdj"	70
"7794-7"	"bassari"	"resolute"	"NRI"	71
"7794-7"	"kero"	"nonchalantly"	"NRI"	72
