"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"446-4"	"hiso"	"whispering"	"SRI"	1
"446-4"	"fubifubi"	"deficient"	"RNAdj"	2
"446-4"	"kerokero"	"nonchalantly"	"RNRI"	3
"446-4"	"yurayura"	"wobbly"	"RI"	4
"446-4"	"kachinkachin"	"offended"	"RNRI"	5
"446-4"	"goso"	"whole"	"NRI"	6
"446-4"	"gashigashi"	"sturdy"	"RNRI"	7
"446-4"	"kukkirikukkiri"	"clear"	"RNRI"	8
"446-4"	"buru"	"shivering"	"SRI"	9
"446-4"	"kabi"	"gaudy"	"NAdj"	10
"446-4"	"bera"	"chatty"	"SRI"	11
"446-4"	"furifuri"	"disadvantaged"	"RNAdj"	12
"446-4"	"zukezuke"	"rude"	"RI"	13
"446-4"	"dame"	"useless"	"NAdj"	14
"446-4"	"gowa"	"stiff"	"SRI"	15
"446-4"	"gaya"	"noisy"	"SRI"	16
"446-4"	"pata"	"sudden"	"NRI"	17
"446-4"	"mojimoji"	"hesitant"	"RI"	18
"446-4"	"hokahoka"	"steaming"	"RI"	19
"446-4"	"kado"	"excessive"	"NAdj"	20
"446-4"	"shinnarishinnari"	"supple"	"RNRI"	21
"446-4"	"gakugaku"	"dejected"	"RNRI"	22
"446-4"	"rakuraku"	"comfortable"	"RNAdj"	23
"446-4"	"musu"	"sullen"	"NRI"	24
"446-4"	"batchiri"	"perfect"	"NRI"	25
"446-4"	"pisha"	"decisive"	"NRI"	26
"446-4"	"kizakiza"	"smug"	"RNAdj"	27
"446-4"	"gochagocha"	"messy"	"RI"	28
"446-4"	"hara"	"suspenseful"	"SRI"	29
"446-4"	"debudebu"	"fat"	"RI"	30
"446-4"	"yaboyabo"	"tasteless"	"RNAdj"	31
"446-4"	"gussuri"	"fast asleep"	"NRI"	32
"446-4"	"muchamucha"	"rash"	"RNAdj"	33
"446-4"	"baka"	"stupid"	"NAdj"	34
"446-4"	"hima"	"free"	"NAdj"	35
"446-4"	"zoku"	"vulgar"	"NAdj"	36
"446-4"	"gochagocha"	"messy"	"RI"	37
"446-4"	"yaboyabo"	"tasteless"	"RNAdj"	38
"446-4"	"pisha"	"decisive"	"NRI"	39
"446-4"	"shinnarishinnari"	"supple"	"RNRI"	40
"446-4"	"kabi"	"gaudy"	"NAdj"	41
"446-4"	"zukezuke"	"rude"	"RI"	42
"446-4"	"bera"	"chatty"	"SRI"	43
"446-4"	"gussuri"	"fast asleep"	"NRI"	44
"446-4"	"gakugaku"	"dejected"	"RNRI"	45
"446-4"	"mojimoji"	"hesitant"	"RI"	46
"446-4"	"gaya"	"noisy"	"SRI"	47
"446-4"	"pata"	"sudden"	"NRI"	48
"446-4"	"goso"	"whole"	"NRI"	49
"446-4"	"gashigashi"	"sturdy"	"RNRI"	50
"446-4"	"kukkirikukkiri"	"clear"	"RNRI"	51
"446-4"	"debudebu"	"fat"	"RI"	52
"446-4"	"batchiri"	"perfect"	"NRI"	53
"446-4"	"kerokero"	"nonchalantly"	"RNRI"	54
"446-4"	"fubifubi"	"deficient"	"RNAdj"	55
"446-4"	"zoku"	"vulgar"	"NAdj"	56
"446-4"	"furifuri"	"disadvantaged"	"RNAdj"	57
"446-4"	"muchamucha"	"rash"	"RNAdj"	58
"446-4"	"hara"	"suspenseful"	"SRI"	59
"446-4"	"gowa"	"stiff"	"SRI"	60
"446-4"	"yurayura"	"wobbly"	"RI"	61
"446-4"	"hokahoka"	"steaming"	"RI"	62
"446-4"	"musu"	"sullen"	"NRI"	63
"446-4"	"kado"	"excessive"	"NAdj"	64
"446-4"	"hima"	"free"	"NAdj"	65
"446-4"	"kachinkachin"	"offended"	"RNRI"	66
"446-4"	"rakuraku"	"comfortable"	"RNAdj"	67
"446-4"	"buru"	"shivering"	"SRI"	68
"446-4"	"hiso"	"whispering"	"SRI"	69
"446-4"	"baka"	"stupid"	"NAdj"	70
"446-4"	"dame"	"useless"	"NAdj"	71
"446-4"	"kizakiza"	"smug"	"RNAdj"	72
