"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"5844-4"	"nopperi"	"smooth"	"NRI"	1
"5844-4"	"musu"	"sullen"	"NRI"	2
"5844-4"	"kakkirikakkiri"	"exact"	"RNRI"	3
"5844-4"	"garagara"	"to change ocmpletely"	"RNRI"	4
"5844-4"	"toku"	"beneficial"	"NAdj"	5
"5844-4"	"muku"	"pure"	"NAdj"	6
"5844-4"	"himahima"	"free"	"RNAdj"	7
"5844-4"	"kadokado"	"excessive"	"RNAdj"	8
"5844-4"	"dame"	"useless"	"NAdj"	9
"5844-4"	"baka"	"stupid"	"NAdj"	10
"5844-4"	"furi"	"disadvantaged"	"NAdj"	11
"5844-4"	"kukkirikukkiri"	"clear"	"RNRI"	12
"5844-4"	"sekaseka"	"hasty"	"RI"	13
"5844-4"	"maremare"	"rare"	"RNAdj"	14
"5844-4"	"boro"	"worn out"	"SRI"	15
"5844-4"	"goso"	"whole"	"NRI"	16
"5844-4"	"zukezuke"	"rude"	"RI"	17
"5844-4"	"kachin"	"offended"	"NRI"	18
"5844-4"	"tsuyatsuya"	"glossy"	"RI"	19
"5844-4"	"potcharipotchari"	"plump"	"RNRI"	20
"5844-4"	"hiku"	"agitated"	"SRI"	21
"5844-4"	"pata"	"sudden"	"NRI"	22
"5844-4"	"yurayura"	"wobbly"	"RI"	23
"5844-4"	"gakugaku"	"dejected"	"RNRI"	24
"5844-4"	"hokahoka"	"steaming"	"RI"	25
"5844-4"	"ukiuki"	"happy"	"RI"	26
"5844-4"	"moji"	"hesitant"	"SRI"	27
"5844-4"	"hiso"	"whispering"	"SRI"	28
"5844-4"	"zokuzoku"	"vulgar"	"RNAdj"	29
"5844-4"	"zatsuzatsu"	"sloppy"	"RNAdj"	30
"5844-4"	"mushi"	"humid"	"SRI"	31
"5844-4"	"kiza"	"smug"	"NAdj"	32
"5844-4"	"muchamucha"	"rash"	"RNAdj"	33
"5844-4"	"bassari"	"resolute"	"NRI"	34
"5844-4"	"gowa"	"stiff"	"SRI"	35
"5844-4"	"kerokero"	"nonchalantly"	"RNRI"	36
"5844-4"	"bassari"	"resolute"	"NRI"	37
"5844-4"	"zokuzoku"	"vulgar"	"RNAdj"	38
"5844-4"	"zukezuke"	"rude"	"RI"	39
"5844-4"	"ukiuki"	"happy"	"RI"	40
"5844-4"	"hokahoka"	"steaming"	"RI"	41
"5844-4"	"boro"	"worn out"	"SRI"	42
"5844-4"	"gowa"	"stiff"	"SRI"	43
"5844-4"	"gakugaku"	"dejected"	"RNRI"	44
"5844-4"	"baka"	"stupid"	"NAdj"	45
"5844-4"	"mushi"	"humid"	"SRI"	46
"5844-4"	"kakkirikakkiri"	"exact"	"RNRI"	47
"5844-4"	"toku"	"beneficial"	"NAdj"	48
"5844-4"	"muchamucha"	"rash"	"RNAdj"	49
"5844-4"	"kachin"	"offended"	"NRI"	50
"5844-4"	"hiso"	"whispering"	"SRI"	51
"5844-4"	"musu"	"sullen"	"NRI"	52
"5844-4"	"maremare"	"rare"	"RNAdj"	53
"5844-4"	"moji"	"hesitant"	"SRI"	54
"5844-4"	"nopperi"	"smooth"	"NRI"	55
"5844-4"	"kerokero"	"nonchalantly"	"RNRI"	56
"5844-4"	"muku"	"pure"	"NAdj"	57
"5844-4"	"sekaseka"	"hasty"	"RI"	58
"5844-4"	"garagara"	"to change ocmpletely"	"RNRI"	59
"5844-4"	"dame"	"useless"	"NAdj"	60
"5844-4"	"furi"	"disadvantaged"	"NAdj"	61
"5844-4"	"himahima"	"free"	"RNAdj"	62
"5844-4"	"tsuyatsuya"	"glossy"	"RI"	63
"5844-4"	"pata"	"sudden"	"NRI"	64
"5844-4"	"kukkirikukkiri"	"clear"	"RNRI"	65
"5844-4"	"potcharipotchari"	"plump"	"RNRI"	66
"5844-4"	"kiza"	"smug"	"NAdj"	67
"5844-4"	"kadokado"	"excessive"	"RNAdj"	68
"5844-4"	"yurayura"	"wobbly"	"RI"	69
"5844-4"	"zatsuzatsu"	"sloppy"	"RNAdj"	70
"5844-4"	"goso"	"whole"	"NRI"	71
"5844-4"	"hiku"	"agitated"	"SRI"	72
