"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"7176-9"	"harahara"	"suspenseful"	"RI"	1
"7176-9"	"gaya"	"noisy"	"SRI"	2
"7176-9"	"musumusu"	"sullen"	"RNRI"	3
"7176-9"	"hisohiso"	"whispering"	"RI"	4
"7176-9"	"gochagocha"	"messy"	"RI"	5
"7176-9"	"zatsuzatsu"	"sloppy"	"RNAdj"	6
"7176-9"	"pokapoka"	"gaping"	"RNRI"	7
"7176-9"	"dame"	"useless"	"NAdj"	8
"7176-9"	"kokukoku"	"harsh"	"RNAdj"	9
"7176-9"	"jikkurijikkuri"	"careful"	"RNRI"	10
"7176-9"	"toku"	"beneficial"	"NAdj"	11
"7176-9"	"potcharipotchari"	"plump"	"RNRI"	12
"7176-9"	"zukezuke"	"rude"	"RI"	13
"7176-9"	"boro"	"worn out"	"SRI"	14
"7176-9"	"rakuraku"	"comfortable"	"RNAdj"	15
"7176-9"	"gussuri"	"fast asleep"	"NRI"	16
"7176-9"	"kibi"	"energetic"	"SRI"	17
"7176-9"	"berabera"	"chatty"	"RI"	18
"7176-9"	"buruburu"	"shivering"	"RI"	19
"7176-9"	"jimijimi"	"subdued"	"RNAdj"	20
"7176-9"	"kadokado"	"excessive"	"RNAdj"	21
"7176-9"	"zoku"	"vulgar"	"NAdj"	22
"7176-9"	"kabi"	"gaudy"	"NAdj"	23
"7176-9"	"yabo"	"tasteless"	"NAdj"	24
"7176-9"	"seka"	"hasty"	"SRI"	25
"7176-9"	"fubi"	"deficient"	"NAdj"	26
"7176-9"	"gashi"	"sturdy"	"NRI"	27
"7176-9"	"pata"	"sudden"	"NRI"	28
"7176-9"	"gowa"	"stiff"	"SRI"	29
"7176-9"	"pishapisha"	"decisive"	"RNRI"	30
"7176-9"	"muchamucha"	"rash"	"RNAdj"	31
"7176-9"	"kakkiri"	"exact"	"NRI"	32
"7176-9"	"kukkirikukkiri"	"clear"	"RNRI"	33
"7176-9"	"kero"	"nonchalantly"	"NRI"	34
"7176-9"	"hiku"	"agitated"	"SRI"	35
"7176-9"	"gara"	"to change ocmpletely"	"NRI"	36
"7176-9"	"boro"	"worn out"	"SRI"	37
"7176-9"	"zukezuke"	"rude"	"RI"	38
"7176-9"	"jimijimi"	"subdued"	"RNAdj"	39
"7176-9"	"kadokado"	"excessive"	"RNAdj"	40
"7176-9"	"kakkiri"	"exact"	"NRI"	41
"7176-9"	"seka"	"hasty"	"SRI"	42
"7176-9"	"hiku"	"agitated"	"SRI"	43
"7176-9"	"gashi"	"sturdy"	"NRI"	44
"7176-9"	"kokukoku"	"harsh"	"RNAdj"	45
"7176-9"	"potcharipotchari"	"plump"	"RNRI"	46
"7176-9"	"toku"	"beneficial"	"NAdj"	47
"7176-9"	"zoku"	"vulgar"	"NAdj"	48
"7176-9"	"pata"	"sudden"	"NRI"	49
"7176-9"	"zatsuzatsu"	"sloppy"	"RNAdj"	50
"7176-9"	"gara"	"to change ocmpletely"	"NRI"	51
"7176-9"	"harahara"	"suspenseful"	"RI"	52
"7176-9"	"kero"	"nonchalantly"	"NRI"	53
"7176-9"	"musumusu"	"sullen"	"RNRI"	54
"7176-9"	"kibi"	"energetic"	"SRI"	55
"7176-9"	"gaya"	"noisy"	"SRI"	56
"7176-9"	"hisohiso"	"whispering"	"RI"	57
"7176-9"	"dame"	"useless"	"NAdj"	58
"7176-9"	"pokapoka"	"gaping"	"RNRI"	59
"7176-9"	"kabi"	"gaudy"	"NAdj"	60
"7176-9"	"fubi"	"deficient"	"NAdj"	61
"7176-9"	"gochagocha"	"messy"	"RI"	62
"7176-9"	"jikkurijikkuri"	"careful"	"RNRI"	63
"7176-9"	"gowa"	"stiff"	"SRI"	64
"7176-9"	"rakuraku"	"comfortable"	"RNAdj"	65
"7176-9"	"buruburu"	"shivering"	"RI"	66
"7176-9"	"pishapisha"	"decisive"	"RNRI"	67
"7176-9"	"kukkirikukkiri"	"clear"	"RNRI"	68
"7176-9"	"gussuri"	"fast asleep"	"NRI"	69
"7176-9"	"muchamucha"	"rash"	"RNAdj"	70
"7176-9"	"yabo"	"tasteless"	"NAdj"	71
"7176-9"	"berabera"	"chatty"	"RI"	72
