"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"5603-8"	"bakabaka"	"stupid"	"RNAdj"	1
"5603-8"	"bassaribassari"	"resolute"	"RNRI"	2
"5603-8"	"kakkiri"	"exact"	"NRI"	3
"5603-8"	"goso"	"whole"	"NRI"	4
"5603-8"	"buruburu"	"shivering"	"RI"	5
"5603-8"	"gakugaku"	"dejected"	"RNRI"	6
"5603-8"	"hisohiso"	"whispering"	"RI"	7
"5603-8"	"pisha"	"decisive"	"NRI"	8
"5603-8"	"uki"	"happy"	"SRI"	9
"5603-8"	"garagara"	"to change ocmpletely"	"RNRI"	10
"5603-8"	"hokahoka"	"steaming"	"RI"	11
"5603-8"	"patapata"	"sudden"	"RNRI"	12
"5603-8"	"jikkurijikkuri"	"careful"	"RNRI"	13
"5603-8"	"hiku"	"agitated"	"SRI"	14
"5603-8"	"pokapoka"	"gaping"	"RNRI"	15
"5603-8"	"debudebu"	"fat"	"RI"	16
"5603-8"	"rakuraku"	"comfortable"	"RNAdj"	17
"5603-8"	"fubi"	"deficient"	"NAdj"	18
"5603-8"	"sekaseka"	"hasty"	"RI"	19
"5603-8"	"furi"	"disadvantaged"	"NAdj"	20
"5603-8"	"nopperi"	"smooth"	"NRI"	21
"5603-8"	"kabikabi"	"gaudy"	"RNAdj"	22
"5603-8"	"mare"	"rare"	"NAdj"	23
"5603-8"	"moji"	"hesitant"	"SRI"	24
"5603-8"	"zuke"	"rude"	"SRI"	25
"5603-8"	"gussuri"	"fast asleep"	"NRI"	26
"5603-8"	"kero"	"nonchalantly"	"NRI"	27
"5603-8"	"yura"	"wobbly"	"SRI"	28
"5603-8"	"zoku"	"vulgar"	"NAdj"	29
"5603-8"	"bukubuku"	"chubby"	"RI"	30
"5603-8"	"damedame"	"useless"	"RNAdj"	31
"5603-8"	"mucha"	"rash"	"NAdj"	32
"5603-8"	"mushi"	"humid"	"SRI"	33
"5603-8"	"tokutoku"	"beneficial"	"RNAdj"	34
"5603-8"	"zatsu"	"sloppy"	"NAdj"	35
"5603-8"	"murimuri"	"impossible"	"RNAdj"	36
"5603-8"	"damedame"	"useless"	"RNAdj"	37
"5603-8"	"furi"	"disadvantaged"	"NAdj"	38
"5603-8"	"pisha"	"decisive"	"NRI"	39
"5603-8"	"tokutoku"	"beneficial"	"RNAdj"	40
"5603-8"	"gakugaku"	"dejected"	"RNRI"	41
"5603-8"	"hokahoka"	"steaming"	"RI"	42
"5603-8"	"mucha"	"rash"	"NAdj"	43
"5603-8"	"patapata"	"sudden"	"RNRI"	44
"5603-8"	"zatsu"	"sloppy"	"NAdj"	45
"5603-8"	"hiku"	"agitated"	"SRI"	46
"5603-8"	"zuke"	"rude"	"SRI"	47
"5603-8"	"pokapoka"	"gaping"	"RNRI"	48
"5603-8"	"fubi"	"deficient"	"NAdj"	49
"5603-8"	"nopperi"	"smooth"	"NRI"	50
"5603-8"	"bukubuku"	"chubby"	"RI"	51
"5603-8"	"sekaseka"	"hasty"	"RI"	52
"5603-8"	"debudebu"	"fat"	"RI"	53
"5603-8"	"bassaribassari"	"resolute"	"RNRI"	54
"5603-8"	"mare"	"rare"	"NAdj"	55
"5603-8"	"goso"	"whole"	"NRI"	56
"5603-8"	"uki"	"happy"	"SRI"	57
"5603-8"	"kabikabi"	"gaudy"	"RNAdj"	58
"5603-8"	"jikkurijikkuri"	"careful"	"RNRI"	59
"5603-8"	"murimuri"	"impossible"	"RNAdj"	60
"5603-8"	"garagara"	"to change ocmpletely"	"RNRI"	61
"5603-8"	"kakkiri"	"exact"	"NRI"	62
"5603-8"	"zoku"	"vulgar"	"NAdj"	63
"5603-8"	"mushi"	"humid"	"SRI"	64
"5603-8"	"yura"	"wobbly"	"SRI"	65
"5603-8"	"gussuri"	"fast asleep"	"NRI"	66
"5603-8"	"hisohiso"	"whispering"	"RI"	67
"5603-8"	"kero"	"nonchalantly"	"NRI"	68
"5603-8"	"buruburu"	"shivering"	"RI"	69
"5603-8"	"moji"	"hesitant"	"SRI"	70
"5603-8"	"rakuraku"	"comfortable"	"RNAdj"	71
"5603-8"	"bakabaka"	"stupid"	"RNAdj"	72
