"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"4826-6"	"berabera"	"chatty"	"RI"	1
"4826-6"	"patapata"	"sudden"	"RNRI"	2
"4826-6"	"kadokado"	"excessive"	"RNAdj"	3
"4826-6"	"mushimushi"	"humid"	"RI"	4
"4826-6"	"damedame"	"useless"	"RNAdj"	5
"4826-6"	"kabi"	"gaudy"	"NAdj"	6
"4826-6"	"zatsuzatsu"	"sloppy"	"RNAdj"	7
"4826-6"	"goso"	"whole"	"NRI"	8
"4826-6"	"mucha"	"rash"	"NAdj"	9
"4826-6"	"gussuri"	"fast asleep"	"NRI"	10
"4826-6"	"jikkuri"	"careful"	"NRI"	11
"4826-6"	"garagara"	"to change ocmpletely"	"RNRI"	12
"4826-6"	"yura"	"wobbly"	"SRI"	13
"4826-6"	"zoku"	"vulgar"	"NAdj"	14
"4826-6"	"hokahoka"	"steaming"	"RI"	15
"4826-6"	"muri"	"impossible"	"NAdj"	16
"4826-6"	"gocha"	"messy"	"SRI"	17
"4826-6"	"hikuhiku"	"agitated"	"RI"	18
"4826-6"	"jimijimi"	"subdued"	"RNAdj"	19
"4826-6"	"yawayawa"	"fragile"	"RNAdj"	20
"4826-6"	"musumusu"	"sullen"	"RNRI"	21
"4826-6"	"gayagaya"	"noisy"	"RI"	22
"4826-6"	"kibi"	"energetic"	"SRI"	23
"4826-6"	"kukkirikukkiri"	"clear"	"RNRI"	24
"4826-6"	"kachin"	"offended"	"NRI"	25
"4826-6"	"gashigashi"	"sturdy"	"RNRI"	26
"4826-6"	"uki"	"happy"	"SRI"	27
"4826-6"	"hima"	"free"	"NAdj"	28
"4826-6"	"hisohiso"	"whispering"	"RI"	29
"4826-6"	"mare"	"rare"	"NAdj"	30
"4826-6"	"potchari"	"plump"	"NRI"	31
"4826-6"	"fubifubi"	"deficient"	"RNAdj"	32
"4826-6"	"tsuya"	"glossy"	"SRI"	33
"4826-6"	"kakkiri"	"exact"	"NRI"	34
"4826-6"	"debu"	"fat"	"SRI"	35
"4826-6"	"bisshiribisshiri"	"crowded"	"RNRI"	36
"4826-6"	"goso"	"whole"	"NRI"	37
"4826-6"	"gussuri"	"fast asleep"	"NRI"	38
"4826-6"	"kachin"	"offended"	"NRI"	39
"4826-6"	"gocha"	"messy"	"SRI"	40
"4826-6"	"zatsuzatsu"	"sloppy"	"RNAdj"	41
"4826-6"	"musumusu"	"sullen"	"RNRI"	42
"4826-6"	"potchari"	"plump"	"NRI"	43
"4826-6"	"kadokado"	"excessive"	"RNAdj"	44
"4826-6"	"hima"	"free"	"NAdj"	45
"4826-6"	"yawayawa"	"fragile"	"RNAdj"	46
"4826-6"	"patapata"	"sudden"	"RNRI"	47
"4826-6"	"muri"	"impossible"	"NAdj"	48
"4826-6"	"kakkiri"	"exact"	"NRI"	49
"4826-6"	"jimijimi"	"subdued"	"RNAdj"	50
"4826-6"	"yura"	"wobbly"	"SRI"	51
"4826-6"	"tsuya"	"glossy"	"SRI"	52
"4826-6"	"bisshiribisshiri"	"crowded"	"RNRI"	53
"4826-6"	"kabi"	"gaudy"	"NAdj"	54
"4826-6"	"fubifubi"	"deficient"	"RNAdj"	55
"4826-6"	"hisohiso"	"whispering"	"RI"	56
"4826-6"	"zoku"	"vulgar"	"NAdj"	57
"4826-6"	"jikkuri"	"careful"	"NRI"	58
"4826-6"	"mare"	"rare"	"NAdj"	59
"4826-6"	"damedame"	"useless"	"RNAdj"	60
"4826-6"	"kibi"	"energetic"	"SRI"	61
"4826-6"	"mushimushi"	"humid"	"RI"	62
"4826-6"	"kukkirikukkiri"	"clear"	"RNRI"	63
"4826-6"	"hokahoka"	"steaming"	"RI"	64
"4826-6"	"debu"	"fat"	"SRI"	65
"4826-6"	"gayagaya"	"noisy"	"RI"	66
"4826-6"	"gashigashi"	"sturdy"	"RNRI"	67
"4826-6"	"garagara"	"to change ocmpletely"	"RNRI"	68
"4826-6"	"hikuhiku"	"agitated"	"RI"	69
"4826-6"	"uki"	"happy"	"SRI"	70
"4826-6"	"mucha"	"rash"	"NAdj"	71
"4826-6"	"berabera"	"chatty"	"RI"	72
