"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"7384-9"	"baka"	"stupid"	"NAdj"	1
"7384-9"	"yawayawa"	"fragile"	"RNAdj"	2
"7384-9"	"boroboro"	"worn out"	"RI"	3
"7384-9"	"gaku"	"dejected"	"NRI"	4
"7384-9"	"mushi"	"humid"	"SRI"	5
"7384-9"	"kukkiri"	"clear"	"NRI"	6
"7384-9"	"musumusu"	"sullen"	"RNRI"	7
"7384-9"	"damedame"	"useless"	"RNAdj"	8
"7384-9"	"debudebu"	"fat"	"RI"	9
"7384-9"	"patapata"	"sudden"	"RNRI"	10
"7384-9"	"gosogoso"	"whole"	"RNRI"	11
"7384-9"	"hoka"	"steaming"	"SRI"	12
"7384-9"	"bassari"	"resolute"	"NRI"	13
"7384-9"	"toku"	"beneficial"	"NAdj"	14
"7384-9"	"maremare"	"rare"	"RNAdj"	15
"7384-9"	"sekaseka"	"hasty"	"RI"	16
"7384-9"	"yaboyabo"	"tasteless"	"RNAdj"	17
"7384-9"	"koku"	"harsh"	"NAdj"	18
"7384-9"	"jimijimi"	"subdued"	"RNAdj"	19
"7384-9"	"zatsu"	"sloppy"	"NAdj"	20
"7384-9"	"muri"	"impossible"	"NAdj"	21
"7384-9"	"gussuri"	"fast asleep"	"NRI"	22
"7384-9"	"zokuzoku"	"vulgar"	"RNAdj"	23
"7384-9"	"hima"	"free"	"NAdj"	24
"7384-9"	"buku"	"chubby"	"SRI"	25
"7384-9"	"hiku"	"agitated"	"SRI"	26
"7384-9"	"potcharipotchari"	"plump"	"RNRI"	27
"7384-9"	"poka"	"gaping"	"NRI"	28
"7384-9"	"nopperi"	"smooth"	"NRI"	29
"7384-9"	"kerokero"	"nonchalantly"	"RNRI"	30
"7384-9"	"zukezuke"	"rude"	"RI"	31
"7384-9"	"hara"	"suspenseful"	"SRI"	32
"7384-9"	"berabera"	"chatty"	"RI"	33
"7384-9"	"gochagocha"	"messy"	"RI"	34
"7384-9"	"gowa"	"stiff"	"SRI"	35
"7384-9"	"pishapisha"	"decisive"	"RNRI"	36
"7384-9"	"baka"	"stupid"	"NAdj"	37
"7384-9"	"sekaseka"	"hasty"	"RI"	38
"7384-9"	"kukkiri"	"clear"	"NRI"	39
"7384-9"	"zokuzoku"	"vulgar"	"RNAdj"	40
"7384-9"	"mushi"	"humid"	"SRI"	41
"7384-9"	"muri"	"impossible"	"NAdj"	42
"7384-9"	"jimijimi"	"subdued"	"RNAdj"	43
"7384-9"	"nopperi"	"smooth"	"NRI"	44
"7384-9"	"yawayawa"	"fragile"	"RNAdj"	45
"7384-9"	"gaku"	"dejected"	"NRI"	46
"7384-9"	"maremare"	"rare"	"RNAdj"	47
"7384-9"	"zatsu"	"sloppy"	"NAdj"	48
"7384-9"	"toku"	"beneficial"	"NAdj"	49
"7384-9"	"gosogoso"	"whole"	"RNRI"	50
"7384-9"	"potcharipotchari"	"plump"	"RNRI"	51
"7384-9"	"berabera"	"chatty"	"RI"	52
"7384-9"	"patapata"	"sudden"	"RNRI"	53
"7384-9"	"hima"	"free"	"NAdj"	54
"7384-9"	"hoka"	"steaming"	"SRI"	55
"7384-9"	"pishapisha"	"decisive"	"RNRI"	56
"7384-9"	"hara"	"suspenseful"	"SRI"	57
"7384-9"	"buku"	"chubby"	"SRI"	58
"7384-9"	"debudebu"	"fat"	"RI"	59
"7384-9"	"bassari"	"resolute"	"NRI"	60
"7384-9"	"boroboro"	"worn out"	"RI"	61
"7384-9"	"gochagocha"	"messy"	"RI"	62
"7384-9"	"yaboyabo"	"tasteless"	"RNAdj"	63
"7384-9"	"poka"	"gaping"	"NRI"	64
"7384-9"	"hiku"	"agitated"	"SRI"	65
"7384-9"	"zukezuke"	"rude"	"RI"	66
"7384-9"	"gowa"	"stiff"	"SRI"	67
"7384-9"	"gussuri"	"fast asleep"	"NRI"	68
"7384-9"	"damedame"	"useless"	"RNAdj"	69
"7384-9"	"kerokero"	"nonchalantly"	"RNRI"	70
"7384-9"	"koku"	"harsh"	"NAdj"	71
"7384-9"	"musumusu"	"sullen"	"RNRI"	72
