"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"7626-2"	"zokuzoku"	"vulgar"	"RNAdj"	1
"7626-2"	"murimuri"	"impossible"	"RNAdj"	2
"7626-2"	"baka"	"stupid"	"NAdj"	3
"7626-2"	"gussurigussuri"	"fast asleep"	"RNRI"	4
"7626-2"	"raku"	"comfortable"	"NAdj"	5
"7626-2"	"musu"	"sullen"	"NRI"	6
"7626-2"	"kiza"	"smug"	"NAdj"	7
"7626-2"	"bisshiribisshiri"	"crowded"	"RNRI"	8
"7626-2"	"potcharipotchari"	"plump"	"RNRI"	9
"7626-2"	"yurayura"	"wobbly"	"RI"	10
"7626-2"	"zatsu"	"sloppy"	"NAdj"	11
"7626-2"	"batchiribatchiri"	"perfect"	"RNRI"	12
"7626-2"	"kerokero"	"nonchalantly"	"RNRI"	13
"7626-2"	"hiku"	"agitated"	"SRI"	14
"7626-2"	"hiso"	"whispering"	"SRI"	15
"7626-2"	"sekaseka"	"hasty"	"RI"	16
"7626-2"	"buru"	"shivering"	"SRI"	17
"7626-2"	"kakkirikakkiri"	"exact"	"RNRI"	18
"7626-2"	"uki"	"happy"	"SRI"	19
"7626-2"	"pisha"	"decisive"	"NRI"	20
"7626-2"	"yabo"	"tasteless"	"NAdj"	21
"7626-2"	"mojimoji"	"hesitant"	"RI"	22
"7626-2"	"gocha"	"messy"	"SRI"	23
"7626-2"	"muchamucha"	"rash"	"RNAdj"	24
"7626-2"	"mushimushi"	"humid"	"RI"	25
"7626-2"	"zuke"	"rude"	"SRI"	26
"7626-2"	"damedame"	"useless"	"RNAdj"	27
"7626-2"	"shinnari"	"supple"	"NRI"	28
"7626-2"	"fubi"	"deficient"	"NAdj"	29
"7626-2"	"gara"	"to change ocmpletely"	"NRI"	30
"7626-2"	"pata"	"sudden"	"NRI"	31
"7626-2"	"goso"	"whole"	"NRI"	32
"7626-2"	"kadokado"	"excessive"	"RNAdj"	33
"7626-2"	"tsuyatsuya"	"glossy"	"RI"	34
"7626-2"	"kibikibi"	"energetic"	"RI"	35
"7626-2"	"kabikabi"	"gaudy"	"RNAdj"	36
"7626-2"	"murimuri"	"impossible"	"RNAdj"	37
"7626-2"	"goso"	"whole"	"NRI"	38
"7626-2"	"zatsu"	"sloppy"	"NAdj"	39
"7626-2"	"bisshiribisshiri"	"crowded"	"RNRI"	40
"7626-2"	"shinnari"	"supple"	"NRI"	41
"7626-2"	"uki"	"happy"	"SRI"	42
"7626-2"	"raku"	"comfortable"	"NAdj"	43
"7626-2"	"gara"	"to change ocmpletely"	"NRI"	44
"7626-2"	"musu"	"sullen"	"NRI"	45
"7626-2"	"yabo"	"tasteless"	"NAdj"	46
"7626-2"	"muchamucha"	"rash"	"RNAdj"	47
"7626-2"	"hiku"	"agitated"	"SRI"	48
"7626-2"	"fubi"	"deficient"	"NAdj"	49
"7626-2"	"zuke"	"rude"	"SRI"	50
"7626-2"	"pisha"	"decisive"	"NRI"	51
"7626-2"	"tsuyatsuya"	"glossy"	"RI"	52
"7626-2"	"buru"	"shivering"	"SRI"	53
"7626-2"	"zokuzoku"	"vulgar"	"RNAdj"	54
"7626-2"	"pata"	"sudden"	"NRI"	55
"7626-2"	"batchiribatchiri"	"perfect"	"RNRI"	56
"7626-2"	"gussurigussuri"	"fast asleep"	"RNRI"	57
"7626-2"	"damedame"	"useless"	"RNAdj"	58
"7626-2"	"kiza"	"smug"	"NAdj"	59
"7626-2"	"yurayura"	"wobbly"	"RI"	60
"7626-2"	"mojimoji"	"hesitant"	"RI"	61
"7626-2"	"gocha"	"messy"	"SRI"	62
"7626-2"	"mushimushi"	"humid"	"RI"	63
"7626-2"	"kakkirikakkiri"	"exact"	"RNRI"	64
"7626-2"	"kibikibi"	"energetic"	"RI"	65
"7626-2"	"baka"	"stupid"	"NAdj"	66
"7626-2"	"sekaseka"	"hasty"	"RI"	67
"7626-2"	"kadokado"	"excessive"	"RNAdj"	68
"7626-2"	"kerokero"	"nonchalantly"	"RNRI"	69
"7626-2"	"potcharipotchari"	"plump"	"RNRI"	70
"7626-2"	"kabikabi"	"gaudy"	"RNAdj"	71
"7626-2"	"hiso"	"whispering"	"SRI"	72
