"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"8476-5"	"damedame"	"useless"	"RNAdj"	1
"8476-5"	"kakkirikakkiri"	"exact"	"RNRI"	2
"8476-5"	"zatsu"	"sloppy"	"NAdj"	3
"8476-5"	"yaboyabo"	"tasteless"	"RNAdj"	4
"8476-5"	"boro"	"worn out"	"SRI"	5
"8476-5"	"sekaseka"	"hasty"	"RI"	6
"8476-5"	"shinnari"	"supple"	"NRI"	7
"8476-5"	"bera"	"chatty"	"SRI"	8
"8476-5"	"maremare"	"rare"	"RNAdj"	9
"8476-5"	"gashigashi"	"sturdy"	"RNRI"	10
"8476-5"	"kado"	"excessive"	"NAdj"	11
"8476-5"	"jimi"	"subdued"	"NAdj"	12
"8476-5"	"kukkiri"	"clear"	"NRI"	13
"8476-5"	"tsuya"	"glossy"	"SRI"	14
"8476-5"	"bassaribassari"	"resolute"	"RNRI"	15
"8476-5"	"jikkuri"	"careful"	"NRI"	16
"8476-5"	"hikuhiku"	"agitated"	"RI"	17
"8476-5"	"pishapisha"	"decisive"	"RNRI"	18
"8476-5"	"mukumuku"	"pure"	"RNAdj"	19
"8476-5"	"gochagocha"	"messy"	"RI"	20
"8476-5"	"potchari"	"plump"	"NRI"	21
"8476-5"	"bukubuku"	"chubby"	"RI"	22
"8476-5"	"gussurigussuri"	"fast asleep"	"RNRI"	23
"8476-5"	"baka"	"stupid"	"NAdj"	24
"8476-5"	"kachinkachin"	"offended"	"RNRI"	25
"8476-5"	"hokahoka"	"steaming"	"RI"	26
"8476-5"	"mojimoji"	"hesitant"	"RI"	27
"8476-5"	"gowa"	"stiff"	"SRI"	28
"8476-5"	"zokuzoku"	"vulgar"	"RNAdj"	29
"8476-5"	"kabi"	"gaudy"	"NAdj"	30
"8476-5"	"hara"	"suspenseful"	"SRI"	31
"8476-5"	"gaya"	"noisy"	"SRI"	32
"8476-5"	"kizakiza"	"smug"	"RNAdj"	33
"8476-5"	"goso"	"whole"	"NRI"	34
"8476-5"	"yawa"	"fragile"	"NAdj"	35
"8476-5"	"musu"	"sullen"	"NRI"	36
"8476-5"	"boro"	"worn out"	"SRI"	37
"8476-5"	"yaboyabo"	"tasteless"	"RNAdj"	38
"8476-5"	"zatsu"	"sloppy"	"NAdj"	39
"8476-5"	"shinnari"	"supple"	"NRI"	40
"8476-5"	"goso"	"whole"	"NRI"	41
"8476-5"	"zokuzoku"	"vulgar"	"RNAdj"	42
"8476-5"	"kachinkachin"	"offended"	"RNRI"	43
"8476-5"	"jimi"	"subdued"	"NAdj"	44
"8476-5"	"pishapisha"	"decisive"	"RNRI"	45
"8476-5"	"baka"	"stupid"	"NAdj"	46
"8476-5"	"bukubuku"	"chubby"	"RI"	47
"8476-5"	"gussurigussuri"	"fast asleep"	"RNRI"	48
"8476-5"	"gashigashi"	"sturdy"	"RNRI"	49
"8476-5"	"hokahoka"	"steaming"	"RI"	50
"8476-5"	"hikuhiku"	"agitated"	"RI"	51
"8476-5"	"gochagocha"	"messy"	"RI"	52
"8476-5"	"gowa"	"stiff"	"SRI"	53
"8476-5"	"hara"	"suspenseful"	"SRI"	54
"8476-5"	"maremare"	"rare"	"RNAdj"	55
"8476-5"	"kizakiza"	"smug"	"RNAdj"	56
"8476-5"	"musu"	"sullen"	"NRI"	57
"8476-5"	"mojimoji"	"hesitant"	"RI"	58
"8476-5"	"bassaribassari"	"resolute"	"RNRI"	59
"8476-5"	"sekaseka"	"hasty"	"RI"	60
"8476-5"	"tsuya"	"glossy"	"SRI"	61
"8476-5"	"jikkuri"	"careful"	"NRI"	62
"8476-5"	"bera"	"chatty"	"SRI"	63
"8476-5"	"damedame"	"useless"	"RNAdj"	64
"8476-5"	"kukkiri"	"clear"	"NRI"	65
"8476-5"	"mukumuku"	"pure"	"RNAdj"	66
"8476-5"	"kado"	"excessive"	"NAdj"	67
"8476-5"	"kakkirikakkiri"	"exact"	"RNRI"	68
"8476-5"	"kabi"	"gaudy"	"NAdj"	69
"8476-5"	"potchari"	"plump"	"NRI"	70
"8476-5"	"gaya"	"noisy"	"SRI"	71
"8476-5"	"yawa"	"fragile"	"NAdj"	72
