"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"4419-6"	"baka"	"stupid"	"NAdj"	1
"4419-6"	"gara"	"to change ocmpletely"	"NRI"	2
"4419-6"	"musumusu"	"sullen"	"RNRI"	3
"4419-6"	"kachinkachin"	"offended"	"RNRI"	4
"4419-6"	"bisshiri"	"crowded"	"NRI"	5
"4419-6"	"mojimoji"	"hesitant"	"RI"	6
"4419-6"	"gowagowa"	"stiff"	"RI"	7
"4419-6"	"buku"	"chubby"	"SRI"	8
"4419-6"	"yawayawa"	"fragile"	"RNAdj"	9
"4419-6"	"kero"	"nonchalantly"	"NRI"	10
"4419-6"	"rakuraku"	"comfortable"	"RNAdj"	11
"4419-6"	"gocha"	"messy"	"SRI"	12
"4419-6"	"patapata"	"sudden"	"RNRI"	13
"4419-6"	"bera"	"chatty"	"SRI"	14
"4419-6"	"gussurigussuri"	"fast asleep"	"RNRI"	15
"4419-6"	"kakkiri"	"exact"	"NRI"	16
"4419-6"	"toku"	"beneficial"	"NAdj"	17
"4419-6"	"batchiri"	"perfect"	"NRI"	18
"4419-6"	"mucha"	"rash"	"NAdj"	19
"4419-6"	"zuke"	"rude"	"SRI"	20
"4419-6"	"zatsuzatsu"	"sloppy"	"RNAdj"	21
"4419-6"	"tsuya"	"glossy"	"SRI"	22
"4419-6"	"gayagaya"	"noisy"	"RI"	23
"4419-6"	"gakugaku"	"dejected"	"RNRI"	24
"4419-6"	"muri"	"impossible"	"NAdj"	25
"4419-6"	"potchari"	"plump"	"NRI"	26
"4419-6"	"kabikabi"	"gaudy"	"RNAdj"	27
"4419-6"	"damedame"	"useless"	"RNAdj"	28
"4419-6"	"kado"	"excessive"	"NAdj"	29
"4419-6"	"hoka"	"steaming"	"SRI"	30
"4419-6"	"harahara"	"suspenseful"	"RI"	31
"4419-6"	"sekaseka"	"hasty"	"RI"	32
"4419-6"	"kukkirikukkiri"	"clear"	"RNRI"	33
"4419-6"	"kokukoku"	"harsh"	"RNAdj"	34
"4419-6"	"yabo"	"tasteless"	"NAdj"	35
"4419-6"	"boroboro"	"worn out"	"RI"	36
"4419-6"	"tsuya"	"glossy"	"SRI"	37
"4419-6"	"yawayawa"	"fragile"	"RNAdj"	38
"4419-6"	"yabo"	"tasteless"	"NAdj"	39
"4419-6"	"boroboro"	"worn out"	"RI"	40
"4419-6"	"harahara"	"suspenseful"	"RI"	41
"4419-6"	"gara"	"to change ocmpletely"	"NRI"	42
"4419-6"	"gussurigussuri"	"fast asleep"	"RNRI"	43
"4419-6"	"musumusu"	"sullen"	"RNRI"	44
"4419-6"	"batchiri"	"perfect"	"NRI"	45
"4419-6"	"mucha"	"rash"	"NAdj"	46
"4419-6"	"zuke"	"rude"	"SRI"	47
"4419-6"	"kokukoku"	"harsh"	"RNAdj"	48
"4419-6"	"baka"	"stupid"	"NAdj"	49
"4419-6"	"gocha"	"messy"	"SRI"	50
"4419-6"	"toku"	"beneficial"	"NAdj"	51
"4419-6"	"rakuraku"	"comfortable"	"RNAdj"	52
"4419-6"	"mojimoji"	"hesitant"	"RI"	53
"4419-6"	"kado"	"excessive"	"NAdj"	54
"4419-6"	"sekaseka"	"hasty"	"RI"	55
"4419-6"	"kakkiri"	"exact"	"NRI"	56
"4419-6"	"gakugaku"	"dejected"	"RNRI"	57
"4419-6"	"gayagaya"	"noisy"	"RI"	58
"4419-6"	"kabikabi"	"gaudy"	"RNAdj"	59
"4419-6"	"gowagowa"	"stiff"	"RI"	60
"4419-6"	"muri"	"impossible"	"NAdj"	61
"4419-6"	"buku"	"chubby"	"SRI"	62
"4419-6"	"kukkirikukkiri"	"clear"	"RNRI"	63
"4419-6"	"potchari"	"plump"	"NRI"	64
"4419-6"	"zatsuzatsu"	"sloppy"	"RNAdj"	65
"4419-6"	"kachinkachin"	"offended"	"RNRI"	66
"4419-6"	"kero"	"nonchalantly"	"NRI"	67
"4419-6"	"bera"	"chatty"	"SRI"	68
"4419-6"	"bisshiri"	"crowded"	"NRI"	69
"4419-6"	"damedame"	"useless"	"RNAdj"	70
"4419-6"	"patapata"	"sudden"	"RNRI"	71
"4419-6"	"hoka"	"steaming"	"SRI"	72
