"Id"	"Word"	"TrueMeaning"	"WordType"
"18-2"	"hokahoka"	"steaming"	"RI"
"18-2"	"bassaribassari"	"resolute"	"RNRI"
"18-2"	"mare"	"rare"	"NAdj"
"18-2"	"muri"	"impossible"	"NAdj"
"18-2"	"gowa"	"stiff"	"SRI"
"18-2"	"gaku"	"dejected"	"NRI"
"18-2"	"gochagocha"	"messy"	"RI"
"18-2"	"goso"	"whole"	"NRI"
"18-2"	"poka"	"gaping"	"NRI"
"18-2"	"bisshiri"	"crowded"	"NRI"
"18-2"	"zatsuzatsu"	"sloppy"	"RNAdj"
"18-2"	"muku"	"pure"	"NAdj"
"18-2"	"gashi"	"sturdy"	"NRI"
"18-2"	"jimijimi"	"subdued"	"RNAdj"
"18-2"	"kerokero"	"nonchalantly"	"RNRI"
"18-2"	"buku"	"chubby"	"SRI"
"18-2"	"kizakiza"	"smug"	"RNAdj"
"18-2"	"harahara"	"suspenseful"	"RI"
"18-2"	"hisohiso"	"whispering"	"RI"
"18-2"	"gussurigussuri"	"fast asleep"	"RNRI"
"18-2"	"yawayawa"	"fragile"	"RNAdj"
"18-2"	"tsuya"	"glossy"	"SRI"
"18-2"	"batchiribatchiri"	"perfect"	"RNRI"
"18-2"	"baka"	"stupid"	"NAdj"
"18-2"	"kado"	"excessive"	"NAdj"
"18-2"	"mushi"	"humid"	"SRI"
"18-2"	"pata"	"sudden"	"NRI"
"18-2"	"boro"	"worn out"	"SRI"
"18-2"	"debudebu"	"fat"	"RI"
"18-2"	"tokutoku"	"beneficial"	"RNAdj"
"18-2"	"pishapisha"	"decisive"	"RNRI"
"18-2"	"mojimoji"	"hesitant"	"RI"
"18-2"	"gaya"	"noisy"	"SRI"
"18-2"	"potcharipotchari"	"plump"	"RNRI"
"18-2"	"rakuraku"	"comfortable"	"RNAdj"
"18-2"	"yabo"	"tasteless"	"NAdj"
"18-2"	"gochagocha"	"messy"	"RI"
"18-2"	"kado"	"excessive"	"NAdj"
"18-2"	"tokutoku"	"beneficial"	"RNAdj"
"18-2"	"poka"	"gaping"	"NRI"
"18-2"	"bisshiri"	"crowded"	"NRI"
"18-2"	"kerokero"	"nonchalantly"	"RNRI"
"18-2"	"yabo"	"tasteless"	"NAdj"
"18-2"	"muku"	"pure"	"NAdj"
"18-2"	"harahara"	"suspenseful"	"RI"
"18-2"	"debudebu"	"fat"	"RI"
"18-2"	"gowa"	"stiff"	"SRI"
"18-2"	"mare"	"rare"	"NAdj"
"18-2"	"yawayawa"	"fragile"	"RNAdj"
"18-2"	"gashi"	"sturdy"	"NRI"
"18-2"	"hisohiso"	"whispering"	"RI"
"18-2"	"mojimoji"	"hesitant"	"RI"
"18-2"	"potcharipotchari"	"plump"	"RNRI"
"18-2"	"kizakiza"	"smug"	"RNAdj"
"18-2"	"muri"	"impossible"	"NAdj"
"18-2"	"batchiribatchiri"	"perfect"	"RNRI"
"18-2"	"gussurigussuri"	"fast asleep"	"RNRI"
"18-2"	"zatsuzatsu"	"sloppy"	"RNAdj"
"18-2"	"gaku"	"dejected"	"NRI"
"18-2"	"hokahoka"	"steaming"	"RI"
"18-2"	"baka"	"stupid"	"NAdj"
"18-2"	"tsuya"	"glossy"	"SRI"
"18-2"	"goso"	"whole"	"NRI"
"18-2"	"mushi"	"humid"	"SRI"
"18-2"	"gaya"	"noisy"	"SRI"
"18-2"	"pishapisha"	"decisive"	"RNRI"
"18-2"	"rakuraku"	"comfortable"	"RNAdj"
"18-2"	"boro"	"worn out"	"SRI"
"18-2"	"pata"	"sudden"	"NRI"
"18-2"	"bassaribassari"	"resolute"	"RNRI"
"18-2"	"jimijimi"	"subdued"	"RNAdj"
"18-2"	"buku"	"chubby"	"SRI"
