"Id"	"Word"	"TrueMeaning"	"WordType"
"9-7"	"gaya"	"noisy"	"SRI"
"9-7"	"yaboyabo"	"tasteless"	"RNAdj"
"9-7"	"seka"	"hasty"	"SRI"
"9-7"	"gussurigussuri"	"fast asleep"	"RNRI"
"9-7"	"poka"	"gaping"	"NRI"
"9-7"	"bakabaka"	"stupid"	"RNAdj"
"9-7"	"pata"	"sudden"	"NRI"
"9-7"	"mushimushi"	"humid"	"RI"
"9-7"	"uki"	"happy"	"SRI"
"9-7"	"shinnarishinnari"	"supple"	"RNRI"
"9-7"	"damedame"	"useless"	"RNAdj"
"9-7"	"zatsuzatsu"	"sloppy"	"RNAdj"
"9-7"	"hisohiso"	"whispering"	"RI"
"9-7"	"hokahoka"	"steaming"	"RI"
"9-7"	"mare"	"rare"	"NAdj"
"9-7"	"musu"	"sullen"	"NRI"
"9-7"	"kabi"	"gaudy"	"NAdj"
"9-7"	"toku"	"beneficial"	"NAdj"
"9-7"	"pishapisha"	"decisive"	"RNRI"
"9-7"	"kokukoku"	"harsh"	"RNAdj"
"9-7"	"bassaribassari"	"resolute"	"RNRI"
"9-7"	"zoku"	"vulgar"	"NAdj"
"9-7"	"batchiri"	"perfect"	"NRI"
"9-7"	"kibi"	"energetic"	"SRI"
"9-7"	"yawa"	"fragile"	"NAdj"
"9-7"	"zukezuke"	"rude"	"RI"
"9-7"	"moji"	"hesitant"	"SRI"
"9-7"	"furi"	"disadvantaged"	"NAdj"
"9-7"	"boroboro"	"worn out"	"RI"
"9-7"	"rakuraku"	"comfortable"	"RNAdj"
"9-7"	"gashi"	"sturdy"	"NRI"
"9-7"	"garagara"	"to change ocmpletely"	"RNRI"
"9-7"	"kakkirikakkiri"	"exact"	"RNRI"
"9-7"	"gowa"	"stiff"	"SRI"
"9-7"	"berabera"	"chatty"	"RI"
"9-7"	"nopperi"	"smooth"	"NRI"
"9-7"	"kibi"	"energetic"	"SRI"
"9-7"	"mare"	"rare"	"NAdj"
"9-7"	"bakabaka"	"stupid"	"RNAdj"
"9-7"	"seka"	"hasty"	"SRI"
"9-7"	"furi"	"disadvantaged"	"NAdj"
"9-7"	"toku"	"beneficial"	"NAdj"
"9-7"	"kabi"	"gaudy"	"NAdj"
"9-7"	"boroboro"	"worn out"	"RI"
"9-7"	"zoku"	"vulgar"	"NAdj"
"9-7"	"kakkirikakkiri"	"exact"	"RNRI"
"9-7"	"garagara"	"to change ocmpletely"	"RNRI"
"9-7"	"yaboyabo"	"tasteless"	"RNAdj"
"9-7"	"zatsuzatsu"	"sloppy"	"RNAdj"
"9-7"	"kokukoku"	"harsh"	"RNAdj"
"9-7"	"yawa"	"fragile"	"NAdj"
"9-7"	"shinnarishinnari"	"supple"	"RNRI"
"9-7"	"damedame"	"useless"	"RNAdj"
"9-7"	"nopperi"	"smooth"	"NRI"
"9-7"	"poka"	"gaping"	"NRI"
"9-7"	"mushimushi"	"humid"	"RI"
"9-7"	"gussurigussuri"	"fast asleep"	"RNRI"
"9-7"	"gashi"	"sturdy"	"NRI"
"9-7"	"rakuraku"	"comfortable"	"RNAdj"
"9-7"	"batchiri"	"perfect"	"NRI"
"9-7"	"pishapisha"	"decisive"	"RNRI"
"9-7"	"hokahoka"	"steaming"	"RI"
"9-7"	"berabera"	"chatty"	"RI"
"9-7"	"hisohiso"	"whispering"	"RI"
"9-7"	"zukezuke"	"rude"	"RI"
"9-7"	"musu"	"sullen"	"NRI"
"9-7"	"moji"	"hesitant"	"SRI"
"9-7"	"gaya"	"noisy"	"SRI"
"9-7"	"uki"	"happy"	"SRI"
"9-7"	"gowa"	"stiff"	"SRI"
"9-7"	"pata"	"sudden"	"NRI"
"9-7"	"bassaribassari"	"resolute"	"RNRI"
