"Id"	"Word"	"TrueMeaning"	"WordType"
"16-8"	"kachin"	"offended"	"NRI"
"16-8"	"kiza"	"smug"	"NAdj"
"16-8"	"baka"	"stupid"	"NAdj"
"16-8"	"tsuya"	"glossy"	"SRI"
"16-8"	"zokuzoku"	"vulgar"	"RNAdj"
"16-8"	"gowagowa"	"stiff"	"RI"
"16-8"	"murimuri"	"impossible"	"RNAdj"
"16-8"	"debu"	"fat"	"SRI"
"16-8"	"kerokero"	"nonchalantly"	"RNRI"
"16-8"	"bera"	"chatty"	"SRI"
"16-8"	"gashigashi"	"sturdy"	"RNRI"
"16-8"	"zatsu"	"sloppy"	"NAdj"
"16-8"	"sekaseka"	"hasty"	"RI"
"16-8"	"pisha"	"decisive"	"NRI"
"16-8"	"kibikibi"	"energetic"	"RI"
"16-8"	"garagara"	"to change ocmpletely"	"RNRI"
"16-8"	"hara"	"suspenseful"	"SRI"
"16-8"	"hiso"	"whispering"	"SRI"
"16-8"	"buru"	"shivering"	"SRI"
"16-8"	"shinnarishinnari"	"supple"	"RNRI"
"16-8"	"mushimushi"	"humid"	"RI"
"16-8"	"mucha"	"rash"	"NAdj"
"16-8"	"bassaribassari"	"resolute"	"RNRI"
"16-8"	"pata"	"sudden"	"NRI"
"16-8"	"kadokado"	"excessive"	"RNAdj"
"16-8"	"hokahoka"	"steaming"	"RI"
"16-8"	"gaku"	"dejected"	"NRI"
"16-8"	"kokukoku"	"harsh"	"RNAdj"
"16-8"	"zukezuke"	"rude"	"RI"
"16-8"	"bisshiri"	"crowded"	"NRI"
"16-8"	"tokutoku"	"beneficial"	"RNAdj"
"16-8"	"mare"	"rare"	"NAdj"
"16-8"	"yaboyabo"	"tasteless"	"RNAdj"
"16-8"	"pokapoka"	"gaping"	"RNRI"
"16-8"	"gussuri"	"fast asleep"	"NRI"
"16-8"	"furi"	"disadvantaged"	"NAdj"
"16-8"	"kiza"	"smug"	"NAdj"
"16-8"	"pata"	"sudden"	"NRI"
"16-8"	"mucha"	"rash"	"NAdj"
"16-8"	"bera"	"chatty"	"SRI"
"16-8"	"zukezuke"	"rude"	"RI"
"16-8"	"debu"	"fat"	"SRI"
"16-8"	"baka"	"stupid"	"NAdj"
"16-8"	"mushimushi"	"humid"	"RI"
"16-8"	"sekaseka"	"hasty"	"RI"
"16-8"	"hokahoka"	"steaming"	"RI"
"16-8"	"pisha"	"decisive"	"NRI"
"16-8"	"kachin"	"offended"	"NRI"
"16-8"	"bassaribassari"	"resolute"	"RNRI"
"16-8"	"shinnarishinnari"	"supple"	"RNRI"
"16-8"	"kadokado"	"excessive"	"RNAdj"
"16-8"	"bisshiri"	"crowded"	"NRI"
"16-8"	"murimuri"	"impossible"	"RNAdj"
"16-8"	"zokuzoku"	"vulgar"	"RNAdj"
"16-8"	"gussuri"	"fast asleep"	"NRI"
"16-8"	"gashigashi"	"sturdy"	"RNRI"
"16-8"	"tokutoku"	"beneficial"	"RNAdj"
"16-8"	"tsuya"	"glossy"	"SRI"
"16-8"	"buru"	"shivering"	"SRI"
"16-8"	"gaku"	"dejected"	"NRI"
"16-8"	"hara"	"suspenseful"	"SRI"
"16-8"	"gowagowa"	"stiff"	"RI"
"16-8"	"garagara"	"to change ocmpletely"	"RNRI"
"16-8"	"hiso"	"whispering"	"SRI"
"16-8"	"kibikibi"	"energetic"	"RI"
"16-8"	"kerokero"	"nonchalantly"	"RNRI"
"16-8"	"pokapoka"	"gaping"	"RNRI"
"16-8"	"furi"	"disadvantaged"	"NAdj"
"16-8"	"kokukoku"	"harsh"	"RNAdj"
"16-8"	"yaboyabo"	"tasteless"	"RNAdj"
"16-8"	"mare"	"rare"	"NAdj"
"16-8"	"zatsu"	"sloppy"	"NAdj"
