"Id"	"Word"	"TrueMeaning"	"WordType"
"15-14"	"pokapoka"	"gaping"	"RNRI"
"15-14"	"jikkurijikkuri"	"careful"	"RNRI"
"15-14"	"hara"	"suspenseful"	"SRI"
"15-14"	"gussurigussuri"	"fast asleep"	"RNRI"
"15-14"	"boro"	"worn out"	"SRI"
"15-14"	"kachinkachin"	"offended"	"RNRI"
"15-14"	"toku"	"beneficial"	"NAdj"
"15-14"	"kokukoku"	"harsh"	"RNAdj"
"15-14"	"muchamucha"	"rash"	"RNAdj"
"15-14"	"gowagowa"	"stiff"	"RI"
"15-14"	"hisohiso"	"whispering"	"RI"
"15-14"	"yaboyabo"	"tasteless"	"RNAdj"
"15-14"	"kakkiri"	"exact"	"NRI"
"15-14"	"hikuhiku"	"agitated"	"RI"
"15-14"	"gakugaku"	"dejected"	"RNRI"
"15-14"	"bisshiri"	"crowded"	"NRI"
"15-14"	"pata"	"sudden"	"NRI"
"15-14"	"potchari"	"plump"	"NRI"
"15-14"	"nopperi"	"smooth"	"NRI"
"15-14"	"damedame"	"useless"	"RNAdj"
"15-14"	"fubi"	"deficient"	"NAdj"
"15-14"	"kiza"	"smug"	"NAdj"
"15-14"	"baka"	"stupid"	"NAdj"
"15-14"	"gara"	"to change ocmpletely"	"NRI"
"15-14"	"debudebu"	"fat"	"RI"
"15-14"	"zatsuzatsu"	"sloppy"	"RNAdj"
"15-14"	"sekaseka"	"hasty"	"RI"
"15-14"	"hima"	"free"	"NAdj"
"15-14"	"kibikibi"	"energetic"	"RI"
"15-14"	"furifuri"	"disadvantaged"	"RNAdj"
"15-14"	"tsuya"	"glossy"	"SRI"
"15-14"	"gocha"	"messy"	"SRI"
"15-14"	"muri"	"impossible"	"NAdj"
"15-14"	"kerokero"	"nonchalantly"	"RNRI"
"15-14"	"hoka"	"steaming"	"SRI"
"15-14"	"yura"	"wobbly"	"SRI"
"15-14"	"gocha"	"messy"	"SRI"
"15-14"	"pokapoka"	"gaping"	"RNRI"
"15-14"	"zatsuzatsu"	"sloppy"	"RNAdj"
"15-14"	"kachinkachin"	"offended"	"RNRI"
"15-14"	"gakugaku"	"dejected"	"RNRI"
"15-14"	"yaboyabo"	"tasteless"	"RNAdj"
"15-14"	"damedame"	"useless"	"RNAdj"
"15-14"	"toku"	"beneficial"	"NAdj"
"15-14"	"gussurigussuri"	"fast asleep"	"RNRI"
"15-14"	"fubi"	"deficient"	"NAdj"
"15-14"	"boro"	"worn out"	"SRI"
"15-14"	"potchari"	"plump"	"NRI"
"15-14"	"hisohiso"	"whispering"	"RI"
"15-14"	"kerokero"	"nonchalantly"	"RNRI"
"15-14"	"kakkiri"	"exact"	"NRI"
"15-14"	"baka"	"stupid"	"NAdj"
"15-14"	"tsuya"	"glossy"	"SRI"
"15-14"	"kiza"	"smug"	"NAdj"
"15-14"	"hoka"	"steaming"	"SRI"
"15-14"	"pata"	"sudden"	"NRI"
"15-14"	"furifuri"	"disadvantaged"	"RNAdj"
"15-14"	"yura"	"wobbly"	"SRI"
"15-14"	"gowagowa"	"stiff"	"RI"
"15-14"	"kokukoku"	"harsh"	"RNAdj"
"15-14"	"nopperi"	"smooth"	"NRI"
"15-14"	"debudebu"	"fat"	"RI"
"15-14"	"hikuhiku"	"agitated"	"RI"
"15-14"	"bisshiri"	"crowded"	"NRI"
"15-14"	"jikkurijikkuri"	"careful"	"RNRI"
"15-14"	"kibikibi"	"energetic"	"RI"
"15-14"	"gara"	"to change ocmpletely"	"NRI"
"15-14"	"muchamucha"	"rash"	"RNAdj"
"15-14"	"sekaseka"	"hasty"	"RI"
"15-14"	"hima"	"free"	"NAdj"
"15-14"	"hara"	"suspenseful"	"SRI"
"15-14"	"muri"	"impossible"	"NAdj"
