"Id"	"Word"	"TrueMeaning"	"WordType"
"25-3"	"mare"	"rare"	"NAdj"
"25-3"	"furifuri"	"disadvantaged"	"RNAdj"
"25-3"	"pokapoka"	"gaping"	"RNRI"
"25-3"	"hoka"	"steaming"	"SRI"
"25-3"	"mushi"	"humid"	"SRI"
"25-3"	"gowa"	"stiff"	"SRI"
"25-3"	"boro"	"worn out"	"SRI"
"25-3"	"yawa"	"fragile"	"NAdj"
"25-3"	"gashi"	"sturdy"	"NRI"
"25-3"	"kabikabi"	"gaudy"	"RNAdj"
"25-3"	"mucha"	"rash"	"NAdj"
"25-3"	"jikkuri"	"careful"	"NRI"
"25-3"	"kachinkachin"	"offended"	"RNRI"
"25-3"	"gara"	"to change ocmpletely"	"NRI"
"25-3"	"zatsu"	"sloppy"	"NAdj"
"25-3"	"pishapisha"	"decisive"	"RNRI"
"25-3"	"harahara"	"suspenseful"	"RI"
"25-3"	"kukkiri"	"clear"	"NRI"
"25-3"	"zuke"	"rude"	"SRI"
"25-3"	"bassari"	"resolute"	"NRI"
"25-3"	"kizakiza"	"smug"	"RNAdj"
"25-3"	"bera"	"chatty"	"SRI"
"25-3"	"patapata"	"sudden"	"RNRI"
"25-3"	"bukubuku"	"chubby"	"RI"
"25-3"	"kokukoku"	"harsh"	"RNAdj"
"25-3"	"kero"	"nonchalantly"	"NRI"
"25-3"	"ukiuki"	"happy"	"RI"
"25-3"	"debudebu"	"fat"	"RI"
"25-3"	"zoku"	"vulgar"	"NAdj"
"25-3"	"hisohiso"	"whispering"	"RI"
"25-3"	"gussurigussuri"	"fast asleep"	"RNRI"
"25-3"	"shinnarishinnari"	"supple"	"RNRI"
"25-3"	"gayagaya"	"noisy"	"RI"
"25-3"	"kadokado"	"excessive"	"RNAdj"
"25-3"	"yabo"	"tasteless"	"NAdj"
"25-3"	"rakuraku"	"comfortable"	"RNAdj"
"25-3"	"gowa"	"stiff"	"SRI"
"25-3"	"zoku"	"vulgar"	"NAdj"
"25-3"	"gussurigussuri"	"fast asleep"	"RNRI"
"25-3"	"kachinkachin"	"offended"	"RNRI"
"25-3"	"kizakiza"	"smug"	"RNAdj"
"25-3"	"pokapoka"	"gaping"	"RNRI"
"25-3"	"boro"	"worn out"	"SRI"
"25-3"	"shinnarishinnari"	"supple"	"RNRI"
"25-3"	"pishapisha"	"decisive"	"RNRI"
"25-3"	"hoka"	"steaming"	"SRI"
"25-3"	"bassari"	"resolute"	"NRI"
"25-3"	"kabikabi"	"gaudy"	"RNAdj"
"25-3"	"yabo"	"tasteless"	"NAdj"
"25-3"	"kukkiri"	"clear"	"NRI"
"25-3"	"hisohiso"	"whispering"	"RI"
"25-3"	"harahara"	"suspenseful"	"RI"
"25-3"	"mushi"	"humid"	"SRI"
"25-3"	"jikkuri"	"careful"	"NRI"
"25-3"	"ukiuki"	"happy"	"RI"
"25-3"	"kadokado"	"excessive"	"RNAdj"
"25-3"	"patapata"	"sudden"	"RNRI"
"25-3"	"gara"	"to change ocmpletely"	"NRI"
"25-3"	"debudebu"	"fat"	"RI"
"25-3"	"zuke"	"rude"	"SRI"
"25-3"	"bera"	"chatty"	"SRI"
"25-3"	"bukubuku"	"chubby"	"RI"
"25-3"	"rakuraku"	"comfortable"	"RNAdj"
"25-3"	"mucha"	"rash"	"NAdj"
"25-3"	"gashi"	"sturdy"	"NRI"
"25-3"	"kokukoku"	"harsh"	"RNAdj"
"25-3"	"yawa"	"fragile"	"NAdj"
"25-3"	"gayagaya"	"noisy"	"RI"
"25-3"	"zatsu"	"sloppy"	"NAdj"
"25-3"	"furifuri"	"disadvantaged"	"RNAdj"
"25-3"	"kero"	"nonchalantly"	"NRI"
"25-3"	"mare"	"rare"	"NAdj"
