"Id"	"Word"	"TrueMeaning"	"WordType"
"2-8"	"yawayawa"	"fragile"	"RNAdj"
"2-8"	"koku"	"harsh"	"NAdj"
"2-8"	"himahima"	"free"	"RNAdj"
"2-8"	"nopperi"	"smooth"	"NRI"
"2-8"	"tsuyatsuya"	"glossy"	"RI"
"2-8"	"bassari"	"resolute"	"NRI"
"2-8"	"zuke"	"rude"	"SRI"
"2-8"	"shinnarishinnari"	"supple"	"RNRI"
"2-8"	"mushi"	"humid"	"SRI"
"2-8"	"buru"	"shivering"	"SRI"
"2-8"	"uki"	"happy"	"SRI"
"2-8"	"jimi"	"subdued"	"NAdj"
"2-8"	"pata"	"sudden"	"NRI"
"2-8"	"bisshiribisshiri"	"crowded"	"RNRI"
"2-8"	"mucha"	"rash"	"NAdj"
"2-8"	"hiso"	"whispering"	"SRI"
"2-8"	"tokutoku"	"beneficial"	"RNAdj"
"2-8"	"zatsuzatsu"	"sloppy"	"RNAdj"
"2-8"	"zoku"	"vulgar"	"NAdj"
"2-8"	"murimuri"	"impossible"	"RNAdj"
"2-8"	"gaku"	"dejected"	"NRI"
"2-8"	"hiku"	"agitated"	"SRI"
"2-8"	"boroboro"	"worn out"	"RI"
"2-8"	"dame"	"useless"	"NAdj"
"2-8"	"musu"	"sullen"	"NRI"
"2-8"	"pokapoka"	"gaping"	"RNRI"
"2-8"	"potcharipotchari"	"plump"	"RNRI"
"2-8"	"maremare"	"rare"	"RNAdj"
"2-8"	"yurayura"	"wobbly"	"RI"
"2-8"	"kachinkachin"	"offended"	"RNRI"
"2-8"	"gochagocha"	"messy"	"RI"
"2-8"	"harahara"	"suspenseful"	"RI"
"2-8"	"garagara"	"to change ocmpletely"	"RNRI"
"2-8"	"sekaseka"	"hasty"	"RI"
"2-8"	"baka"	"stupid"	"NAdj"
"2-8"	"kero"	"nonchalantly"	"NRI"
"2-8"	"pata"	"sudden"	"NRI"
"2-8"	"hiku"	"agitated"	"SRI"
"2-8"	"maremare"	"rare"	"RNAdj"
"2-8"	"zatsuzatsu"	"sloppy"	"RNAdj"
"2-8"	"garagara"	"to change ocmpletely"	"RNRI"
"2-8"	"pokapoka"	"gaping"	"RNRI"
"2-8"	"tsuyatsuya"	"glossy"	"RI"
"2-8"	"gochagocha"	"messy"	"RI"
"2-8"	"buru"	"shivering"	"SRI"
"2-8"	"jimi"	"subdued"	"NAdj"
"2-8"	"potcharipotchari"	"plump"	"RNRI"
"2-8"	"mushi"	"humid"	"SRI"
"2-8"	"hiso"	"whispering"	"SRI"
"2-8"	"uki"	"happy"	"SRI"
"2-8"	"yawayawa"	"fragile"	"RNAdj"
"2-8"	"murimuri"	"impossible"	"RNAdj"
"2-8"	"musu"	"sullen"	"NRI"
"2-8"	"gaku"	"dejected"	"NRI"
"2-8"	"boroboro"	"worn out"	"RI"
"2-8"	"yurayura"	"wobbly"	"RI"
"2-8"	"harahara"	"suspenseful"	"RI"
"2-8"	"kachinkachin"	"offended"	"RNRI"
"2-8"	"himahima"	"free"	"RNAdj"
"2-8"	"baka"	"stupid"	"NAdj"
"2-8"	"zuke"	"rude"	"SRI"
"2-8"	"koku"	"harsh"	"NAdj"
"2-8"	"bassari"	"resolute"	"NRI"
"2-8"	"shinnarishinnari"	"supple"	"RNRI"
"2-8"	"bisshiribisshiri"	"crowded"	"RNRI"
"2-8"	"zoku"	"vulgar"	"NAdj"
"2-8"	"mucha"	"rash"	"NAdj"
"2-8"	"tokutoku"	"beneficial"	"RNAdj"
"2-8"	"kero"	"nonchalantly"	"NRI"
"2-8"	"nopperi"	"smooth"	"NRI"
"2-8"	"dame"	"useless"	"NAdj"
"2-8"	"sekaseka"	"hasty"	"RI"
