"Id"	"Word"	"TrueMeaning"	"WordType"
"21-9"	"raku"	"comfortable"	"NAdj"
"21-9"	"hisohiso"	"whispering"	"RI"
"21-9"	"gaya"	"noisy"	"SRI"
"21-9"	"shinnarishinnari"	"supple"	"RNRI"
"21-9"	"yura"	"wobbly"	"SRI"
"21-9"	"poka"	"gaping"	"NRI"
"21-9"	"pishapisha"	"decisive"	"RNRI"
"21-9"	"buku"	"chubby"	"SRI"
"21-9"	"yawayawa"	"fragile"	"RNAdj"
"21-9"	"bisshiri"	"crowded"	"NRI"
"21-9"	"mare"	"rare"	"NAdj"
"21-9"	"boroboro"	"worn out"	"RI"
"21-9"	"damedame"	"useless"	"RNAdj"
"21-9"	"harahara"	"suspenseful"	"RI"
"21-9"	"bera"	"chatty"	"SRI"
"21-9"	"muri"	"impossible"	"NAdj"
"21-9"	"gowa"	"stiff"	"SRI"
"21-9"	"gussuri"	"fast asleep"	"NRI"
"21-9"	"jikkuri"	"careful"	"NRI"
"21-9"	"buruburu"	"shivering"	"RI"
"21-9"	"fubi"	"deficient"	"NAdj"
"21-9"	"kibikibi"	"energetic"	"RI"
"21-9"	"baka"	"stupid"	"NAdj"
"21-9"	"musumusu"	"sullen"	"RNRI"
"21-9"	"zatsuzatsu"	"sloppy"	"RNAdj"
"21-9"	"kabikabi"	"gaudy"	"RNAdj"
"21-9"	"zoku"	"vulgar"	"NAdj"
"21-9"	"seka"	"hasty"	"SRI"
"21-9"	"tsuyatsuya"	"glossy"	"RI"
"21-9"	"gosogoso"	"whole"	"RNRI"
"21-9"	"kukkiri"	"clear"	"NRI"
"21-9"	"nopperinopperi"	"smooth"	"RNRI"
"21-9"	"kachin"	"offended"	"NRI"
"21-9"	"muchamucha"	"rash"	"RNAdj"
"21-9"	"furifuri"	"disadvantaged"	"RNAdj"
"21-9"	"potcharipotchari"	"plump"	"RNRI"
"21-9"	"muri"	"impossible"	"NAdj"
"21-9"	"gussuri"	"fast asleep"	"NRI"
"21-9"	"fubi"	"deficient"	"NAdj"
"21-9"	"seka"	"hasty"	"SRI"
"21-9"	"zoku"	"vulgar"	"NAdj"
"21-9"	"buku"	"chubby"	"SRI"
"21-9"	"gaya"	"noisy"	"SRI"
"21-9"	"damedame"	"useless"	"RNAdj"
"21-9"	"potcharipotchari"	"plump"	"RNRI"
"21-9"	"furifuri"	"disadvantaged"	"RNAdj"
"21-9"	"yawayawa"	"fragile"	"RNAdj"
"21-9"	"gowa"	"stiff"	"SRI"
"21-9"	"yura"	"wobbly"	"SRI"
"21-9"	"musumusu"	"sullen"	"RNRI"
"21-9"	"pishapisha"	"decisive"	"RNRI"
"21-9"	"hisohiso"	"whispering"	"RI"
"21-9"	"kibikibi"	"energetic"	"RI"
"21-9"	"raku"	"comfortable"	"NAdj"
"21-9"	"muchamucha"	"rash"	"RNAdj"
"21-9"	"shinnarishinnari"	"supple"	"RNRI"
"21-9"	"kabikabi"	"gaudy"	"RNAdj"
"21-9"	"tsuyatsuya"	"glossy"	"RI"
"21-9"	"mare"	"rare"	"NAdj"
"21-9"	"boroboro"	"worn out"	"RI"
"21-9"	"bera"	"chatty"	"SRI"
"21-9"	"gosogoso"	"whole"	"RNRI"
"21-9"	"jikkuri"	"careful"	"NRI"
"21-9"	"bisshiri"	"crowded"	"NRI"
"21-9"	"nopperinopperi"	"smooth"	"RNRI"
"21-9"	"kukkiri"	"clear"	"NRI"
"21-9"	"kachin"	"offended"	"NRI"
"21-9"	"buruburu"	"shivering"	"RI"
"21-9"	"baka"	"stupid"	"NAdj"
"21-9"	"poka"	"gaping"	"NRI"
"21-9"	"zatsuzatsu"	"sloppy"	"RNAdj"
"21-9"	"harahara"	"suspenseful"	"RI"
