"Id"	"Word"	"TrueMeaning"	"WordType"
"15-13"	"pokapoka"	"gaping"	"RNRI"
"15-13"	"yaboyabo"	"tasteless"	"RNAdj"
"15-13"	"kiza"	"smug"	"NAdj"
"15-13"	"potchari"	"plump"	"NRI"
"15-13"	"zatsuzatsu"	"sloppy"	"RNAdj"
"15-13"	"hara"	"suspenseful"	"SRI"
"15-13"	"gara"	"to change ocmpletely"	"NRI"
"15-13"	"kerokero"	"nonchalantly"	"RNRI"
"15-13"	"hikuhiku"	"agitated"	"RI"
"15-13"	"kibikibi"	"energetic"	"RI"
"15-13"	"sekaseka"	"hasty"	"RI"
"15-13"	"muri"	"impossible"	"NAdj"
"15-13"	"nopperi"	"smooth"	"NRI"
"15-13"	"gakugaku"	"dejected"	"RNRI"
"15-13"	"tsuya"	"glossy"	"SRI"
"15-13"	"damedame"	"useless"	"RNAdj"
"15-13"	"boro"	"worn out"	"SRI"
"15-13"	"gocha"	"messy"	"SRI"
"15-13"	"fubi"	"deficient"	"NAdj"
"15-13"	"kachinkachin"	"offended"	"RNRI"
"15-13"	"yura"	"wobbly"	"SRI"
"15-13"	"gowagowa"	"stiff"	"RI"
"15-13"	"bisshiri"	"crowded"	"NRI"
"15-13"	"hisohiso"	"whispering"	"RI"
"15-13"	"baka"	"stupid"	"NAdj"
"15-13"	"furifuri"	"disadvantaged"	"RNAdj"
"15-13"	"hima"	"free"	"NAdj"
"15-13"	"hoka"	"steaming"	"SRI"
"15-13"	"kokukoku"	"harsh"	"RNAdj"
"15-13"	"pata"	"sudden"	"NRI"
"15-13"	"toku"	"beneficial"	"NAdj"
"15-13"	"debudebu"	"fat"	"RI"
"15-13"	"muchamucha"	"rash"	"RNAdj"
"15-13"	"jikkurijikkuri"	"careful"	"RNRI"
"15-13"	"kakkiri"	"exact"	"NRI"
"15-13"	"gussurigussuri"	"fast asleep"	"RNRI"
"15-13"	"hikuhiku"	"agitated"	"RI"
"15-13"	"toku"	"beneficial"	"NAdj"
"15-13"	"baka"	"stupid"	"NAdj"
"15-13"	"gussurigussuri"	"fast asleep"	"RNRI"
"15-13"	"nopperi"	"smooth"	"NRI"
"15-13"	"pokapoka"	"gaping"	"RNRI"
"15-13"	"kerokero"	"nonchalantly"	"RNRI"
"15-13"	"tsuya"	"glossy"	"SRI"
"15-13"	"hisohiso"	"whispering"	"RI"
"15-13"	"damedame"	"useless"	"RNAdj"
"15-13"	"kachinkachin"	"offended"	"RNRI"
"15-13"	"boro"	"worn out"	"SRI"
"15-13"	"kokukoku"	"harsh"	"RNAdj"
"15-13"	"hima"	"free"	"NAdj"
"15-13"	"gocha"	"messy"	"SRI"
"15-13"	"yura"	"wobbly"	"SRI"
"15-13"	"zatsuzatsu"	"sloppy"	"RNAdj"
"15-13"	"muri"	"impossible"	"NAdj"
"15-13"	"kiza"	"smug"	"NAdj"
"15-13"	"kibikibi"	"energetic"	"RI"
"15-13"	"muchamucha"	"rash"	"RNAdj"
"15-13"	"bisshiri"	"crowded"	"NRI"
"15-13"	"gowagowa"	"stiff"	"RI"
"15-13"	"potchari"	"plump"	"NRI"
"15-13"	"fubi"	"deficient"	"NAdj"
"15-13"	"yaboyabo"	"tasteless"	"RNAdj"
"15-13"	"pata"	"sudden"	"NRI"
"15-13"	"gara"	"to change ocmpletely"	"NRI"
"15-13"	"gakugaku"	"dejected"	"RNRI"
"15-13"	"kakkiri"	"exact"	"NRI"
"15-13"	"hara"	"suspenseful"	"SRI"
"15-13"	"furifuri"	"disadvantaged"	"RNAdj"
"15-13"	"jikkurijikkuri"	"careful"	"RNRI"
"15-13"	"hoka"	"steaming"	"SRI"
"15-13"	"sekaseka"	"hasty"	"RI"
"15-13"	"debudebu"	"fat"	"RI"
