"Id"	"Word"	"TrueMeaning"	"WordType"
"17-12"	"baka"	"stupid"	"NAdj"
"17-12"	"himahima"	"free"	"RNAdj"
"17-12"	"kabikabi"	"gaudy"	"RNAdj"
"17-12"	"tokutoku"	"beneficial"	"RNAdj"
"17-12"	"gaya"	"noisy"	"SRI"
"17-12"	"yabo"	"tasteless"	"NAdj"
"17-12"	"potcharipotchari"	"plump"	"RNRI"
"17-12"	"goso"	"whole"	"NRI"
"17-12"	"gussurigussuri"	"fast asleep"	"RNRI"
"17-12"	"shinnarishinnari"	"supple"	"RNRI"
"17-12"	"nopperi"	"smooth"	"NRI"
"17-12"	"kibi"	"energetic"	"SRI"
"17-12"	"muri"	"impossible"	"NAdj"
"17-12"	"hoka"	"steaming"	"SRI"
"17-12"	"bassaribassari"	"resolute"	"RNRI"
"17-12"	"gara"	"to change ocmpletely"	"NRI"
"17-12"	"yawayawa"	"fragile"	"RNAdj"
"17-12"	"kachinkachin"	"offended"	"RNRI"
"17-12"	"zuke"	"rude"	"SRI"
"17-12"	"sekaseka"	"hasty"	"RI"
"17-12"	"gowagowa"	"stiff"	"RI"
"17-12"	"gochagocha"	"messy"	"RI"
"17-12"	"tsuya"	"glossy"	"SRI"
"17-12"	"gashigashi"	"sturdy"	"RNRI"
"17-12"	"gaku"	"dejected"	"NRI"
"17-12"	"fubi"	"deficient"	"NAdj"
"17-12"	"bukubuku"	"chubby"	"RI"
"17-12"	"kukkiri"	"clear"	"NRI"
"17-12"	"bisshiri"	"crowded"	"NRI"
"17-12"	"maremare"	"rare"	"RNAdj"
"17-12"	"yura"	"wobbly"	"SRI"
"17-12"	"kadokado"	"excessive"	"RNAdj"
"17-12"	"raku"	"comfortable"	"NAdj"
"17-12"	"boroboro"	"worn out"	"RI"
"17-12"	"hisohiso"	"whispering"	"RI"
"17-12"	"furi"	"disadvantaged"	"NAdj"
"17-12"	"kibi"	"energetic"	"SRI"
"17-12"	"shinnarishinnari"	"supple"	"RNRI"
"17-12"	"muri"	"impossible"	"NAdj"
"17-12"	"gaya"	"noisy"	"SRI"
"17-12"	"fubi"	"deficient"	"NAdj"
"17-12"	"yura"	"wobbly"	"SRI"
"17-12"	"furi"	"disadvantaged"	"NAdj"
"17-12"	"hoka"	"steaming"	"SRI"
"17-12"	"yawayawa"	"fragile"	"RNAdj"
"17-12"	"bukubuku"	"chubby"	"RI"
"17-12"	"zuke"	"rude"	"SRI"
"17-12"	"baka"	"stupid"	"NAdj"
"17-12"	"gara"	"to change ocmpletely"	"NRI"
"17-12"	"himahima"	"free"	"RNAdj"
"17-12"	"gaku"	"dejected"	"NRI"
"17-12"	"kadokado"	"excessive"	"RNAdj"
"17-12"	"raku"	"comfortable"	"NAdj"
"17-12"	"gussurigussuri"	"fast asleep"	"RNRI"
"17-12"	"gashigashi"	"sturdy"	"RNRI"
"17-12"	"gochagocha"	"messy"	"RI"
"17-12"	"kukkiri"	"clear"	"NRI"
"17-12"	"bisshiri"	"crowded"	"NRI"
"17-12"	"hisohiso"	"whispering"	"RI"
"17-12"	"yabo"	"tasteless"	"NAdj"
"17-12"	"boroboro"	"worn out"	"RI"
"17-12"	"bassaribassari"	"resolute"	"RNRI"
"17-12"	"gowagowa"	"stiff"	"RI"
"17-12"	"sekaseka"	"hasty"	"RI"
"17-12"	"kabikabi"	"gaudy"	"RNAdj"
"17-12"	"tsuya"	"glossy"	"SRI"
"17-12"	"nopperi"	"smooth"	"NRI"
"17-12"	"goso"	"whole"	"NRI"
"17-12"	"potcharipotchari"	"plump"	"RNRI"
"17-12"	"tokutoku"	"beneficial"	"RNAdj"
"17-12"	"kachinkachin"	"offended"	"RNRI"
"17-12"	"maremare"	"rare"	"RNAdj"
