"Id"	"Word"	"TrueMeaning"	"WordType"
"13-11"	"debu"	"fat"	"SRI"
"13-11"	"koku"	"harsh"	"NAdj"
"13-11"	"kabikabi"	"gaudy"	"RNAdj"
"13-11"	"fubifubi"	"deficient"	"RNAdj"
"13-11"	"gayagaya"	"noisy"	"RI"
"13-11"	"gashi"	"sturdy"	"NRI"
"13-11"	"zuke"	"rude"	"SRI"
"13-11"	"dame"	"useless"	"NAdj"
"13-11"	"zatsu"	"sloppy"	"NAdj"
"13-11"	"gowagowa"	"stiff"	"RI"
"13-11"	"hikuhiku"	"agitated"	"RI"
"13-11"	"furifuri"	"disadvantaged"	"RNAdj"
"13-11"	"yabo"	"tasteless"	"NAdj"
"13-11"	"kero"	"nonchalantly"	"NRI"
"13-11"	"yura"	"wobbly"	"SRI"
"13-11"	"tsuyatsuya"	"glossy"	"RI"
"13-11"	"raku"	"comfortable"	"NAdj"
"13-11"	"gakugaku"	"dejected"	"RNRI"
"13-11"	"kakkiri"	"exact"	"NRI"
"13-11"	"bukubuku"	"chubby"	"RI"
"13-11"	"kizakiza"	"smug"	"RNAdj"
"13-11"	"pokapoka"	"gaping"	"RNRI"
"13-11"	"zoku"	"vulgar"	"NAdj"
"13-11"	"sekaseka"	"hasty"	"RI"
"13-11"	"nopperinopperi"	"smooth"	"RNRI"
"13-11"	"uki"	"happy"	"SRI"
"13-11"	"hiso"	"whispering"	"SRI"
"13-11"	"bassaribassari"	"resolute"	"RNRI"
"13-11"	"patapata"	"sudden"	"RNRI"
"13-11"	"shinnari"	"supple"	"NRI"
"13-11"	"musu"	"sullen"	"NRI"
"13-11"	"pisha"	"decisive"	"NRI"
"13-11"	"gocha"	"messy"	"SRI"
"13-11"	"kadokado"	"excessive"	"RNAdj"
"13-11"	"garagara"	"to change ocmpletely"	"RNRI"
"13-11"	"bakabaka"	"stupid"	"RNAdj"
"13-11"	"garagara"	"to change ocmpletely"	"RNRI"
"13-11"	"zatsu"	"sloppy"	"NAdj"
"13-11"	"kizakiza"	"smug"	"RNAdj"
"13-11"	"kero"	"nonchalantly"	"NRI"
"13-11"	"kadokado"	"excessive"	"RNAdj"
"13-11"	"furifuri"	"disadvantaged"	"RNAdj"
"13-11"	"pokapoka"	"gaping"	"RNRI"
"13-11"	"bassaribassari"	"resolute"	"RNRI"
"13-11"	"bakabaka"	"stupid"	"RNAdj"
"13-11"	"kakkiri"	"exact"	"NRI"
"13-11"	"hiso"	"whispering"	"SRI"
"13-11"	"kabikabi"	"gaudy"	"RNAdj"
"13-11"	"patapata"	"sudden"	"RNRI"
"13-11"	"gocha"	"messy"	"SRI"
"13-11"	"pisha"	"decisive"	"NRI"
"13-11"	"zuke"	"rude"	"SRI"
"13-11"	"dame"	"useless"	"NAdj"
"13-11"	"musu"	"sullen"	"NRI"
"13-11"	"zoku"	"vulgar"	"NAdj"
"13-11"	"tsuyatsuya"	"glossy"	"RI"
"13-11"	"sekaseka"	"hasty"	"RI"
"13-11"	"gashi"	"sturdy"	"NRI"
"13-11"	"hikuhiku"	"agitated"	"RI"
"13-11"	"gowagowa"	"stiff"	"RI"
"13-11"	"bukubuku"	"chubby"	"RI"
"13-11"	"debu"	"fat"	"SRI"
"13-11"	"yabo"	"tasteless"	"NAdj"
"13-11"	"nopperinopperi"	"smooth"	"RNRI"
"13-11"	"gayagaya"	"noisy"	"RI"
"13-11"	"uki"	"happy"	"SRI"
"13-11"	"gakugaku"	"dejected"	"RNRI"
"13-11"	"yura"	"wobbly"	"SRI"
"13-11"	"raku"	"comfortable"	"NAdj"
"13-11"	"koku"	"harsh"	"NAdj"
"13-11"	"shinnari"	"supple"	"NRI"
"13-11"	"fubifubi"	"deficient"	"RNAdj"
