"Id"	"Word"	"TrueMeaning"	"WordType"
"11-18"	"muchamucha"	"rash"	"RNAdj"
"11-18"	"muku"	"pure"	"NAdj"
"11-18"	"rakuraku"	"comfortable"	"RNAdj"
"11-18"	"pishapisha"	"decisive"	"RNRI"
"11-18"	"toku"	"beneficial"	"NAdj"
"11-18"	"kachin"	"offended"	"NRI"
"11-18"	"shinnarishinnari"	"supple"	"RNRI"
"11-18"	"yurayura"	"wobbly"	"RI"
"11-18"	"jimi"	"subdued"	"NAdj"
"11-18"	"kakkirikakkiri"	"exact"	"RNRI"
"11-18"	"gowa"	"stiff"	"SRI"
"11-18"	"mushi"	"humid"	"SRI"
"11-18"	"gayagaya"	"noisy"	"RI"
"11-18"	"musumusu"	"sullen"	"RNRI"
"11-18"	"zukezuke"	"rude"	"RI"
"11-18"	"nopperi"	"smooth"	"NRI"
"11-18"	"damedame"	"useless"	"RNAdj"
"11-18"	"pokapoka"	"gaping"	"RNRI"
"11-18"	"fubi"	"deficient"	"NAdj"
"11-18"	"uki"	"happy"	"SRI"
"11-18"	"pata"	"sudden"	"NRI"
"11-18"	"bera"	"chatty"	"SRI"
"11-18"	"kibi"	"energetic"	"SRI"
"11-18"	"jikkuri"	"careful"	"NRI"
"11-18"	"kukkiri"	"clear"	"NRI"
"11-18"	"debudebu"	"fat"	"RI"
"11-18"	"bisshiri"	"crowded"	"NRI"
"11-18"	"harahara"	"suspenseful"	"RI"
"11-18"	"yaboyabo"	"tasteless"	"RNAdj"
"11-18"	"furi"	"disadvantaged"	"NAdj"
"11-18"	"buku"	"chubby"	"SRI"
"11-18"	"murimuri"	"impossible"	"RNAdj"
"11-18"	"hisohiso"	"whispering"	"RI"
"11-18"	"zatsu"	"sloppy"	"NAdj"
"11-18"	"kokukoku"	"harsh"	"RNAdj"
"11-18"	"kerokero"	"nonchalantly"	"RNRI"
"11-18"	"gowa"	"stiff"	"SRI"
"11-18"	"damedame"	"useless"	"RNAdj"
"11-18"	"kibi"	"energetic"	"SRI"
"11-18"	"kokukoku"	"harsh"	"RNAdj"
"11-18"	"shinnarishinnari"	"supple"	"RNRI"
"11-18"	"kakkirikakkiri"	"exact"	"RNRI"
"11-18"	"kukkiri"	"clear"	"NRI"
"11-18"	"uki"	"happy"	"SRI"
"11-18"	"pata"	"sudden"	"NRI"
"11-18"	"debudebu"	"fat"	"RI"
"11-18"	"muchamucha"	"rash"	"RNAdj"
"11-18"	"murimuri"	"impossible"	"RNAdj"
"11-18"	"yurayura"	"wobbly"	"RI"
"11-18"	"mushi"	"humid"	"SRI"
"11-18"	"jikkuri"	"careful"	"NRI"
"11-18"	"musumusu"	"sullen"	"RNRI"
"11-18"	"kerokero"	"nonchalantly"	"RNRI"
"11-18"	"buku"	"chubby"	"SRI"
"11-18"	"gayagaya"	"noisy"	"RI"
"11-18"	"furi"	"disadvantaged"	"NAdj"
"11-18"	"kachin"	"offended"	"NRI"
"11-18"	"toku"	"beneficial"	"NAdj"
"11-18"	"hisohiso"	"whispering"	"RI"
"11-18"	"jimi"	"subdued"	"NAdj"
"11-18"	"pokapoka"	"gaping"	"RNRI"
"11-18"	"rakuraku"	"comfortable"	"RNAdj"
"11-18"	"bera"	"chatty"	"SRI"
"11-18"	"zukezuke"	"rude"	"RI"
"11-18"	"fubi"	"deficient"	"NAdj"
"11-18"	"yaboyabo"	"tasteless"	"RNAdj"
"11-18"	"nopperi"	"smooth"	"NRI"
"11-18"	"pishapisha"	"decisive"	"RNRI"
"11-18"	"bisshiri"	"crowded"	"NRI"
"11-18"	"harahara"	"suspenseful"	"RI"
"11-18"	"zatsu"	"sloppy"	"NAdj"
"11-18"	"muku"	"pure"	"NAdj"
