"Id"	"Word"	"TrueMeaning"	"WordType"
"5-4"	"boroboro"	"worn out"	"RI"
"5-4"	"mushi"	"humid"	"SRI"
"5-4"	"gaya"	"noisy"	"SRI"
"5-4"	"gaku"	"dejected"	"NRI"
"5-4"	"furi"	"disadvantaged"	"NAdj"
"5-4"	"gosogoso"	"whole"	"RNRI"
"5-4"	"kachin"	"offended"	"NRI"
"5-4"	"koku"	"harsh"	"NAdj"
"5-4"	"harahara"	"suspenseful"	"RI"
"5-4"	"gara"	"to change ocmpletely"	"NRI"
"5-4"	"tsuya"	"glossy"	"SRI"
"5-4"	"zatsuzatsu"	"sloppy"	"RNAdj"
"5-4"	"pokapoka"	"gaping"	"RNRI"
"5-4"	"yaboyabo"	"tasteless"	"RNAdj"
"5-4"	"fubi"	"deficient"	"NAdj"
"5-4"	"sekaseka"	"hasty"	"RI"
"5-4"	"potchari"	"plump"	"NRI"
"5-4"	"berabera"	"chatty"	"RI"
"5-4"	"buku"	"chubby"	"SRI"
"5-4"	"toku"	"beneficial"	"NAdj"
"5-4"	"gussurigussuri"	"fast asleep"	"RNRI"
"5-4"	"muku"	"pure"	"NAdj"
"5-4"	"kibi"	"energetic"	"SRI"
"5-4"	"kizakiza"	"smug"	"RNAdj"
"5-4"	"kakkiri"	"exact"	"NRI"
"5-4"	"ukiuki"	"happy"	"RI"
"5-4"	"kabikabi"	"gaudy"	"RNAdj"
"5-4"	"zokuzoku"	"vulgar"	"RNAdj"
"5-4"	"shinnarishinnari"	"supple"	"RNRI"
"5-4"	"damedame"	"useless"	"RNAdj"
"5-4"	"kukkirikukkiri"	"clear"	"RNRI"
"5-4"	"kado"	"excessive"	"NAdj"
"5-4"	"jikkurijikkuri"	"careful"	"RNRI"
"5-4"	"gochagocha"	"messy"	"RI"
"5-4"	"gashi"	"sturdy"	"NRI"
"5-4"	"moji"	"hesitant"	"SRI"
"5-4"	"gara"	"to change ocmpletely"	"NRI"
"5-4"	"buku"	"chubby"	"SRI"
"5-4"	"toku"	"beneficial"	"NAdj"
"5-4"	"jikkurijikkuri"	"careful"	"RNRI"
"5-4"	"gaku"	"dejected"	"NRI"
"5-4"	"kachin"	"offended"	"NRI"
"5-4"	"kizakiza"	"smug"	"RNAdj"
"5-4"	"boroboro"	"worn out"	"RI"
"5-4"	"zatsuzatsu"	"sloppy"	"RNAdj"
"5-4"	"gochagocha"	"messy"	"RI"
"5-4"	"sekaseka"	"hasty"	"RI"
"5-4"	"kibi"	"energetic"	"SRI"
"5-4"	"tsuya"	"glossy"	"SRI"
"5-4"	"zokuzoku"	"vulgar"	"RNAdj"
"5-4"	"pokapoka"	"gaping"	"RNRI"
"5-4"	"muku"	"pure"	"NAdj"
"5-4"	"harahara"	"suspenseful"	"RI"
"5-4"	"furi"	"disadvantaged"	"NAdj"
"5-4"	"ukiuki"	"happy"	"RI"
"5-4"	"koku"	"harsh"	"NAdj"
"5-4"	"potchari"	"plump"	"NRI"
"5-4"	"yaboyabo"	"tasteless"	"RNAdj"
"5-4"	"mushi"	"humid"	"SRI"
"5-4"	"kado"	"excessive"	"NAdj"
"5-4"	"gaya"	"noisy"	"SRI"
"5-4"	"gosogoso"	"whole"	"RNRI"
"5-4"	"gussurigussuri"	"fast asleep"	"RNRI"
"5-4"	"damedame"	"useless"	"RNAdj"
"5-4"	"berabera"	"chatty"	"RI"
"5-4"	"kakkiri"	"exact"	"NRI"
"5-4"	"moji"	"hesitant"	"SRI"
"5-4"	"kukkirikukkiri"	"clear"	"RNRI"
"5-4"	"gashi"	"sturdy"	"NRI"
"5-4"	"kabikabi"	"gaudy"	"RNAdj"
"5-4"	"fubi"	"deficient"	"NAdj"
"5-4"	"shinnarishinnari"	"supple"	"RNRI"
