"Id"	"Word"	"TrueMeaning"	"WordType"
"10-12"	"fubifubi"	"deficient"	"RNAdj"
"10-12"	"furi"	"disadvantaged"	"NAdj"
"10-12"	"kerokero"	"nonchalantly"	"RNRI"
"10-12"	"gocha"	"messy"	"SRI"
"10-12"	"uki"	"happy"	"SRI"
"10-12"	"maremare"	"rare"	"RNAdj"
"10-12"	"pisha"	"decisive"	"NRI"
"10-12"	"kibikibi"	"energetic"	"RI"
"10-12"	"debudebu"	"fat"	"RI"
"10-12"	"gosogoso"	"whole"	"RNRI"
"10-12"	"pata"	"sudden"	"NRI"
"10-12"	"musu"	"sullen"	"NRI"
"10-12"	"tokutoku"	"beneficial"	"RNAdj"
"10-12"	"hima"	"free"	"NAdj"
"10-12"	"shinnarishinnari"	"supple"	"RNRI"
"10-12"	"baka"	"stupid"	"NAdj"
"10-12"	"batchiribatchiri"	"perfect"	"RNRI"
"10-12"	"kabi"	"gaudy"	"NAdj"
"10-12"	"gashi"	"sturdy"	"NRI"
"10-12"	"hisohiso"	"whispering"	"RI"
"10-12"	"potchari"	"plump"	"NRI"
"10-12"	"gaya"	"noisy"	"SRI"
"10-12"	"poka"	"gaping"	"NRI"
"10-12"	"yabo"	"tasteless"	"NAdj"
"10-12"	"bukubuku"	"chubby"	"RI"
"10-12"	"sekaseka"	"hasty"	"RI"
"10-12"	"damedame"	"useless"	"RNAdj"
"10-12"	"hiku"	"agitated"	"SRI"
"10-12"	"kiza"	"smug"	"NAdj"
"10-12"	"nopperinopperi"	"smooth"	"RNRI"
"10-12"	"jimijimi"	"subdued"	"RNAdj"
"10-12"	"bisshiribisshiri"	"crowded"	"RNRI"
"10-12"	"buru"	"shivering"	"SRI"
"10-12"	"muchamucha"	"rash"	"RNAdj"
"10-12"	"mojimoji"	"hesitant"	"RI"
"10-12"	"bera"	"chatty"	"SRI"
"10-12"	"gosogoso"	"whole"	"RNRI"
"10-12"	"pata"	"sudden"	"NRI"
"10-12"	"gocha"	"messy"	"SRI"
"10-12"	"fubifubi"	"deficient"	"RNAdj"
"10-12"	"kerokero"	"nonchalantly"	"RNRI"
"10-12"	"hisohiso"	"whispering"	"RI"
"10-12"	"maremare"	"rare"	"RNAdj"
"10-12"	"damedame"	"useless"	"RNAdj"
"10-12"	"buru"	"shivering"	"SRI"
"10-12"	"tokutoku"	"beneficial"	"RNAdj"
"10-12"	"sekaseka"	"hasty"	"RI"
"10-12"	"nopperinopperi"	"smooth"	"RNRI"
"10-12"	"gaya"	"noisy"	"SRI"
"10-12"	"muchamucha"	"rash"	"RNAdj"
"10-12"	"baka"	"stupid"	"NAdj"
"10-12"	"kabi"	"gaudy"	"NAdj"
"10-12"	"yabo"	"tasteless"	"NAdj"
"10-12"	"uki"	"happy"	"SRI"
"10-12"	"shinnarishinnari"	"supple"	"RNRI"
"10-12"	"mojimoji"	"hesitant"	"RI"
"10-12"	"potchari"	"plump"	"NRI"
"10-12"	"bera"	"chatty"	"SRI"
"10-12"	"furi"	"disadvantaged"	"NAdj"
"10-12"	"hiku"	"agitated"	"SRI"
"10-12"	"musu"	"sullen"	"NRI"
"10-12"	"bisshiribisshiri"	"crowded"	"RNRI"
"10-12"	"bukubuku"	"chubby"	"RI"
"10-12"	"poka"	"gaping"	"NRI"
"10-12"	"debudebu"	"fat"	"RI"
"10-12"	"gashi"	"sturdy"	"NRI"
"10-12"	"kibikibi"	"energetic"	"RI"
"10-12"	"jimijimi"	"subdued"	"RNAdj"
"10-12"	"kiza"	"smug"	"NAdj"
"10-12"	"hima"	"free"	"NAdj"
"10-12"	"batchiribatchiri"	"perfect"	"RNRI"
"10-12"	"pisha"	"decisive"	"NRI"
