"Id"	"Word"	"TrueMeaning"	"WordType"
"5-16"	"kukkirikukkiri"	"clear"	"RNRI"
"5-16"	"furi"	"disadvantaged"	"NAdj"
"5-16"	"pokapoka"	"gaping"	"RNRI"
"5-16"	"gaku"	"dejected"	"NRI"
"5-16"	"damedame"	"useless"	"RNAdj"
"5-16"	"muku"	"pure"	"NAdj"
"5-16"	"harahara"	"suspenseful"	"RI"
"5-16"	"shinnarishinnari"	"supple"	"RNRI"
"5-16"	"gussurigussuri"	"fast asleep"	"RNRI"
"5-16"	"kachin"	"offended"	"NRI"
"5-16"	"kado"	"excessive"	"NAdj"
"5-16"	"zokuzoku"	"vulgar"	"RNAdj"
"5-16"	"kibi"	"energetic"	"SRI"
"5-16"	"kakkiri"	"exact"	"NRI"
"5-16"	"boroboro"	"worn out"	"RI"
"5-16"	"gochagocha"	"messy"	"RI"
"5-16"	"potchari"	"plump"	"NRI"
"5-16"	"koku"	"harsh"	"NAdj"
"5-16"	"kabikabi"	"gaudy"	"RNAdj"
"5-16"	"buku"	"chubby"	"SRI"
"5-16"	"zatsuzatsu"	"sloppy"	"RNAdj"
"5-16"	"tsuya"	"glossy"	"SRI"
"5-16"	"sekaseka"	"hasty"	"RI"
"5-16"	"gaya"	"noisy"	"SRI"
"5-16"	"ukiuki"	"happy"	"RI"
"5-16"	"gara"	"to change ocmpletely"	"NRI"
"5-16"	"gashi"	"sturdy"	"NRI"
"5-16"	"berabera"	"chatty"	"RI"
"5-16"	"gosogoso"	"whole"	"RNRI"
"5-16"	"kizakiza"	"smug"	"RNAdj"
"5-16"	"toku"	"beneficial"	"NAdj"
"5-16"	"yaboyabo"	"tasteless"	"RNAdj"
"5-16"	"jikkurijikkuri"	"careful"	"RNRI"
"5-16"	"mushi"	"humid"	"SRI"
"5-16"	"moji"	"hesitant"	"SRI"
"5-16"	"fubi"	"deficient"	"NAdj"
"5-16"	"koku"	"harsh"	"NAdj"
"5-16"	"gashi"	"sturdy"	"NRI"
"5-16"	"shinnarishinnari"	"supple"	"RNRI"
"5-16"	"gussurigussuri"	"fast asleep"	"RNRI"
"5-16"	"yaboyabo"	"tasteless"	"RNAdj"
"5-16"	"fubi"	"deficient"	"NAdj"
"5-16"	"zokuzoku"	"vulgar"	"RNAdj"
"5-16"	"damedame"	"useless"	"RNAdj"
"5-16"	"berabera"	"chatty"	"RI"
"5-16"	"tsuya"	"glossy"	"SRI"
"5-16"	"moji"	"hesitant"	"SRI"
"5-16"	"gara"	"to change ocmpletely"	"NRI"
"5-16"	"potchari"	"plump"	"NRI"
"5-16"	"kado"	"excessive"	"NAdj"
"5-16"	"boroboro"	"worn out"	"RI"
"5-16"	"zatsuzatsu"	"sloppy"	"RNAdj"
"5-16"	"kukkirikukkiri"	"clear"	"RNRI"
"5-16"	"gaya"	"noisy"	"SRI"
"5-16"	"kachin"	"offended"	"NRI"
"5-16"	"harahara"	"suspenseful"	"RI"
"5-16"	"furi"	"disadvantaged"	"NAdj"
"5-16"	"sekaseka"	"hasty"	"RI"
"5-16"	"kizakiza"	"smug"	"RNAdj"
"5-16"	"ukiuki"	"happy"	"RI"
"5-16"	"gosogoso"	"whole"	"RNRI"
"5-16"	"toku"	"beneficial"	"NAdj"
"5-16"	"mushi"	"humid"	"SRI"
"5-16"	"kakkiri"	"exact"	"NRI"
"5-16"	"gaku"	"dejected"	"NRI"
"5-16"	"gochagocha"	"messy"	"RI"
"5-16"	"kibi"	"energetic"	"SRI"
"5-16"	"buku"	"chubby"	"SRI"
"5-16"	"muku"	"pure"	"NAdj"
"5-16"	"jikkurijikkuri"	"careful"	"RNRI"
"5-16"	"pokapoka"	"gaping"	"RNRI"
"5-16"	"kabikabi"	"gaudy"	"RNAdj"
