"Id"	"Word"	"TrueMeaning"	"WordType"
"23-2"	"zoku"	"vulgar"	"NAdj"
"23-2"	"kabikabi"	"gaudy"	"RNAdj"
"23-2"	"gowagowa"	"stiff"	"RI"
"23-2"	"bera"	"chatty"	"SRI"
"23-2"	"bukubuku"	"chubby"	"RI"
"23-2"	"tsuyatsuya"	"glossy"	"RI"
"23-2"	"shinnari"	"supple"	"NRI"
"23-2"	"jimi"	"subdued"	"NAdj"
"23-2"	"kokukoku"	"harsh"	"RNAdj"
"23-2"	"gara"	"to change ocmpletely"	"NRI"
"23-2"	"goso"	"whole"	"NRI"
"23-2"	"kado"	"excessive"	"NAdj"
"23-2"	"kibi"	"energetic"	"SRI"
"23-2"	"maremare"	"rare"	"RNAdj"
"23-2"	"ukiuki"	"happy"	"RI"
"23-2"	"rakuraku"	"comfortable"	"RNAdj"
"23-2"	"mucha"	"rash"	"NAdj"
"23-2"	"nopperinopperi"	"smooth"	"RNRI"
"23-2"	"gochagocha"	"messy"	"RI"
"23-2"	"patapata"	"sudden"	"RNRI"
"23-2"	"baka"	"stupid"	"NAdj"
"23-2"	"pisha"	"decisive"	"NRI"
"23-2"	"musu"	"sullen"	"NRI"
"23-2"	"boroboro"	"worn out"	"RI"
"23-2"	"mushi"	"humid"	"SRI"
"23-2"	"kerokero"	"nonchalantly"	"RNRI"
"23-2"	"bassaribassari"	"resolute"	"RNRI"
"23-2"	"debu"	"fat"	"SRI"
"23-2"	"fubifubi"	"deficient"	"RNAdj"
"23-2"	"muri"	"impossible"	"NAdj"
"23-2"	"hoka"	"steaming"	"SRI"
"23-2"	"hiso"	"whispering"	"SRI"
"23-2"	"kakkirikakkiri"	"exact"	"RNRI"
"23-2"	"jikkuri"	"careful"	"NRI"
"23-2"	"batchiribatchiri"	"perfect"	"RNRI"
"23-2"	"yawayawa"	"fragile"	"RNAdj"
"23-2"	"gara"	"to change ocmpletely"	"NRI"
"23-2"	"rakuraku"	"comfortable"	"RNAdj"
"23-2"	"yawayawa"	"fragile"	"RNAdj"
"23-2"	"jikkuri"	"careful"	"NRI"
"23-2"	"ukiuki"	"happy"	"RI"
"23-2"	"kibi"	"energetic"	"SRI"
"23-2"	"boroboro"	"worn out"	"RI"
"23-2"	"shinnari"	"supple"	"NRI"
"23-2"	"bassaribassari"	"resolute"	"RNRI"
"23-2"	"hiso"	"whispering"	"SRI"
"23-2"	"batchiribatchiri"	"perfect"	"RNRI"
"23-2"	"mushi"	"humid"	"SRI"
"23-2"	"kerokero"	"nonchalantly"	"RNRI"
"23-2"	"kado"	"excessive"	"NAdj"
"23-2"	"mucha"	"rash"	"NAdj"
"23-2"	"goso"	"whole"	"NRI"
"23-2"	"gowagowa"	"stiff"	"RI"
"23-2"	"zoku"	"vulgar"	"NAdj"
"23-2"	"kakkirikakkiri"	"exact"	"RNRI"
"23-2"	"kokukoku"	"harsh"	"RNAdj"
"23-2"	"musu"	"sullen"	"NRI"
"23-2"	"fubifubi"	"deficient"	"RNAdj"
"23-2"	"nopperinopperi"	"smooth"	"RNRI"
"23-2"	"muri"	"impossible"	"NAdj"
"23-2"	"bukubuku"	"chubby"	"RI"
"23-2"	"maremare"	"rare"	"RNAdj"
"23-2"	"kabikabi"	"gaudy"	"RNAdj"
"23-2"	"patapata"	"sudden"	"RNRI"
"23-2"	"gochagocha"	"messy"	"RI"
"23-2"	"jimi"	"subdued"	"NAdj"
"23-2"	"debu"	"fat"	"SRI"
"23-2"	"hoka"	"steaming"	"SRI"
"23-2"	"pisha"	"decisive"	"NRI"
"23-2"	"bera"	"chatty"	"SRI"
"23-2"	"tsuyatsuya"	"glossy"	"RI"
"23-2"	"baka"	"stupid"	"NAdj"
