"Id"	"Word"	"TrueMeaning"	"WordType"
"17-3"	"gara"	"to change ocmpletely"	"NRI"
"17-3"	"nopperi"	"smooth"	"NRI"
"17-3"	"sekaseka"	"hasty"	"RI"
"17-3"	"yura"	"wobbly"	"SRI"
"17-3"	"hoka"	"steaming"	"SRI"
"17-3"	"muri"	"impossible"	"NAdj"
"17-3"	"kibi"	"energetic"	"SRI"
"17-3"	"bukubuku"	"chubby"	"RI"
"17-3"	"kabikabi"	"gaudy"	"RNAdj"
"17-3"	"furi"	"disadvantaged"	"NAdj"
"17-3"	"maremare"	"rare"	"RNAdj"
"17-3"	"kukkiri"	"clear"	"NRI"
"17-3"	"baka"	"stupid"	"NAdj"
"17-3"	"raku"	"comfortable"	"NAdj"
"17-3"	"gaku"	"dejected"	"NRI"
"17-3"	"yawayawa"	"fragile"	"RNAdj"
"17-3"	"gaya"	"noisy"	"SRI"
"17-3"	"gussurigussuri"	"fast asleep"	"RNRI"
"17-3"	"gashigashi"	"sturdy"	"RNRI"
"17-3"	"kachinkachin"	"offended"	"RNRI"
"17-3"	"kadokado"	"excessive"	"RNAdj"
"17-3"	"gochagocha"	"messy"	"RI"
"17-3"	"bisshiri"	"crowded"	"NRI"
"17-3"	"zuke"	"rude"	"SRI"
"17-3"	"potcharipotchari"	"plump"	"RNRI"
"17-3"	"tokutoku"	"beneficial"	"RNAdj"
"17-3"	"tsuya"	"glossy"	"SRI"
"17-3"	"goso"	"whole"	"NRI"
"17-3"	"yabo"	"tasteless"	"NAdj"
"17-3"	"boroboro"	"worn out"	"RI"
"17-3"	"himahima"	"free"	"RNAdj"
"17-3"	"hisohiso"	"whispering"	"RI"
"17-3"	"shinnarishinnari"	"supple"	"RNRI"
"17-3"	"fubi"	"deficient"	"NAdj"
"17-3"	"bassaribassari"	"resolute"	"RNRI"
"17-3"	"gowagowa"	"stiff"	"RI"
"17-3"	"maremare"	"rare"	"RNAdj"
"17-3"	"gowagowa"	"stiff"	"RI"
"17-3"	"furi"	"disadvantaged"	"NAdj"
"17-3"	"raku"	"comfortable"	"NAdj"
"17-3"	"sekaseka"	"hasty"	"RI"
"17-3"	"bassaribassari"	"resolute"	"RNRI"
"17-3"	"fubi"	"deficient"	"NAdj"
"17-3"	"himahima"	"free"	"RNAdj"
"17-3"	"bisshiri"	"crowded"	"NRI"
"17-3"	"gaya"	"noisy"	"SRI"
"17-3"	"yura"	"wobbly"	"SRI"
"17-3"	"tsuya"	"glossy"	"SRI"
"17-3"	"tokutoku"	"beneficial"	"RNAdj"
"17-3"	"goso"	"whole"	"NRI"
"17-3"	"potcharipotchari"	"plump"	"RNRI"
"17-3"	"kachinkachin"	"offended"	"RNRI"
"17-3"	"muri"	"impossible"	"NAdj"
"17-3"	"kibi"	"energetic"	"SRI"
"17-3"	"gussurigussuri"	"fast asleep"	"RNRI"
"17-3"	"shinnarishinnari"	"supple"	"RNRI"
"17-3"	"boroboro"	"worn out"	"RI"
"17-3"	"gara"	"to change ocmpletely"	"NRI"
"17-3"	"gashigashi"	"sturdy"	"RNRI"
"17-3"	"zuke"	"rude"	"SRI"
"17-3"	"hoka"	"steaming"	"SRI"
"17-3"	"gochagocha"	"messy"	"RI"
"17-3"	"kadokado"	"excessive"	"RNAdj"
"17-3"	"yabo"	"tasteless"	"NAdj"
"17-3"	"kabikabi"	"gaudy"	"RNAdj"
"17-3"	"gaku"	"dejected"	"NRI"
"17-3"	"baka"	"stupid"	"NAdj"
"17-3"	"bukubuku"	"chubby"	"RI"
"17-3"	"kukkiri"	"clear"	"NRI"
"17-3"	"hisohiso"	"whispering"	"RI"
"17-3"	"yawayawa"	"fragile"	"RNAdj"
"17-3"	"nopperi"	"smooth"	"NRI"
