"Id"	"Word"	"TrueMeaning"	"WordType"
"17-4"	"bassaribassari"	"resolute"	"RNRI"
"17-4"	"gashigashi"	"sturdy"	"RNRI"
"17-4"	"raku"	"comfortable"	"NAdj"
"17-4"	"fubi"	"deficient"	"NAdj"
"17-4"	"gaku"	"dejected"	"NRI"
"17-4"	"yura"	"wobbly"	"SRI"
"17-4"	"himahima"	"free"	"RNAdj"
"17-4"	"gowagowa"	"stiff"	"RI"
"17-4"	"kachinkachin"	"offended"	"RNRI"
"17-4"	"boroboro"	"worn out"	"RI"
"17-4"	"goso"	"whole"	"NRI"
"17-4"	"muri"	"impossible"	"NAdj"
"17-4"	"bukubuku"	"chubby"	"RI"
"17-4"	"gussurigussuri"	"fast asleep"	"RNRI"
"17-4"	"gochagocha"	"messy"	"RI"
"17-4"	"bisshiri"	"crowded"	"NRI"
"17-4"	"kukkiri"	"clear"	"NRI"
"17-4"	"furi"	"disadvantaged"	"NAdj"
"17-4"	"gaya"	"noisy"	"SRI"
"17-4"	"kibi"	"energetic"	"SRI"
"17-4"	"hisohiso"	"whispering"	"RI"
"17-4"	"yawayawa"	"fragile"	"RNAdj"
"17-4"	"kabikabi"	"gaudy"	"RNAdj"
"17-4"	"zuke"	"rude"	"SRI"
"17-4"	"hoka"	"steaming"	"SRI"
"17-4"	"shinnarishinnari"	"supple"	"RNRI"
"17-4"	"gara"	"to change ocmpletely"	"NRI"
"17-4"	"nopperi"	"smooth"	"NRI"
"17-4"	"tsuya"	"glossy"	"SRI"
"17-4"	"potcharipotchari"	"plump"	"RNRI"
"17-4"	"yabo"	"tasteless"	"NAdj"
"17-4"	"tokutoku"	"beneficial"	"RNAdj"
"17-4"	"sekaseka"	"hasty"	"RI"
"17-4"	"kadokado"	"excessive"	"RNAdj"
"17-4"	"baka"	"stupid"	"NAdj"
"17-4"	"maremare"	"rare"	"RNAdj"
"17-4"	"bassaribassari"	"resolute"	"RNRI"
"17-4"	"baka"	"stupid"	"NAdj"
"17-4"	"gashigashi"	"sturdy"	"RNRI"
"17-4"	"zuke"	"rude"	"SRI"
"17-4"	"kachinkachin"	"offended"	"RNRI"
"17-4"	"kukkiri"	"clear"	"NRI"
"17-4"	"maremare"	"rare"	"RNAdj"
"17-4"	"kabikabi"	"gaudy"	"RNAdj"
"17-4"	"gowagowa"	"stiff"	"RI"
"17-4"	"sekaseka"	"hasty"	"RI"
"17-4"	"gara"	"to change ocmpletely"	"NRI"
"17-4"	"bisshiri"	"crowded"	"NRI"
"17-4"	"hoka"	"steaming"	"SRI"
"17-4"	"yawayawa"	"fragile"	"RNAdj"
"17-4"	"goso"	"whole"	"NRI"
"17-4"	"boroboro"	"worn out"	"RI"
"17-4"	"kibi"	"energetic"	"SRI"
"17-4"	"hisohiso"	"whispering"	"RI"
"17-4"	"tsuya"	"glossy"	"SRI"
"17-4"	"fubi"	"deficient"	"NAdj"
"17-4"	"tokutoku"	"beneficial"	"RNAdj"
"17-4"	"gussurigussuri"	"fast asleep"	"RNRI"
"17-4"	"yura"	"wobbly"	"SRI"
"17-4"	"yabo"	"tasteless"	"NAdj"
"17-4"	"gochagocha"	"messy"	"RI"
"17-4"	"raku"	"comfortable"	"NAdj"
"17-4"	"nopperi"	"smooth"	"NRI"
"17-4"	"furi"	"disadvantaged"	"NAdj"
"17-4"	"kadokado"	"excessive"	"RNAdj"
"17-4"	"potcharipotchari"	"plump"	"RNRI"
"17-4"	"himahima"	"free"	"RNAdj"
"17-4"	"gaya"	"noisy"	"SRI"
"17-4"	"gaku"	"dejected"	"NRI"
"17-4"	"muri"	"impossible"	"NAdj"
"17-4"	"bukubuku"	"chubby"	"RI"
"17-4"	"shinnarishinnari"	"supple"	"RNRI"
