"Id"	"Word"	"TrueMeaning"	"WordType"
"6-2"	"hisohiso"	"whispering"	"RI"
"6-2"	"kukkiri"	"clear"	"NRI"
"6-2"	"zatsuzatsu"	"sloppy"	"RNAdj"
"6-2"	"mare"	"rare"	"NAdj"
"6-2"	"hima"	"free"	"NAdj"
"6-2"	"moji"	"hesitant"	"SRI"
"6-2"	"pata"	"sudden"	"NRI"
"6-2"	"pokapoka"	"gaping"	"RNRI"
"6-2"	"kerokero"	"nonchalantly"	"RNRI"
"6-2"	"kakkirikakkiri"	"exact"	"RNRI"
"6-2"	"pishapisha"	"decisive"	"RNRI"
"6-2"	"nopperi"	"smooth"	"NRI"
"6-2"	"furifuri"	"disadvantaged"	"RNAdj"
"6-2"	"boroboro"	"worn out"	"RI"
"6-2"	"toku"	"beneficial"	"NAdj"
"6-2"	"hiku"	"agitated"	"SRI"
"6-2"	"yaboyabo"	"tasteless"	"RNAdj"
"6-2"	"jikkuri"	"careful"	"NRI"
"6-2"	"kabi"	"gaudy"	"NAdj"
"6-2"	"gocha"	"messy"	"SRI"
"6-2"	"yura"	"wobbly"	"SRI"
"6-2"	"mucha"	"rash"	"NAdj"
"6-2"	"yawayawa"	"fragile"	"RNAdj"
"6-2"	"mushi"	"humid"	"SRI"
"6-2"	"goso"	"whole"	"NRI"
"6-2"	"bukubuku"	"chubby"	"RI"
"6-2"	"bisshiribisshiri"	"crowded"	"RNRI"
"6-2"	"gussurigussuri"	"fast asleep"	"RNRI"
"6-2"	"hara"	"suspenseful"	"SRI"
"6-2"	"potchari"	"plump"	"NRI"
"6-2"	"gowagowa"	"stiff"	"RI"
"6-2"	"fubi"	"deficient"	"NAdj"
"6-2"	"debudebu"	"fat"	"RI"
"6-2"	"hokahoka"	"steaming"	"RI"
"6-2"	"kizakiza"	"smug"	"RNAdj"
"6-2"	"damedame"	"useless"	"RNAdj"
"6-2"	"hokahoka"	"steaming"	"RI"
"6-2"	"mucha"	"rash"	"NAdj"
"6-2"	"kizakiza"	"smug"	"RNAdj"
"6-2"	"zatsuzatsu"	"sloppy"	"RNAdj"
"6-2"	"gocha"	"messy"	"SRI"
"6-2"	"pata"	"sudden"	"NRI"
"6-2"	"debudebu"	"fat"	"RI"
"6-2"	"hisohiso"	"whispering"	"RI"
"6-2"	"fubi"	"deficient"	"NAdj"
"6-2"	"toku"	"beneficial"	"NAdj"
"6-2"	"mushi"	"humid"	"SRI"
"6-2"	"potchari"	"plump"	"NRI"
"6-2"	"bukubuku"	"chubby"	"RI"
"6-2"	"boroboro"	"worn out"	"RI"
"6-2"	"pokapoka"	"gaping"	"RNRI"
"6-2"	"hima"	"free"	"NAdj"
"6-2"	"mare"	"rare"	"NAdj"
"6-2"	"gowagowa"	"stiff"	"RI"
"6-2"	"yura"	"wobbly"	"SRI"
"6-2"	"pishapisha"	"decisive"	"RNRI"
"6-2"	"kabi"	"gaudy"	"NAdj"
"6-2"	"hiku"	"agitated"	"SRI"
"6-2"	"gussurigussuri"	"fast asleep"	"RNRI"
"6-2"	"yaboyabo"	"tasteless"	"RNAdj"
"6-2"	"jikkuri"	"careful"	"NRI"
"6-2"	"kerokero"	"nonchalantly"	"RNRI"
"6-2"	"yawayawa"	"fragile"	"RNAdj"
"6-2"	"nopperi"	"smooth"	"NRI"
"6-2"	"moji"	"hesitant"	"SRI"
"6-2"	"hara"	"suspenseful"	"SRI"
"6-2"	"kukkiri"	"clear"	"NRI"
"6-2"	"bisshiribisshiri"	"crowded"	"RNRI"
"6-2"	"kakkirikakkiri"	"exact"	"RNRI"
"6-2"	"goso"	"whole"	"NRI"
"6-2"	"furifuri"	"disadvantaged"	"RNAdj"
"6-2"	"damedame"	"useless"	"RNAdj"
