"Id"	"Word"	"TrueMeaning"	"WordType"
"16-3"	"bisshiri"	"crowded"	"NRI"
"16-3"	"kiza"	"smug"	"NAdj"
"16-3"	"hara"	"suspenseful"	"SRI"
"16-3"	"bera"	"chatty"	"SRI"
"16-3"	"pata"	"sudden"	"NRI"
"16-3"	"debu"	"fat"	"SRI"
"16-3"	"kibikibi"	"energetic"	"RI"
"16-3"	"mushimushi"	"humid"	"RI"
"16-3"	"gaku"	"dejected"	"NRI"
"16-3"	"hiso"	"whispering"	"SRI"
"16-3"	"kokukoku"	"harsh"	"RNAdj"
"16-3"	"pokapoka"	"gaping"	"RNRI"
"16-3"	"zokuzoku"	"vulgar"	"RNAdj"
"16-3"	"garagara"	"to change ocmpletely"	"RNRI"
"16-3"	"buru"	"shivering"	"SRI"
"16-3"	"hokahoka"	"steaming"	"RI"
"16-3"	"gussuri"	"fast asleep"	"NRI"
"16-3"	"murimuri"	"impossible"	"RNAdj"
"16-3"	"pisha"	"decisive"	"NRI"
"16-3"	"mare"	"rare"	"NAdj"
"16-3"	"tokutoku"	"beneficial"	"RNAdj"
"16-3"	"kerokero"	"nonchalantly"	"RNRI"
"16-3"	"tsuya"	"glossy"	"SRI"
"16-3"	"sekaseka"	"hasty"	"RI"
"16-3"	"zukezuke"	"rude"	"RI"
"16-3"	"baka"	"stupid"	"NAdj"
"16-3"	"shinnarishinnari"	"supple"	"RNRI"
"16-3"	"kachin"	"offended"	"NRI"
"16-3"	"gashigashi"	"sturdy"	"RNRI"
"16-3"	"zatsu"	"sloppy"	"NAdj"
"16-3"	"bassaribassari"	"resolute"	"RNRI"
"16-3"	"gowagowa"	"stiff"	"RI"
"16-3"	"mucha"	"rash"	"NAdj"
"16-3"	"yaboyabo"	"tasteless"	"RNAdj"
"16-3"	"furi"	"disadvantaged"	"NAdj"
"16-3"	"kadokado"	"excessive"	"RNAdj"
"16-3"	"gaku"	"dejected"	"NRI"
"16-3"	"buru"	"shivering"	"SRI"
"16-3"	"yaboyabo"	"tasteless"	"RNAdj"
"16-3"	"zukezuke"	"rude"	"RI"
"16-3"	"gashigashi"	"sturdy"	"RNRI"
"16-3"	"hiso"	"whispering"	"SRI"
"16-3"	"bassaribassari"	"resolute"	"RNRI"
"16-3"	"pisha"	"decisive"	"NRI"
"16-3"	"hara"	"suspenseful"	"SRI"
"16-3"	"murimuri"	"impossible"	"RNAdj"
"16-3"	"kiza"	"smug"	"NAdj"
"16-3"	"kerokero"	"nonchalantly"	"RNRI"
"16-3"	"garagara"	"to change ocmpletely"	"RNRI"
"16-3"	"tokutoku"	"beneficial"	"RNAdj"
"16-3"	"shinnarishinnari"	"supple"	"RNRI"
"16-3"	"pata"	"sudden"	"NRI"
"16-3"	"debu"	"fat"	"SRI"
"16-3"	"baka"	"stupid"	"NAdj"
"16-3"	"zokuzoku"	"vulgar"	"RNAdj"
"16-3"	"gussuri"	"fast asleep"	"NRI"
"16-3"	"zatsu"	"sloppy"	"NAdj"
"16-3"	"mucha"	"rash"	"NAdj"
"16-3"	"kibikibi"	"energetic"	"RI"
"16-3"	"pokapoka"	"gaping"	"RNRI"
"16-3"	"kachin"	"offended"	"NRI"
"16-3"	"bera"	"chatty"	"SRI"
"16-3"	"mushimushi"	"humid"	"RI"
"16-3"	"mare"	"rare"	"NAdj"
"16-3"	"furi"	"disadvantaged"	"NAdj"
"16-3"	"bisshiri"	"crowded"	"NRI"
"16-3"	"sekaseka"	"hasty"	"RI"
"16-3"	"kadokado"	"excessive"	"RNAdj"
"16-3"	"hokahoka"	"steaming"	"RI"
"16-3"	"gowagowa"	"stiff"	"RI"
"16-3"	"kokukoku"	"harsh"	"RNAdj"
"16-3"	"tsuya"	"glossy"	"SRI"
