"Id"	"Word"	"TrueMeaning"	"WordType"
"20-8"	"murimuri"	"impossible"	"RNAdj"
"20-8"	"kado"	"excessive"	"NAdj"
"20-8"	"zokuzoku"	"vulgar"	"RNAdj"
"20-8"	"mushi"	"humid"	"SRI"
"20-8"	"batchiribatchiri"	"perfect"	"RNRI"
"20-8"	"musumusu"	"sullen"	"RNRI"
"20-8"	"kakkiri"	"exact"	"NRI"
"20-8"	"garagara"	"to change ocmpletely"	"RNRI"
"20-8"	"zatsu"	"sloppy"	"NAdj"
"20-8"	"gosogoso"	"whole"	"RNRI"
"20-8"	"gowagowa"	"stiff"	"RI"
"20-8"	"rakuraku"	"comfortable"	"RNAdj"
"20-8"	"bisshiri"	"crowded"	"NRI"
"20-8"	"hikuhiku"	"agitated"	"RI"
"20-8"	"yabo"	"tasteless"	"NAdj"
"20-8"	"kukkirikukkiri"	"clear"	"RNRI"
"20-8"	"hokahoka"	"steaming"	"RI"
"20-8"	"boro"	"worn out"	"SRI"
"20-8"	"pata"	"sudden"	"NRI"
"20-8"	"nopperi"	"smooth"	"NRI"
"20-8"	"gashi"	"sturdy"	"NRI"
"20-8"	"seka"	"hasty"	"SRI"
"20-8"	"jimi"	"subdued"	"NAdj"
"20-8"	"maremare"	"rare"	"RNAdj"
"20-8"	"gussurigussuri"	"fast asleep"	"RNRI"
"20-8"	"toku"	"beneficial"	"NAdj"
"20-8"	"berabera"	"chatty"	"RI"
"20-8"	"poka"	"gaping"	"NRI"
"20-8"	"ukiuki"	"happy"	"RI"
"20-8"	"kabi"	"gaudy"	"NAdj"
"20-8"	"kibi"	"energetic"	"SRI"
"20-8"	"hiso"	"whispering"	"SRI"
"20-8"	"mukumuku"	"pure"	"RNAdj"
"20-8"	"gayagaya"	"noisy"	"RI"
"20-8"	"yura"	"wobbly"	"SRI"
"20-8"	"yawayawa"	"fragile"	"RNAdj"
"20-8"	"hokahoka"	"steaming"	"RI"
"20-8"	"toku"	"beneficial"	"NAdj"
"20-8"	"pata"	"sudden"	"NRI"
"20-8"	"zokuzoku"	"vulgar"	"RNAdj"
"20-8"	"yabo"	"tasteless"	"NAdj"
"20-8"	"gashi"	"sturdy"	"NRI"
"20-8"	"gussurigussuri"	"fast asleep"	"RNRI"
"20-8"	"mukumuku"	"pure"	"RNAdj"
"20-8"	"ukiuki"	"happy"	"RI"
"20-8"	"boro"	"worn out"	"SRI"
"20-8"	"kakkiri"	"exact"	"NRI"
"20-8"	"rakuraku"	"comfortable"	"RNAdj"
"20-8"	"batchiribatchiri"	"perfect"	"RNRI"
"20-8"	"nopperi"	"smooth"	"NRI"
"20-8"	"berabera"	"chatty"	"RI"
"20-8"	"musumusu"	"sullen"	"RNRI"
"20-8"	"gowagowa"	"stiff"	"RI"
"20-8"	"kukkirikukkiri"	"clear"	"RNRI"
"20-8"	"kibi"	"energetic"	"SRI"
"20-8"	"yura"	"wobbly"	"SRI"
"20-8"	"seka"	"hasty"	"SRI"
"20-8"	"maremare"	"rare"	"RNAdj"
"20-8"	"jimi"	"subdued"	"NAdj"
"20-8"	"hikuhiku"	"agitated"	"RI"
"20-8"	"poka"	"gaping"	"NRI"
"20-8"	"kado"	"excessive"	"NAdj"
"20-8"	"gosogoso"	"whole"	"RNRI"
"20-8"	"yawayawa"	"fragile"	"RNAdj"
"20-8"	"zatsu"	"sloppy"	"NAdj"
"20-8"	"murimuri"	"impossible"	"RNAdj"
"20-8"	"bisshiri"	"crowded"	"NRI"
"20-8"	"hiso"	"whispering"	"SRI"
"20-8"	"garagara"	"to change ocmpletely"	"RNRI"
"20-8"	"mushi"	"humid"	"SRI"
"20-8"	"kabi"	"gaudy"	"NAdj"
"20-8"	"gayagaya"	"noisy"	"RI"
