"Id"	"Word"	"TrueMeaning"	"WordType"
"2-9"	"kero"	"nonchalantly"	"NRI"
"2-9"	"pata"	"sudden"	"NRI"
"2-9"	"kachinkachin"	"offended"	"RNRI"
"2-9"	"tokutoku"	"beneficial"	"RNAdj"
"2-9"	"zuke"	"rude"	"SRI"
"2-9"	"nopperi"	"smooth"	"NRI"
"2-9"	"maremare"	"rare"	"RNAdj"
"2-9"	"sekaseka"	"hasty"	"RI"
"2-9"	"zoku"	"vulgar"	"NAdj"
"2-9"	"dame"	"useless"	"NAdj"
"2-9"	"buru"	"shivering"	"SRI"
"2-9"	"tsuyatsuya"	"glossy"	"RI"
"2-9"	"jimi"	"subdued"	"NAdj"
"2-9"	"mucha"	"rash"	"NAdj"
"2-9"	"baka"	"stupid"	"NAdj"
"2-9"	"hiso"	"whispering"	"SRI"
"2-9"	"hiku"	"agitated"	"SRI"
"2-9"	"bisshiribisshiri"	"crowded"	"RNRI"
"2-9"	"koku"	"harsh"	"NAdj"
"2-9"	"musu"	"sullen"	"NRI"
"2-9"	"gochagocha"	"messy"	"RI"
"2-9"	"boroboro"	"worn out"	"RI"
"2-9"	"bassari"	"resolute"	"NRI"
"2-9"	"harahara"	"suspenseful"	"RI"
"2-9"	"shinnarishinnari"	"supple"	"RNRI"
"2-9"	"yawayawa"	"fragile"	"RNAdj"
"2-9"	"garagara"	"to change ocmpletely"	"RNRI"
"2-9"	"pokapoka"	"gaping"	"RNRI"
"2-9"	"zatsuzatsu"	"sloppy"	"RNAdj"
"2-9"	"himahima"	"free"	"RNAdj"
"2-9"	"murimuri"	"impossible"	"RNAdj"
"2-9"	"uki"	"happy"	"SRI"
"2-9"	"mushi"	"humid"	"SRI"
"2-9"	"yurayura"	"wobbly"	"RI"
"2-9"	"potcharipotchari"	"plump"	"RNRI"
"2-9"	"gaku"	"dejected"	"NRI"
"2-9"	"bassari"	"resolute"	"NRI"
"2-9"	"harahara"	"suspenseful"	"RI"
"2-9"	"uki"	"happy"	"SRI"
"2-9"	"musu"	"sullen"	"NRI"
"2-9"	"gaku"	"dejected"	"NRI"
"2-9"	"nopperi"	"smooth"	"NRI"
"2-9"	"pokapoka"	"gaping"	"RNRI"
"2-9"	"bisshiribisshiri"	"crowded"	"RNRI"
"2-9"	"himahima"	"free"	"RNAdj"
"2-9"	"tsuyatsuya"	"glossy"	"RI"
"2-9"	"tokutoku"	"beneficial"	"RNAdj"
"2-9"	"buru"	"shivering"	"SRI"
"2-9"	"sekaseka"	"hasty"	"RI"
"2-9"	"hiku"	"agitated"	"SRI"
"2-9"	"zuke"	"rude"	"SRI"
"2-9"	"pata"	"sudden"	"NRI"
"2-9"	"dame"	"useless"	"NAdj"
"2-9"	"hiso"	"whispering"	"SRI"
"2-9"	"boroboro"	"worn out"	"RI"
"2-9"	"jimi"	"subdued"	"NAdj"
"2-9"	"zoku"	"vulgar"	"NAdj"
"2-9"	"yawayawa"	"fragile"	"RNAdj"
"2-9"	"koku"	"harsh"	"NAdj"
"2-9"	"maremare"	"rare"	"RNAdj"
"2-9"	"kachinkachin"	"offended"	"RNRI"
"2-9"	"potcharipotchari"	"plump"	"RNRI"
"2-9"	"garagara"	"to change ocmpletely"	"RNRI"
"2-9"	"shinnarishinnari"	"supple"	"RNRI"
"2-9"	"yurayura"	"wobbly"	"RI"
"2-9"	"gochagocha"	"messy"	"RI"
"2-9"	"kero"	"nonchalantly"	"NRI"
"2-9"	"zatsuzatsu"	"sloppy"	"RNAdj"
"2-9"	"murimuri"	"impossible"	"RNAdj"
"2-9"	"mushi"	"humid"	"SRI"
"2-9"	"baka"	"stupid"	"NAdj"
"2-9"	"mucha"	"rash"	"NAdj"
