"Id"	"Word"	"TrueMeaning"	"WordType"
"24-19"	"kado"	"excessive"	"NAdj"
"24-19"	"kerokero"	"nonchalantly"	"RNRI"
"24-19"	"mare"	"rare"	"NAdj"
"24-19"	"furifuri"	"disadvantaged"	"RNAdj"
"24-19"	"fubifubi"	"deficient"	"RNAdj"
"24-19"	"zatsuzatsu"	"sloppy"	"RNAdj"
"24-19"	"mushi"	"humid"	"SRI"
"24-19"	"hisohiso"	"whispering"	"RI"
"24-19"	"kabikabi"	"gaudy"	"RNAdj"
"24-19"	"nopperinopperi"	"smooth"	"RNRI"
"24-19"	"kiza"	"smug"	"NAdj"
"24-19"	"gashigashi"	"sturdy"	"RNRI"
"24-19"	"batchiri"	"perfect"	"NRI"
"24-19"	"musu"	"sullen"	"NRI"
"24-19"	"shinnari"	"supple"	"NRI"
"24-19"	"berabera"	"chatty"	"RI"
"24-19"	"kibikibi"	"energetic"	"RI"
"24-19"	"gochagocha"	"messy"	"RI"
"24-19"	"bassaribassari"	"resolute"	"RNRI"
"24-19"	"yabo"	"tasteless"	"NAdj"
"24-19"	"boro"	"worn out"	"SRI"
"24-19"	"moji"	"hesitant"	"SRI"
"24-19"	"buru"	"shivering"	"SRI"
"24-19"	"tokutoku"	"beneficial"	"RNAdj"
"24-19"	"kakkirikakkiri"	"exact"	"RNRI"
"24-19"	"gara"	"to change ocmpletely"	"NRI"
"24-19"	"tsuyatsuya"	"glossy"	"RI"
"24-19"	"kachinkachin"	"offended"	"RNRI"
"24-19"	"pisha"	"decisive"	"NRI"
"24-19"	"sekaseka"	"hasty"	"RI"
"24-19"	"gowa"	"stiff"	"SRI"
"24-19"	"mucha"	"rash"	"NAdj"
"24-19"	"uki"	"happy"	"SRI"
"24-19"	"yawa"	"fragile"	"NAdj"
"24-19"	"zokuzoku"	"vulgar"	"RNAdj"
"24-19"	"gaku"	"dejected"	"NRI"
"24-19"	"gochagocha"	"messy"	"RI"
"24-19"	"berabera"	"chatty"	"RI"
"24-19"	"kakkirikakkiri"	"exact"	"RNRI"
"24-19"	"yawa"	"fragile"	"NAdj"
"24-19"	"moji"	"hesitant"	"SRI"
"24-19"	"musu"	"sullen"	"NRI"
"24-19"	"gaku"	"dejected"	"NRI"
"24-19"	"furifuri"	"disadvantaged"	"RNAdj"
"24-19"	"gara"	"to change ocmpletely"	"NRI"
"24-19"	"gowa"	"stiff"	"SRI"
"24-19"	"gashigashi"	"sturdy"	"RNRI"
"24-19"	"batchiri"	"perfect"	"NRI"
"24-19"	"hisohiso"	"whispering"	"RI"
"24-19"	"uki"	"happy"	"SRI"
"24-19"	"kachinkachin"	"offended"	"RNRI"
"24-19"	"yabo"	"tasteless"	"NAdj"
"24-19"	"kibikibi"	"energetic"	"RI"
"24-19"	"tokutoku"	"beneficial"	"RNAdj"
"24-19"	"bassaribassari"	"resolute"	"RNRI"
"24-19"	"zokuzoku"	"vulgar"	"RNAdj"
"24-19"	"mushi"	"humid"	"SRI"
"24-19"	"kiza"	"smug"	"NAdj"
"24-19"	"kabikabi"	"gaudy"	"RNAdj"
"24-19"	"kerokero"	"nonchalantly"	"RNRI"
"24-19"	"boro"	"worn out"	"SRI"
"24-19"	"kado"	"excessive"	"NAdj"
"24-19"	"buru"	"shivering"	"SRI"
"24-19"	"shinnari"	"supple"	"NRI"
"24-19"	"sekaseka"	"hasty"	"RI"
"24-19"	"zatsuzatsu"	"sloppy"	"RNAdj"
"24-19"	"mare"	"rare"	"NAdj"
"24-19"	"mucha"	"rash"	"NAdj"
"24-19"	"pisha"	"decisive"	"NRI"
"24-19"	"tsuyatsuya"	"glossy"	"RI"
"24-19"	"fubifubi"	"deficient"	"RNAdj"
"24-19"	"nopperinopperi"	"smooth"	"RNRI"
