"Id"	"Word"	"TrueMeaning"	"WordType"
"22-19"	"nopperinopperi"	"smooth"	"RNRI"
"22-19"	"hara"	"suspenseful"	"SRI"
"22-19"	"bukubuku"	"chubby"	"RI"
"22-19"	"gocha"	"messy"	"SRI"
"22-19"	"yaboyabo"	"tasteless"	"RNAdj"
"22-19"	"kadokado"	"excessive"	"RNAdj"
"22-19"	"kokukoku"	"harsh"	"RNAdj"
"22-19"	"murimuri"	"impossible"	"RNAdj"
"22-19"	"zuke"	"rude"	"SRI"
"22-19"	"mukumuku"	"pure"	"RNAdj"
"22-19"	"kukkiri"	"clear"	"NRI"
"22-19"	"gakugaku"	"dejected"	"RNRI"
"22-19"	"baka"	"stupid"	"NAdj"
"22-19"	"kabi"	"gaudy"	"NAdj"
"22-19"	"yawa"	"fragile"	"NAdj"
"22-19"	"berabera"	"chatty"	"RI"
"22-19"	"debu"	"fat"	"SRI"
"22-19"	"kerokero"	"nonchalantly"	"RNRI"
"22-19"	"hikuhiku"	"agitated"	"RI"
"22-19"	"toku"	"beneficial"	"NAdj"
"22-19"	"bisshiri"	"crowded"	"NRI"
"22-19"	"gosogoso"	"whole"	"RNRI"
"22-19"	"raku"	"comfortable"	"NAdj"
"22-19"	"kachinkachin"	"offended"	"RNRI"
"22-19"	"gowagowa"	"stiff"	"RI"
"22-19"	"kakkiri"	"exact"	"NRI"
"22-19"	"zatsu"	"sloppy"	"NAdj"
"22-19"	"moji"	"hesitant"	"SRI"
"22-19"	"batchiri"	"perfect"	"NRI"
"22-19"	"gussurigussuri"	"fast asleep"	"RNRI"
"22-19"	"potchari"	"plump"	"NRI"
"22-19"	"ukiuki"	"happy"	"RI"
"22-19"	"yura"	"wobbly"	"SRI"
"22-19"	"jikkuri"	"careful"	"NRI"
"22-19"	"fubifubi"	"deficient"	"RNAdj"
"22-19"	"boroboro"	"worn out"	"RI"
"22-19"	"jikkuri"	"careful"	"NRI"
"22-19"	"mukumuku"	"pure"	"RNAdj"
"22-19"	"raku"	"comfortable"	"NAdj"
"22-19"	"fubifubi"	"deficient"	"RNAdj"
"22-19"	"yaboyabo"	"tasteless"	"RNAdj"
"22-19"	"gowagowa"	"stiff"	"RI"
"22-19"	"yura"	"wobbly"	"SRI"
"22-19"	"kukkiri"	"clear"	"NRI"
"22-19"	"bukubuku"	"chubby"	"RI"
"22-19"	"ukiuki"	"happy"	"RI"
"22-19"	"kadokado"	"excessive"	"RNAdj"
"22-19"	"potchari"	"plump"	"NRI"
"22-19"	"berabera"	"chatty"	"RI"
"22-19"	"kabi"	"gaudy"	"NAdj"
"22-19"	"murimuri"	"impossible"	"RNAdj"
"22-19"	"debu"	"fat"	"SRI"
"22-19"	"moji"	"hesitant"	"SRI"
"22-19"	"gakugaku"	"dejected"	"RNRI"
"22-19"	"hikuhiku"	"agitated"	"RI"
"22-19"	"kerokero"	"nonchalantly"	"RNRI"
"22-19"	"gosogoso"	"whole"	"RNRI"
"22-19"	"bisshiri"	"crowded"	"NRI"
"22-19"	"gussurigussuri"	"fast asleep"	"RNRI"
"22-19"	"zatsu"	"sloppy"	"NAdj"
"22-19"	"baka"	"stupid"	"NAdj"
"22-19"	"toku"	"beneficial"	"NAdj"
"22-19"	"kokukoku"	"harsh"	"RNAdj"
"22-19"	"hara"	"suspenseful"	"SRI"
"22-19"	"nopperinopperi"	"smooth"	"RNRI"
"22-19"	"zuke"	"rude"	"SRI"
"22-19"	"batchiri"	"perfect"	"NRI"
"22-19"	"boroboro"	"worn out"	"RI"
"22-19"	"kachinkachin"	"offended"	"RNRI"
"22-19"	"kakkiri"	"exact"	"NRI"
"22-19"	"yawa"	"fragile"	"NAdj"
"22-19"	"gocha"	"messy"	"SRI"
