"Id"	"Word"	"TrueMeaning"	"WordType"
"23-5"	"gochagocha"	"messy"	"RI"
"23-5"	"mucha"	"rash"	"NAdj"
"23-5"	"batchiribatchiri"	"perfect"	"RNRI"
"23-5"	"kerokero"	"nonchalantly"	"RNRI"
"23-5"	"hoka"	"steaming"	"SRI"
"23-5"	"ukiuki"	"happy"	"RI"
"23-5"	"maremare"	"rare"	"RNAdj"
"23-5"	"mushi"	"humid"	"SRI"
"23-5"	"bukubuku"	"chubby"	"RI"
"23-5"	"bassaribassari"	"resolute"	"RNRI"
"23-5"	"baka"	"stupid"	"NAdj"
"23-5"	"kakkirikakkiri"	"exact"	"RNRI"
"23-5"	"zoku"	"vulgar"	"NAdj"
"23-5"	"hiso"	"whispering"	"SRI"
"23-5"	"bera"	"chatty"	"SRI"
"23-5"	"gowagowa"	"stiff"	"RI"
"23-5"	"kokukoku"	"harsh"	"RNAdj"
"23-5"	"kibi"	"energetic"	"SRI"
"23-5"	"patapata"	"sudden"	"RNRI"
"23-5"	"shinnari"	"supple"	"NRI"
"23-5"	"tsuyatsuya"	"glossy"	"RI"
"23-5"	"nopperinopperi"	"smooth"	"RNRI"
"23-5"	"kado"	"excessive"	"NAdj"
"23-5"	"fubifubi"	"deficient"	"RNAdj"
"23-5"	"muri"	"impossible"	"NAdj"
"23-5"	"yawayawa"	"fragile"	"RNAdj"
"23-5"	"gara"	"to change ocmpletely"	"NRI"
"23-5"	"rakuraku"	"comfortable"	"RNAdj"
"23-5"	"kabikabi"	"gaudy"	"RNAdj"
"23-5"	"pisha"	"decisive"	"NRI"
"23-5"	"debu"	"fat"	"SRI"
"23-5"	"jikkuri"	"careful"	"NRI"
"23-5"	"musu"	"sullen"	"NRI"
"23-5"	"goso"	"whole"	"NRI"
"23-5"	"boroboro"	"worn out"	"RI"
"23-5"	"jimi"	"subdued"	"NAdj"
"23-5"	"patapata"	"sudden"	"RNRI"
"23-5"	"goso"	"whole"	"NRI"
"23-5"	"fubifubi"	"deficient"	"RNAdj"
"23-5"	"kokukoku"	"harsh"	"RNAdj"
"23-5"	"hiso"	"whispering"	"SRI"
"23-5"	"mucha"	"rash"	"NAdj"
"23-5"	"jimi"	"subdued"	"NAdj"
"23-5"	"hoka"	"steaming"	"SRI"
"23-5"	"muri"	"impossible"	"NAdj"
"23-5"	"tsuyatsuya"	"glossy"	"RI"
"23-5"	"gochagocha"	"messy"	"RI"
"23-5"	"kibi"	"energetic"	"SRI"
"23-5"	"batchiribatchiri"	"perfect"	"RNRI"
"23-5"	"nopperinopperi"	"smooth"	"RNRI"
"23-5"	"bera"	"chatty"	"SRI"
"23-5"	"debu"	"fat"	"SRI"
"23-5"	"kado"	"excessive"	"NAdj"
"23-5"	"kabikabi"	"gaudy"	"RNAdj"
"23-5"	"rakuraku"	"comfortable"	"RNAdj"
"23-5"	"bassaribassari"	"resolute"	"RNRI"
"23-5"	"maremare"	"rare"	"RNAdj"
"23-5"	"bukubuku"	"chubby"	"RI"
"23-5"	"mushi"	"humid"	"SRI"
"23-5"	"pisha"	"decisive"	"NRI"
"23-5"	"ukiuki"	"happy"	"RI"
"23-5"	"boroboro"	"worn out"	"RI"
"23-5"	"kakkirikakkiri"	"exact"	"RNRI"
"23-5"	"yawayawa"	"fragile"	"RNAdj"
"23-5"	"baka"	"stupid"	"NAdj"
"23-5"	"gowagowa"	"stiff"	"RI"
"23-5"	"shinnari"	"supple"	"NRI"
"23-5"	"zoku"	"vulgar"	"NAdj"
"23-5"	"kerokero"	"nonchalantly"	"RNRI"
"23-5"	"jikkuri"	"careful"	"NRI"
"23-5"	"musu"	"sullen"	"NRI"
"23-5"	"gara"	"to change ocmpletely"	"NRI"
