"Id"	"Word"	"TrueMeaning"	"WordType"
"6-4"	"hisohiso"	"whispering"	"RI"
"6-4"	"hiku"	"agitated"	"SRI"
"6-4"	"gowagowa"	"stiff"	"RI"
"6-4"	"fubi"	"deficient"	"NAdj"
"6-4"	"gocha"	"messy"	"SRI"
"6-4"	"bukubuku"	"chubby"	"RI"
"6-4"	"kukkiri"	"clear"	"NRI"
"6-4"	"toku"	"beneficial"	"NAdj"
"6-4"	"hima"	"free"	"NAdj"
"6-4"	"furifuri"	"disadvantaged"	"RNAdj"
"6-4"	"bisshiribisshiri"	"crowded"	"RNRI"
"6-4"	"kizakiza"	"smug"	"RNAdj"
"6-4"	"nopperi"	"smooth"	"NRI"
"6-4"	"pata"	"sudden"	"NRI"
"6-4"	"zatsuzatsu"	"sloppy"	"RNAdj"
"6-4"	"kabi"	"gaudy"	"NAdj"
"6-4"	"yawayawa"	"fragile"	"RNAdj"
"6-4"	"pishapisha"	"decisive"	"RNRI"
"6-4"	"debudebu"	"fat"	"RI"
"6-4"	"pokapoka"	"gaping"	"RNRI"
"6-4"	"boroboro"	"worn out"	"RI"
"6-4"	"moji"	"hesitant"	"SRI"
"6-4"	"damedame"	"useless"	"RNAdj"
"6-4"	"yaboyabo"	"tasteless"	"RNAdj"
"6-4"	"mushi"	"humid"	"SRI"
"6-4"	"mucha"	"rash"	"NAdj"
"6-4"	"potchari"	"plump"	"NRI"
"6-4"	"gussurigussuri"	"fast asleep"	"RNRI"
"6-4"	"goso"	"whole"	"NRI"
"6-4"	"hara"	"suspenseful"	"SRI"
"6-4"	"yura"	"wobbly"	"SRI"
"6-4"	"kakkirikakkiri"	"exact"	"RNRI"
"6-4"	"jikkuri"	"careful"	"NRI"
"6-4"	"kerokero"	"nonchalantly"	"RNRI"
"6-4"	"mare"	"rare"	"NAdj"
"6-4"	"hokahoka"	"steaming"	"RI"
"6-4"	"pokapoka"	"gaping"	"RNRI"
"6-4"	"furifuri"	"disadvantaged"	"RNAdj"
"6-4"	"bisshiribisshiri"	"crowded"	"RNRI"
"6-4"	"yawayawa"	"fragile"	"RNAdj"
"6-4"	"yaboyabo"	"tasteless"	"RNAdj"
"6-4"	"boroboro"	"worn out"	"RI"
"6-4"	"hara"	"suspenseful"	"SRI"
"6-4"	"kakkirikakkiri"	"exact"	"RNRI"
"6-4"	"moji"	"hesitant"	"SRI"
"6-4"	"nopperi"	"smooth"	"NRI"
"6-4"	"hiku"	"agitated"	"SRI"
"6-4"	"goso"	"whole"	"NRI"
"6-4"	"hima"	"free"	"NAdj"
"6-4"	"debudebu"	"fat"	"RI"
"6-4"	"gowagowa"	"stiff"	"RI"
"6-4"	"hisohiso"	"whispering"	"RI"
"6-4"	"zatsuzatsu"	"sloppy"	"RNAdj"
"6-4"	"damedame"	"useless"	"RNAdj"
"6-4"	"mare"	"rare"	"NAdj"
"6-4"	"pata"	"sudden"	"NRI"
"6-4"	"jikkuri"	"careful"	"NRI"
"6-4"	"fubi"	"deficient"	"NAdj"
"6-4"	"kukkiri"	"clear"	"NRI"
"6-4"	"pishapisha"	"decisive"	"RNRI"
"6-4"	"toku"	"beneficial"	"NAdj"
"6-4"	"yura"	"wobbly"	"SRI"
"6-4"	"kabi"	"gaudy"	"NAdj"
"6-4"	"potchari"	"plump"	"NRI"
"6-4"	"mushi"	"humid"	"SRI"
"6-4"	"gussurigussuri"	"fast asleep"	"RNRI"
"6-4"	"kerokero"	"nonchalantly"	"RNRI"
"6-4"	"mucha"	"rash"	"NAdj"
"6-4"	"bukubuku"	"chubby"	"RI"
"6-4"	"kizakiza"	"smug"	"RNAdj"
"6-4"	"gocha"	"messy"	"SRI"
"6-4"	"hokahoka"	"steaming"	"RI"
