"Id"	"Word"	"TrueMeaning"	"WordType"
"6-14"	"kakkirikakkiri"	"exact"	"RNRI"
"6-14"	"hokahoka"	"steaming"	"RI"
"6-14"	"kerokero"	"nonchalantly"	"RNRI"
"6-14"	"kabi"	"gaudy"	"NAdj"
"6-14"	"hiku"	"agitated"	"SRI"
"6-14"	"mushi"	"humid"	"SRI"
"6-14"	"pishapisha"	"decisive"	"RNRI"
"6-14"	"yaboyabo"	"tasteless"	"RNAdj"
"6-14"	"yura"	"wobbly"	"SRI"
"6-14"	"bukubuku"	"chubby"	"RI"
"6-14"	"pata"	"sudden"	"NRI"
"6-14"	"kizakiza"	"smug"	"RNAdj"
"6-14"	"gocha"	"messy"	"SRI"
"6-14"	"damedame"	"useless"	"RNAdj"
"6-14"	"pokapoka"	"gaping"	"RNRI"
"6-14"	"kukkiri"	"clear"	"NRI"
"6-14"	"debudebu"	"fat"	"RI"
"6-14"	"hara"	"suspenseful"	"SRI"
"6-14"	"mare"	"rare"	"NAdj"
"6-14"	"yawayawa"	"fragile"	"RNAdj"
"6-14"	"bisshiribisshiri"	"crowded"	"RNRI"
"6-14"	"jikkuri"	"careful"	"NRI"
"6-14"	"moji"	"hesitant"	"SRI"
"6-14"	"zatsuzatsu"	"sloppy"	"RNAdj"
"6-14"	"gussurigussuri"	"fast asleep"	"RNRI"
"6-14"	"nopperi"	"smooth"	"NRI"
"6-14"	"furifuri"	"disadvantaged"	"RNAdj"
"6-14"	"toku"	"beneficial"	"NAdj"
"6-14"	"gowagowa"	"stiff"	"RI"
"6-14"	"hisohiso"	"whispering"	"RI"
"6-14"	"fubi"	"deficient"	"NAdj"
"6-14"	"hima"	"free"	"NAdj"
"6-14"	"potchari"	"plump"	"NRI"
"6-14"	"goso"	"whole"	"NRI"
"6-14"	"mucha"	"rash"	"NAdj"
"6-14"	"boroboro"	"worn out"	"RI"
"6-14"	"furifuri"	"disadvantaged"	"RNAdj"
"6-14"	"fubi"	"deficient"	"NAdj"
"6-14"	"potchari"	"plump"	"NRI"
"6-14"	"damedame"	"useless"	"RNAdj"
"6-14"	"yawayawa"	"fragile"	"RNAdj"
"6-14"	"toku"	"beneficial"	"NAdj"
"6-14"	"hiku"	"agitated"	"SRI"
"6-14"	"pata"	"sudden"	"NRI"
"6-14"	"bisshiribisshiri"	"crowded"	"RNRI"
"6-14"	"kabi"	"gaudy"	"NAdj"
"6-14"	"kerokero"	"nonchalantly"	"RNRI"
"6-14"	"gocha"	"messy"	"SRI"
"6-14"	"mare"	"rare"	"NAdj"
"6-14"	"goso"	"whole"	"NRI"
"6-14"	"jikkuri"	"careful"	"NRI"
"6-14"	"gowagowa"	"stiff"	"RI"
"6-14"	"debudebu"	"fat"	"RI"
"6-14"	"gussurigussuri"	"fast asleep"	"RNRI"
"6-14"	"moji"	"hesitant"	"SRI"
"6-14"	"yura"	"wobbly"	"SRI"
"6-14"	"bukubuku"	"chubby"	"RI"
"6-14"	"mucha"	"rash"	"NAdj"
"6-14"	"hisohiso"	"whispering"	"RI"
"6-14"	"hima"	"free"	"NAdj"
"6-14"	"hokahoka"	"steaming"	"RI"
"6-14"	"pishapisha"	"decisive"	"RNRI"
"6-14"	"kizakiza"	"smug"	"RNAdj"
"6-14"	"kukkiri"	"clear"	"NRI"
"6-14"	"pokapoka"	"gaping"	"RNRI"
"6-14"	"yaboyabo"	"tasteless"	"RNAdj"
"6-14"	"nopperi"	"smooth"	"NRI"
"6-14"	"kakkirikakkiri"	"exact"	"RNRI"
"6-14"	"boroboro"	"worn out"	"RI"
"6-14"	"hara"	"suspenseful"	"SRI"
"6-14"	"zatsuzatsu"	"sloppy"	"RNAdj"
"6-14"	"mushi"	"humid"	"SRI"
