"Id"	"Word"	"TrueMeaning"	"WordType"
"20-17"	"murimuri"	"impossible"	"RNAdj"
"20-17"	"kakkiri"	"exact"	"NRI"
"20-17"	"kado"	"excessive"	"NAdj"
"20-17"	"boro"	"worn out"	"SRI"
"20-17"	"zokuzoku"	"vulgar"	"RNAdj"
"20-17"	"mukumuku"	"pure"	"RNAdj"
"20-17"	"yawayawa"	"fragile"	"RNAdj"
"20-17"	"seka"	"hasty"	"SRI"
"20-17"	"mushi"	"humid"	"SRI"
"20-17"	"bisshiri"	"crowded"	"NRI"
"20-17"	"pata"	"sudden"	"NRI"
"20-17"	"zatsu"	"sloppy"	"NAdj"
"20-17"	"jimi"	"subdued"	"NAdj"
"20-17"	"gashi"	"sturdy"	"NRI"
"20-17"	"batchiribatchiri"	"perfect"	"RNRI"
"20-17"	"toku"	"beneficial"	"NAdj"
"20-17"	"hiso"	"whispering"	"SRI"
"20-17"	"nopperi"	"smooth"	"NRI"
"20-17"	"gussurigussuri"	"fast asleep"	"RNRI"
"20-17"	"kibi"	"energetic"	"SRI"
"20-17"	"ukiuki"	"happy"	"RI"
"20-17"	"garagara"	"to change ocmpletely"	"RNRI"
"20-17"	"maremare"	"rare"	"RNAdj"
"20-17"	"gayagaya"	"noisy"	"RI"
"20-17"	"kabi"	"gaudy"	"NAdj"
"20-17"	"poka"	"gaping"	"NRI"
"20-17"	"yabo"	"tasteless"	"NAdj"
"20-17"	"hikuhiku"	"agitated"	"RI"
"20-17"	"berabera"	"chatty"	"RI"
"20-17"	"kukkirikukkiri"	"clear"	"RNRI"
"20-17"	"gosogoso"	"whole"	"RNRI"
"20-17"	"hokahoka"	"steaming"	"RI"
"20-17"	"yura"	"wobbly"	"SRI"
"20-17"	"musumusu"	"sullen"	"RNRI"
"20-17"	"rakuraku"	"comfortable"	"RNAdj"
"20-17"	"gowagowa"	"stiff"	"RI"
"20-17"	"boro"	"worn out"	"SRI"
"20-17"	"kukkirikukkiri"	"clear"	"RNRI"
"20-17"	"mukumuku"	"pure"	"RNAdj"
"20-17"	"gussurigussuri"	"fast asleep"	"RNRI"
"20-17"	"rakuraku"	"comfortable"	"RNAdj"
"20-17"	"kado"	"excessive"	"NAdj"
"20-17"	"pata"	"sudden"	"NRI"
"20-17"	"yabo"	"tasteless"	"NAdj"
"20-17"	"batchiribatchiri"	"perfect"	"RNRI"
"20-17"	"nopperi"	"smooth"	"NRI"
"20-17"	"gowagowa"	"stiff"	"RI"
"20-17"	"berabera"	"chatty"	"RI"
"20-17"	"kabi"	"gaudy"	"NAdj"
"20-17"	"toku"	"beneficial"	"NAdj"
"20-17"	"hiso"	"whispering"	"SRI"
"20-17"	"gosogoso"	"whole"	"RNRI"
"20-17"	"gashi"	"sturdy"	"NRI"
"20-17"	"kibi"	"energetic"	"SRI"
"20-17"	"yawayawa"	"fragile"	"RNAdj"
"20-17"	"poka"	"gaping"	"NRI"
"20-17"	"kakkiri"	"exact"	"NRI"
"20-17"	"murimuri"	"impossible"	"RNAdj"
"20-17"	"yura"	"wobbly"	"SRI"
"20-17"	"gayagaya"	"noisy"	"RI"
"20-17"	"garagara"	"to change ocmpletely"	"RNRI"
"20-17"	"maremare"	"rare"	"RNAdj"
"20-17"	"musumusu"	"sullen"	"RNRI"
"20-17"	"mushi"	"humid"	"SRI"
"20-17"	"ukiuki"	"happy"	"RI"
"20-17"	"seka"	"hasty"	"SRI"
"20-17"	"bisshiri"	"crowded"	"NRI"
"20-17"	"hikuhiku"	"agitated"	"RI"
"20-17"	"hokahoka"	"steaming"	"RI"
"20-17"	"jimi"	"subdued"	"NAdj"
"20-17"	"zokuzoku"	"vulgar"	"RNAdj"
"20-17"	"zatsu"	"sloppy"	"NAdj"
