"Id"	"Word"	"TrueMeaning"	"WordType"
"9-9"	"kakkirikakkiri"	"exact"	"RNRI"
"9-9"	"berabera"	"chatty"	"RI"
"9-9"	"zatsuzatsu"	"sloppy"	"RNAdj"
"9-9"	"batchiri"	"perfect"	"NRI"
"9-9"	"gaya"	"noisy"	"SRI"
"9-9"	"pata"	"sudden"	"NRI"
"9-9"	"zoku"	"vulgar"	"NAdj"
"9-9"	"hokahoka"	"steaming"	"RI"
"9-9"	"uki"	"happy"	"SRI"
"9-9"	"nopperi"	"smooth"	"NRI"
"9-9"	"kokukoku"	"harsh"	"RNAdj"
"9-9"	"moji"	"hesitant"	"SRI"
"9-9"	"yawa"	"fragile"	"NAdj"
"9-9"	"hisohiso"	"whispering"	"RI"
"9-9"	"shinnarishinnari"	"supple"	"RNRI"
"9-9"	"boroboro"	"worn out"	"RI"
"9-9"	"yaboyabo"	"tasteless"	"RNAdj"
"9-9"	"gussurigussuri"	"fast asleep"	"RNRI"
"9-9"	"pishapisha"	"decisive"	"RNRI"
"9-9"	"kabi"	"gaudy"	"NAdj"
"9-9"	"mare"	"rare"	"NAdj"
"9-9"	"poka"	"gaping"	"NRI"
"9-9"	"musu"	"sullen"	"NRI"
"9-9"	"bassaribassari"	"resolute"	"RNRI"
"9-9"	"furi"	"disadvantaged"	"NAdj"
"9-9"	"seka"	"hasty"	"SRI"
"9-9"	"bakabaka"	"stupid"	"RNAdj"
"9-9"	"zukezuke"	"rude"	"RI"
"9-9"	"kibi"	"energetic"	"SRI"
"9-9"	"garagara"	"to change ocmpletely"	"RNRI"
"9-9"	"damedame"	"useless"	"RNAdj"
"9-9"	"toku"	"beneficial"	"NAdj"
"9-9"	"mushimushi"	"humid"	"RI"
"9-9"	"gashi"	"sturdy"	"NRI"
"9-9"	"rakuraku"	"comfortable"	"RNAdj"
"9-9"	"gowa"	"stiff"	"SRI"
"9-9"	"musu"	"sullen"	"NRI"
"9-9"	"kabi"	"gaudy"	"NAdj"
"9-9"	"seka"	"hasty"	"SRI"
"9-9"	"shinnarishinnari"	"supple"	"RNRI"
"9-9"	"uki"	"happy"	"SRI"
"9-9"	"zatsuzatsu"	"sloppy"	"RNAdj"
"9-9"	"poka"	"gaping"	"NRI"
"9-9"	"gashi"	"sturdy"	"NRI"
"9-9"	"damedame"	"useless"	"RNAdj"
"9-9"	"boroboro"	"worn out"	"RI"
"9-9"	"batchiri"	"perfect"	"NRI"
"9-9"	"gowa"	"stiff"	"SRI"
"9-9"	"pishapisha"	"decisive"	"RNRI"
"9-9"	"kokukoku"	"harsh"	"RNAdj"
"9-9"	"moji"	"hesitant"	"SRI"
"9-9"	"nopperi"	"smooth"	"NRI"
"9-9"	"yaboyabo"	"tasteless"	"RNAdj"
"9-9"	"berabera"	"chatty"	"RI"
"9-9"	"garagara"	"to change ocmpletely"	"RNRI"
"9-9"	"zukezuke"	"rude"	"RI"
"9-9"	"kibi"	"energetic"	"SRI"
"9-9"	"rakuraku"	"comfortable"	"RNAdj"
"9-9"	"hisohiso"	"whispering"	"RI"
"9-9"	"yawa"	"fragile"	"NAdj"
"9-9"	"zoku"	"vulgar"	"NAdj"
"9-9"	"mushimushi"	"humid"	"RI"
"9-9"	"bassaribassari"	"resolute"	"RNRI"
"9-9"	"mare"	"rare"	"NAdj"
"9-9"	"bakabaka"	"stupid"	"RNAdj"
"9-9"	"furi"	"disadvantaged"	"NAdj"
"9-9"	"pata"	"sudden"	"NRI"
"9-9"	"gussurigussuri"	"fast asleep"	"RNRI"
"9-9"	"hokahoka"	"steaming"	"RI"
"9-9"	"toku"	"beneficial"	"NAdj"
"9-9"	"gaya"	"noisy"	"SRI"
"9-9"	"kakkirikakkiri"	"exact"	"RNRI"
