"Id"	"Word"	"TrueMeaning"	"WordType"
"5-7"	"ukiuki"	"happy"	"RI"
"5-7"	"koku"	"harsh"	"NAdj"
"5-7"	"mushi"	"humid"	"SRI"
"5-7"	"yaboyabo"	"tasteless"	"RNAdj"
"5-7"	"gara"	"to change ocmpletely"	"NRI"
"5-7"	"boroboro"	"worn out"	"RI"
"5-7"	"berabera"	"chatty"	"RI"
"5-7"	"kabikabi"	"gaudy"	"RNAdj"
"5-7"	"sekaseka"	"hasty"	"RI"
"5-7"	"toku"	"beneficial"	"NAdj"
"5-7"	"gussurigussuri"	"fast asleep"	"RNRI"
"5-7"	"fubi"	"deficient"	"NAdj"
"5-7"	"kakkiri"	"exact"	"NRI"
"5-7"	"buku"	"chubby"	"SRI"
"5-7"	"gochagocha"	"messy"	"RI"
"5-7"	"zatsuzatsu"	"sloppy"	"RNAdj"
"5-7"	"kibi"	"energetic"	"SRI"
"5-7"	"kachin"	"offended"	"NRI"
"5-7"	"tsuya"	"glossy"	"SRI"
"5-7"	"gashi"	"sturdy"	"NRI"
"5-7"	"gaya"	"noisy"	"SRI"
"5-7"	"jikkurijikkuri"	"careful"	"RNRI"
"5-7"	"gaku"	"dejected"	"NRI"
"5-7"	"gosogoso"	"whole"	"RNRI"
"5-7"	"damedame"	"useless"	"RNAdj"
"5-7"	"moji"	"hesitant"	"SRI"
"5-7"	"muku"	"pure"	"NAdj"
"5-7"	"kukkirikukkiri"	"clear"	"RNRI"
"5-7"	"pokapoka"	"gaping"	"RNRI"
"5-7"	"kizakiza"	"smug"	"RNAdj"
"5-7"	"zokuzoku"	"vulgar"	"RNAdj"
"5-7"	"furi"	"disadvantaged"	"NAdj"
"5-7"	"shinnarishinnari"	"supple"	"RNRI"
"5-7"	"kado"	"excessive"	"NAdj"
"5-7"	"harahara"	"suspenseful"	"RI"
"5-7"	"potchari"	"plump"	"NRI"
"5-7"	"ukiuki"	"happy"	"RI"
"5-7"	"buku"	"chubby"	"SRI"
"5-7"	"gashi"	"sturdy"	"NRI"
"5-7"	"kabikabi"	"gaudy"	"RNAdj"
"5-7"	"kibi"	"energetic"	"SRI"
"5-7"	"muku"	"pure"	"NAdj"
"5-7"	"kachin"	"offended"	"NRI"
"5-7"	"damedame"	"useless"	"RNAdj"
"5-7"	"furi"	"disadvantaged"	"NAdj"
"5-7"	"moji"	"hesitant"	"SRI"
"5-7"	"jikkurijikkuri"	"careful"	"RNRI"
"5-7"	"zatsuzatsu"	"sloppy"	"RNAdj"
"5-7"	"koku"	"harsh"	"NAdj"
"5-7"	"kakkiri"	"exact"	"NRI"
"5-7"	"kado"	"excessive"	"NAdj"
"5-7"	"gaku"	"dejected"	"NRI"
"5-7"	"sekaseka"	"hasty"	"RI"
"5-7"	"fubi"	"deficient"	"NAdj"
"5-7"	"harahara"	"suspenseful"	"RI"
"5-7"	"mushi"	"humid"	"SRI"
"5-7"	"potchari"	"plump"	"NRI"
"5-7"	"toku"	"beneficial"	"NAdj"
"5-7"	"tsuya"	"glossy"	"SRI"
"5-7"	"shinnarishinnari"	"supple"	"RNRI"
"5-7"	"gaya"	"noisy"	"SRI"
"5-7"	"pokapoka"	"gaping"	"RNRI"
"5-7"	"gosogoso"	"whole"	"RNRI"
"5-7"	"berabera"	"chatty"	"RI"
"5-7"	"kizakiza"	"smug"	"RNAdj"
"5-7"	"gochagocha"	"messy"	"RI"
"5-7"	"zokuzoku"	"vulgar"	"RNAdj"
"5-7"	"boroboro"	"worn out"	"RI"
"5-7"	"gussurigussuri"	"fast asleep"	"RNRI"
"5-7"	"yaboyabo"	"tasteless"	"RNAdj"
"5-7"	"gara"	"to change ocmpletely"	"NRI"
"5-7"	"kukkirikukkiri"	"clear"	"RNRI"
