"Id"	"Word"	"TrueMeaning"	"WordType"
"16-17"	"gussuri"	"fast asleep"	"NRI"
"16-17"	"tokutoku"	"beneficial"	"RNAdj"
"16-17"	"kibikibi"	"energetic"	"RI"
"16-17"	"buru"	"shivering"	"SRI"
"16-17"	"kiza"	"smug"	"NAdj"
"16-17"	"garagara"	"to change ocmpletely"	"RNRI"
"16-17"	"zatsu"	"sloppy"	"NAdj"
"16-17"	"mushimushi"	"humid"	"RI"
"16-17"	"mare"	"rare"	"NAdj"
"16-17"	"sekaseka"	"hasty"	"RI"
"16-17"	"furi"	"disadvantaged"	"NAdj"
"16-17"	"debu"	"fat"	"SRI"
"16-17"	"kokukoku"	"harsh"	"RNAdj"
"16-17"	"pata"	"sudden"	"NRI"
"16-17"	"hara"	"suspenseful"	"SRI"
"16-17"	"gaku"	"dejected"	"NRI"
"16-17"	"kadokado"	"excessive"	"RNAdj"
"16-17"	"baka"	"stupid"	"NAdj"
"16-17"	"pokapoka"	"gaping"	"RNRI"
"16-17"	"hokahoka"	"steaming"	"RI"
"16-17"	"pisha"	"decisive"	"NRI"
"16-17"	"yaboyabo"	"tasteless"	"RNAdj"
"16-17"	"bera"	"chatty"	"SRI"
"16-17"	"kachin"	"offended"	"NRI"
"16-17"	"gashigashi"	"sturdy"	"RNRI"
"16-17"	"tsuya"	"glossy"	"SRI"
"16-17"	"murimuri"	"impossible"	"RNAdj"
"16-17"	"shinnarishinnari"	"supple"	"RNRI"
"16-17"	"hiso"	"whispering"	"SRI"
"16-17"	"mucha"	"rash"	"NAdj"
"16-17"	"gowagowa"	"stiff"	"RI"
"16-17"	"bisshiri"	"crowded"	"NRI"
"16-17"	"zokuzoku"	"vulgar"	"RNAdj"
"16-17"	"zukezuke"	"rude"	"RI"
"16-17"	"kerokero"	"nonchalantly"	"RNRI"
"16-17"	"bassaribassari"	"resolute"	"RNRI"
"16-17"	"kerokero"	"nonchalantly"	"RNRI"
"16-17"	"gaku"	"dejected"	"NRI"
"16-17"	"hara"	"suspenseful"	"SRI"
"16-17"	"tokutoku"	"beneficial"	"RNAdj"
"16-17"	"pisha"	"decisive"	"NRI"
"16-17"	"pokapoka"	"gaping"	"RNRI"
"16-17"	"buru"	"shivering"	"SRI"
"16-17"	"zatsu"	"sloppy"	"NAdj"
"16-17"	"gowagowa"	"stiff"	"RI"
"16-17"	"kachin"	"offended"	"NRI"
"16-17"	"kokukoku"	"harsh"	"RNAdj"
"16-17"	"pata"	"sudden"	"NRI"
"16-17"	"bisshiri"	"crowded"	"NRI"
"16-17"	"garagara"	"to change ocmpletely"	"RNRI"
"16-17"	"shinnarishinnari"	"supple"	"RNRI"
"16-17"	"hiso"	"whispering"	"SRI"
"16-17"	"bera"	"chatty"	"SRI"
"16-17"	"sekaseka"	"hasty"	"RI"
"16-17"	"zokuzoku"	"vulgar"	"RNAdj"
"16-17"	"yaboyabo"	"tasteless"	"RNAdj"
"16-17"	"kadokado"	"excessive"	"RNAdj"
"16-17"	"mucha"	"rash"	"NAdj"
"16-17"	"baka"	"stupid"	"NAdj"
"16-17"	"mushimushi"	"humid"	"RI"
"16-17"	"furi"	"disadvantaged"	"NAdj"
"16-17"	"gashigashi"	"sturdy"	"RNRI"
"16-17"	"tsuya"	"glossy"	"SRI"
"16-17"	"bassaribassari"	"resolute"	"RNRI"
"16-17"	"kiza"	"smug"	"NAdj"
"16-17"	"mare"	"rare"	"NAdj"
"16-17"	"hokahoka"	"steaming"	"RI"
"16-17"	"kibikibi"	"energetic"	"RI"
"16-17"	"murimuri"	"impossible"	"RNAdj"
"16-17"	"zukezuke"	"rude"	"RI"
"16-17"	"gussuri"	"fast asleep"	"NRI"
"16-17"	"debu"	"fat"	"SRI"
