"Id"	"Word"	"TrueMeaning"	"WordType"
"24-5"	"tokutoku"	"beneficial"	"RNAdj"
"24-5"	"yawa"	"fragile"	"NAdj"
"24-5"	"kerokero"	"nonchalantly"	"RNRI"
"24-5"	"gashigashi"	"sturdy"	"RNRI"
"24-5"	"zokuzoku"	"vulgar"	"RNAdj"
"24-5"	"zatsuzatsu"	"sloppy"	"RNAdj"
"24-5"	"moji"	"hesitant"	"SRI"
"24-5"	"yabo"	"tasteless"	"NAdj"
"24-5"	"tsuyatsuya"	"glossy"	"RI"
"24-5"	"boro"	"worn out"	"SRI"
"24-5"	"kiza"	"smug"	"NAdj"
"24-5"	"bassaribassari"	"resolute"	"RNRI"
"24-5"	"kabikabi"	"gaudy"	"RNAdj"
"24-5"	"gara"	"to change ocmpletely"	"NRI"
"24-5"	"mare"	"rare"	"NAdj"
"24-5"	"gochagocha"	"messy"	"RI"
"24-5"	"kado"	"excessive"	"NAdj"
"24-5"	"mushi"	"humid"	"SRI"
"24-5"	"mucha"	"rash"	"NAdj"
"24-5"	"kachinkachin"	"offended"	"RNRI"
"24-5"	"nopperinopperi"	"smooth"	"RNRI"
"24-5"	"hisohiso"	"whispering"	"RI"
"24-5"	"kibikibi"	"energetic"	"RI"
"24-5"	"gowa"	"stiff"	"SRI"
"24-5"	"sekaseka"	"hasty"	"RI"
"24-5"	"berabera"	"chatty"	"RI"
"24-5"	"batchiri"	"perfect"	"NRI"
"24-5"	"kakkirikakkiri"	"exact"	"RNRI"
"24-5"	"shinnari"	"supple"	"NRI"
"24-5"	"pisha"	"decisive"	"NRI"
"24-5"	"furifuri"	"disadvantaged"	"RNAdj"
"24-5"	"buru"	"shivering"	"SRI"
"24-5"	"uki"	"happy"	"SRI"
"24-5"	"musu"	"sullen"	"NRI"
"24-5"	"gaku"	"dejected"	"NRI"
"24-5"	"fubifubi"	"deficient"	"RNAdj"
"24-5"	"mucha"	"rash"	"NAdj"
"24-5"	"gashigashi"	"sturdy"	"RNRI"
"24-5"	"kabikabi"	"gaudy"	"RNAdj"
"24-5"	"furifuri"	"disadvantaged"	"RNAdj"
"24-5"	"fubifubi"	"deficient"	"RNAdj"
"24-5"	"moji"	"hesitant"	"SRI"
"24-5"	"tsuyatsuya"	"glossy"	"RI"
"24-5"	"boro"	"worn out"	"SRI"
"24-5"	"yabo"	"tasteless"	"NAdj"
"24-5"	"sekaseka"	"hasty"	"RI"
"24-5"	"kado"	"excessive"	"NAdj"
"24-5"	"uki"	"happy"	"SRI"
"24-5"	"zatsuzatsu"	"sloppy"	"RNAdj"
"24-5"	"pisha"	"decisive"	"NRI"
"24-5"	"kerokero"	"nonchalantly"	"RNRI"
"24-5"	"kachinkachin"	"offended"	"RNRI"
"24-5"	"gowa"	"stiff"	"SRI"
"24-5"	"tokutoku"	"beneficial"	"RNAdj"
"24-5"	"batchiri"	"perfect"	"NRI"
"24-5"	"yawa"	"fragile"	"NAdj"
"24-5"	"mushi"	"humid"	"SRI"
"24-5"	"buru"	"shivering"	"SRI"
"24-5"	"shinnari"	"supple"	"NRI"
"24-5"	"gochagocha"	"messy"	"RI"
"24-5"	"musu"	"sullen"	"NRI"
"24-5"	"berabera"	"chatty"	"RI"
"24-5"	"kibikibi"	"energetic"	"RI"
"24-5"	"gaku"	"dejected"	"NRI"
"24-5"	"kiza"	"smug"	"NAdj"
"24-5"	"gara"	"to change ocmpletely"	"NRI"
"24-5"	"kakkirikakkiri"	"exact"	"RNRI"
"24-5"	"hisohiso"	"whispering"	"RI"
"24-5"	"nopperinopperi"	"smooth"	"RNRI"
"24-5"	"bassaribassari"	"resolute"	"RNRI"
"24-5"	"zokuzoku"	"vulgar"	"RNAdj"
"24-5"	"mare"	"rare"	"NAdj"
