"Id"	"Word"	"TrueMeaning"	"WordType"
"23-17"	"patapata"	"sudden"	"RNRI"
"23-17"	"hiso"	"whispering"	"SRI"
"23-17"	"debu"	"fat"	"SRI"
"23-17"	"bassaribassari"	"resolute"	"RNRI"
"23-17"	"bera"	"chatty"	"SRI"
"23-17"	"kabikabi"	"gaudy"	"RNAdj"
"23-17"	"pisha"	"decisive"	"NRI"
"23-17"	"kerokero"	"nonchalantly"	"RNRI"
"23-17"	"gochagocha"	"messy"	"RI"
"23-17"	"shinnari"	"supple"	"NRI"
"23-17"	"kado"	"excessive"	"NAdj"
"23-17"	"jikkuri"	"careful"	"NRI"
"23-17"	"zoku"	"vulgar"	"NAdj"
"23-17"	"bukubuku"	"chubby"	"RI"
"23-17"	"maremare"	"rare"	"RNAdj"
"23-17"	"gowagowa"	"stiff"	"RI"
"23-17"	"baka"	"stupid"	"NAdj"
"23-17"	"boroboro"	"worn out"	"RI"
"23-17"	"mucha"	"rash"	"NAdj"
"23-17"	"goso"	"whole"	"NRI"
"23-17"	"muri"	"impossible"	"NAdj"
"23-17"	"yawayawa"	"fragile"	"RNAdj"
"23-17"	"kakkirikakkiri"	"exact"	"RNRI"
"23-17"	"jimi"	"subdued"	"NAdj"
"23-17"	"tsuyatsuya"	"glossy"	"RI"
"23-17"	"hoka"	"steaming"	"SRI"
"23-17"	"kokukoku"	"harsh"	"RNAdj"
"23-17"	"gara"	"to change ocmpletely"	"NRI"
"23-17"	"rakuraku"	"comfortable"	"RNAdj"
"23-17"	"mushi"	"humid"	"SRI"
"23-17"	"batchiribatchiri"	"perfect"	"RNRI"
"23-17"	"nopperinopperi"	"smooth"	"RNRI"
"23-17"	"kibi"	"energetic"	"SRI"
"23-17"	"musu"	"sullen"	"NRI"
"23-17"	"ukiuki"	"happy"	"RI"
"23-17"	"fubifubi"	"deficient"	"RNAdj"
"23-17"	"kabikabi"	"gaudy"	"RNAdj"
"23-17"	"patapata"	"sudden"	"RNRI"
"23-17"	"kibi"	"energetic"	"SRI"
"23-17"	"hoka"	"steaming"	"SRI"
"23-17"	"bassaribassari"	"resolute"	"RNRI"
"23-17"	"gochagocha"	"messy"	"RI"
"23-17"	"nopperinopperi"	"smooth"	"RNRI"
"23-17"	"ukiuki"	"happy"	"RI"
"23-17"	"kakkirikakkiri"	"exact"	"RNRI"
"23-17"	"shinnari"	"supple"	"NRI"
"23-17"	"yawayawa"	"fragile"	"RNAdj"
"23-17"	"maremare"	"rare"	"RNAdj"
"23-17"	"zoku"	"vulgar"	"NAdj"
"23-17"	"debu"	"fat"	"SRI"
"23-17"	"batchiribatchiri"	"perfect"	"RNRI"
"23-17"	"tsuyatsuya"	"glossy"	"RI"
"23-17"	"gowagowa"	"stiff"	"RI"
"23-17"	"hiso"	"whispering"	"SRI"
"23-17"	"kado"	"excessive"	"NAdj"
"23-17"	"gara"	"to change ocmpletely"	"NRI"
"23-17"	"kokukoku"	"harsh"	"RNAdj"
"23-17"	"rakuraku"	"comfortable"	"RNAdj"
"23-17"	"boroboro"	"worn out"	"RI"
"23-17"	"mushi"	"humid"	"SRI"
"23-17"	"kerokero"	"nonchalantly"	"RNRI"
"23-17"	"jimi"	"subdued"	"NAdj"
"23-17"	"bera"	"chatty"	"SRI"
"23-17"	"bukubuku"	"chubby"	"RI"
"23-17"	"jikkuri"	"careful"	"NRI"
"23-17"	"goso"	"whole"	"NRI"
"23-17"	"pisha"	"decisive"	"NRI"
"23-17"	"mucha"	"rash"	"NAdj"
"23-17"	"muri"	"impossible"	"NAdj"
"23-17"	"fubifubi"	"deficient"	"RNAdj"
"23-17"	"musu"	"sullen"	"NRI"
"23-17"	"baka"	"stupid"	"NAdj"
