"Id"	"Word"	"TrueMeaning"	"WordType"
"4-3"	"garagara"	"to change ocmpletely"	"RNRI"
"4-3"	"boroboro"	"worn out"	"RI"
"4-3"	"kibikibi"	"energetic"	"RI"
"4-3"	"buru"	"shivering"	"SRI"
"4-3"	"debudebu"	"fat"	"RI"
"4-3"	"batchiribatchiri"	"perfect"	"RNRI"
"4-3"	"sekaseka"	"hasty"	"RI"
"4-3"	"tokutoku"	"beneficial"	"RNAdj"
"4-3"	"mushi"	"humid"	"SRI"
"4-3"	"murimuri"	"impossible"	"RNAdj"
"4-3"	"tsuyatsuya"	"glossy"	"RI"
"4-3"	"pishapisha"	"decisive"	"RNRI"
"4-3"	"moji"	"hesitant"	"SRI"
"4-3"	"hima"	"free"	"NAdj"
"4-3"	"gowa"	"stiff"	"SRI"
"4-3"	"yawa"	"fragile"	"NAdj"
"4-3"	"buku"	"chubby"	"SRI"
"4-3"	"kachin"	"offended"	"NRI"
"4-3"	"zatsu"	"sloppy"	"NAdj"
"4-3"	"hiku"	"agitated"	"SRI"
"4-3"	"kukkiri"	"clear"	"NRI"
"4-3"	"kakkirikakkiri"	"exact"	"RNRI"
"4-3"	"yaboyabo"	"tasteless"	"RNAdj"
"4-3"	"hisohiso"	"whispering"	"RI"
"4-3"	"mukumuku"	"pure"	"RNAdj"
"4-3"	"shinnari"	"supple"	"NRI"
"4-3"	"baka"	"stupid"	"NAdj"
"4-3"	"kiza"	"smug"	"NAdj"
"4-3"	"furi"	"disadvantaged"	"NAdj"
"4-3"	"maremare"	"rare"	"RNAdj"
"4-3"	"potchari"	"plump"	"NRI"
"4-3"	"gakugaku"	"dejected"	"RNRI"
"4-3"	"bisshiribisshiri"	"crowded"	"RNRI"
"4-3"	"fubifubi"	"deficient"	"RNAdj"
"4-3"	"musu"	"sullen"	"NRI"
"4-3"	"goso"	"whole"	"NRI"
"4-3"	"zatsu"	"sloppy"	"NAdj"
"4-3"	"kibikibi"	"energetic"	"RI"
"4-3"	"bisshiribisshiri"	"crowded"	"RNRI"
"4-3"	"gowa"	"stiff"	"SRI"
"4-3"	"hiku"	"agitated"	"SRI"
"4-3"	"gakugaku"	"dejected"	"RNRI"
"4-3"	"hima"	"free"	"NAdj"
"4-3"	"potchari"	"plump"	"NRI"
"4-3"	"garagara"	"to change ocmpletely"	"RNRI"
"4-3"	"kakkirikakkiri"	"exact"	"RNRI"
"4-3"	"maremare"	"rare"	"RNAdj"
"4-3"	"yawa"	"fragile"	"NAdj"
"4-3"	"debudebu"	"fat"	"RI"
"4-3"	"buku"	"chubby"	"SRI"
"4-3"	"musu"	"sullen"	"NRI"
"4-3"	"tsuyatsuya"	"glossy"	"RI"
"4-3"	"hisohiso"	"whispering"	"RI"
"4-3"	"kukkiri"	"clear"	"NRI"
"4-3"	"mukumuku"	"pure"	"RNAdj"
"4-3"	"sekaseka"	"hasty"	"RI"
"4-3"	"kachin"	"offended"	"NRI"
"4-3"	"yaboyabo"	"tasteless"	"RNAdj"
"4-3"	"buru"	"shivering"	"SRI"
"4-3"	"mushi"	"humid"	"SRI"
"4-3"	"kiza"	"smug"	"NAdj"
"4-3"	"tokutoku"	"beneficial"	"RNAdj"
"4-3"	"moji"	"hesitant"	"SRI"
"4-3"	"baka"	"stupid"	"NAdj"
"4-3"	"shinnari"	"supple"	"NRI"
"4-3"	"batchiribatchiri"	"perfect"	"RNRI"
"4-3"	"fubifubi"	"deficient"	"RNAdj"
"4-3"	"murimuri"	"impossible"	"RNAdj"
"4-3"	"furi"	"disadvantaged"	"NAdj"
"4-3"	"pishapisha"	"decisive"	"RNRI"
"4-3"	"goso"	"whole"	"NRI"
"4-3"	"boroboro"	"worn out"	"RI"
