"Id"	"Word"	"TrueMeaning"	"WordType"
"16-7"	"pokapoka"	"gaping"	"RNRI"
"16-7"	"bassaribassari"	"resolute"	"RNRI"
"16-7"	"debu"	"fat"	"SRI"
"16-7"	"sekaseka"	"hasty"	"RI"
"16-7"	"baka"	"stupid"	"NAdj"
"16-7"	"pisha"	"decisive"	"NRI"
"16-7"	"gaku"	"dejected"	"NRI"
"16-7"	"hiso"	"whispering"	"SRI"
"16-7"	"hara"	"suspenseful"	"SRI"
"16-7"	"kachin"	"offended"	"NRI"
"16-7"	"mare"	"rare"	"NAdj"
"16-7"	"kokukoku"	"harsh"	"RNAdj"
"16-7"	"bera"	"chatty"	"SRI"
"16-7"	"gowagowa"	"stiff"	"RI"
"16-7"	"kadokado"	"excessive"	"RNAdj"
"16-7"	"shinnarishinnari"	"supple"	"RNRI"
"16-7"	"garagara"	"to change ocmpletely"	"RNRI"
"16-7"	"zukezuke"	"rude"	"RI"
"16-7"	"bisshiri"	"crowded"	"NRI"
"16-7"	"mucha"	"rash"	"NAdj"
"16-7"	"kerokero"	"nonchalantly"	"RNRI"
"16-7"	"hokahoka"	"steaming"	"RI"
"16-7"	"mushimushi"	"humid"	"RI"
"16-7"	"zokuzoku"	"vulgar"	"RNAdj"
"16-7"	"kiza"	"smug"	"NAdj"
"16-7"	"tsuya"	"glossy"	"SRI"
"16-7"	"tokutoku"	"beneficial"	"RNAdj"
"16-7"	"kibikibi"	"energetic"	"RI"
"16-7"	"murimuri"	"impossible"	"RNAdj"
"16-7"	"pata"	"sudden"	"NRI"
"16-7"	"buru"	"shivering"	"SRI"
"16-7"	"furi"	"disadvantaged"	"NAdj"
"16-7"	"gussuri"	"fast asleep"	"NRI"
"16-7"	"zatsu"	"sloppy"	"NAdj"
"16-7"	"yaboyabo"	"tasteless"	"RNAdj"
"16-7"	"gashigashi"	"sturdy"	"RNRI"
"16-7"	"mare"	"rare"	"NAdj"
"16-7"	"tsuya"	"glossy"	"SRI"
"16-7"	"mucha"	"rash"	"NAdj"
"16-7"	"kibikibi"	"energetic"	"RI"
"16-7"	"bera"	"chatty"	"SRI"
"16-7"	"hara"	"suspenseful"	"SRI"
"16-7"	"zukezuke"	"rude"	"RI"
"16-7"	"garagara"	"to change ocmpletely"	"RNRI"
"16-7"	"gowagowa"	"stiff"	"RI"
"16-7"	"gashigashi"	"sturdy"	"RNRI"
"16-7"	"zatsu"	"sloppy"	"NAdj"
"16-7"	"mushimushi"	"humid"	"RI"
"16-7"	"bassaribassari"	"resolute"	"RNRI"
"16-7"	"pisha"	"decisive"	"NRI"
"16-7"	"hokahoka"	"steaming"	"RI"
"16-7"	"tokutoku"	"beneficial"	"RNAdj"
"16-7"	"hiso"	"whispering"	"SRI"
"16-7"	"buru"	"shivering"	"SRI"
"16-7"	"yaboyabo"	"tasteless"	"RNAdj"
"16-7"	"baka"	"stupid"	"NAdj"
"16-7"	"sekaseka"	"hasty"	"RI"
"16-7"	"pata"	"sudden"	"NRI"
"16-7"	"bisshiri"	"crowded"	"NRI"
"16-7"	"furi"	"disadvantaged"	"NAdj"
"16-7"	"kiza"	"smug"	"NAdj"
"16-7"	"kokukoku"	"harsh"	"RNAdj"
"16-7"	"gussuri"	"fast asleep"	"NRI"
"16-7"	"kachin"	"offended"	"NRI"
"16-7"	"pokapoka"	"gaping"	"RNRI"
"16-7"	"debu"	"fat"	"SRI"
"16-7"	"gaku"	"dejected"	"NRI"
"16-7"	"zokuzoku"	"vulgar"	"RNAdj"
"16-7"	"shinnarishinnari"	"supple"	"RNRI"
"16-7"	"murimuri"	"impossible"	"RNAdj"
"16-7"	"kadokado"	"excessive"	"RNAdj"
"16-7"	"kerokero"	"nonchalantly"	"RNRI"
